    222.0000      0.0000       0.2800E-003
    222.0000      0.1047       0.1227E-015
    222.0000      0.2094       0.1752E-015
    222.0000      0.3142       0.1851E-015
    222.0000      0.4189       0.6586E-014
    222.0000      0.5236       0.1070E+005
    222.0000      0.6283       0.6766E-014
    222.0000      0.7330       0.1707E-015
    222.0000      0.8378       0.1720E-015
    222.0000      0.9425       0.1133E-015
    222.0000      1.0472       0.4821E-007
    222.0000      1.1519       0.9960E-017
    222.0000      1.2566       0.4211E-017
    222.0000      1.3614       0.1357E-016
    222.0000      1.4661       0.3364E-017
    222.0000      1.5708       0.6447E-003
    222.0000      1.6755       0.3653E-017
    222.0000      1.7802       0.1468E-017
    222.0000      1.8850       0.8398E-018
    222.0000      1.9897       0.8799E-018
    222.0000      2.0944       0.5341E-012
    222.0000      2.1991       0.8675E-019
    222.0000      2.3038       0.5330E-019
    222.0000      2.4086       0.5804E-019
    222.0000      2.5133       0.9762E-019
    222.0000      2.6180       0.4786E-010
    222.0000      2.7227       0.8367E-019
    222.0000      2.8274       0.5260E-019
    222.0000      2.9322       0.3228E-019
    222.0000      3.0369       0.3454E-019
    222.0000      3.1416       0.8013E-019
    222.0000      3.2463       0.2077E-019
    222.0000      3.3510       0.1123E-019
    222.0000      3.4558       0.1557E-019
    222.0000      3.5605       0.8767E-020
    222.0000      3.6652       0.4080E-017
    222.0000      3.7699       0.1058E-019
    222.0000      3.8746       0.3164E-019
    222.0000      3.9794       0.1340E-019
    222.0000      4.0841       0.2764E-019
    222.0000      4.1888       0.1535E-019
    222.0000      4.2935       0.1423E-019
    222.0000      4.3982       0.1729E-019
    222.0000      4.5029       0.1456E-019
    222.0000      4.6077       0.1254E-019
    222.0000      4.7124       0.2094E-019
    222.0000      4.8171       0.1222E-019
    222.0000      4.9218       0.2837E-019
    222.0000      5.0265       0.1566E-019
    222.0000      5.1313       0.1872E-019
    222.0000      5.2360       0.1706E-019
    222.0000      5.3407       0.1880E-019
    222.0000      5.4454       0.2263E-019
    222.0000      5.5501       0.2138E-019
    222.0000      5.6549       0.1654E-019
    222.0000      5.7596       0.2021E-019
    222.0000      5.8643       0.1920E-019
    222.0000      5.9690       0.3251E-019
    222.0000      6.0737       0.3021E-019
    222.0000      6.1785       0.7642E-019
    222.0000      6.2832       0.2831E-019
    222.0000      6.3879       0.2186E-019
    222.0000      6.4926       0.2365E-019
    222.0000      6.5973       0.3244E-019
    222.0000     -6.7021       0.2403E-019
    222.0000     -6.5973       0.3253E-019
    222.0000     -6.4926       0.2420E-019
    222.0000     -6.3879       0.3318E-019
    222.0000     -6.2832       0.2653E-019
    222.0000     -6.1785       0.7374E-019
    222.0000     -6.0737       0.3068E-019
    222.0000     -5.9690       0.4312E-019
    222.0000     -5.8643       0.1971E-019
    222.0000     -5.7596       0.2006E-019
    222.0000     -5.6549       0.1588E-019
    222.0000     -5.5501       0.2367E-019
    222.0000     -5.4454       0.2261E-019
    222.0000     -5.3407       0.1808E-019
    222.0000     -5.2360       0.1915E-019
    222.0000     -5.1313       0.1965E-019
    222.0000     -5.0265       0.1564E-019
    222.0000     -4.9218       0.2818E-019
    222.0000     -4.8171       0.1235E-019
    222.0000     -4.7124       0.1958E-019
    222.0000     -4.6077       0.1237E-019
    222.0000     -4.5029       0.1517E-019
    222.0000     -4.3982       0.1711E-019
    222.0000     -4.2935       0.1430E-019
    222.0000     -4.1888       0.1383E-019
    222.0000     -4.0841       0.2767E-019
    222.0000     -3.9794       0.1365E-019
    222.0000     -3.8746       0.2950E-019
    222.0000     -3.7699       0.1051E-019
    222.0000     -3.6652       0.4119E-017
    222.0000     -3.5605       0.8785E-020
    222.0000     -3.4558       0.1661E-019
    222.0000     -3.3510       0.1136E-019
    222.0000     -3.2463       0.2057E-019
    222.0000     -3.1416       0.8480E-019
    222.0000     -3.0369       0.3482E-019
    222.0000     -2.9322       0.3220E-019
    222.0000     -2.8274       0.5293E-019
    222.0000     -2.7227       0.8396E-019
    222.0000     -2.6180       0.4906E-010
    222.0000     -2.5133       0.9806E-019
    222.0000     -2.4086       0.5730E-019
    222.0000     -2.3038       0.5267E-019
    222.0000     -2.1991       0.8509E-019
    222.0000     -2.0944       0.5341E-012
    222.0000     -1.9897       0.8838E-018
    222.0000     -1.8850       0.8289E-018
    222.0000     -1.7802       0.1491E-017
    222.0000     -1.6755       0.3650E-017
    222.0000     -1.5708       0.6447E-003
    222.0000     -1.4661       0.3344E-017
    222.0000     -1.3614       0.1351E-016
    222.0000     -1.2566       0.4187E-017
    222.0000     -1.1519       0.9903E-017
    222.0000     -1.0472       0.4821E-007
    222.0000     -0.9425       0.1129E-015
    222.0000     -0.8378       0.1720E-015
    222.0000     -0.7330       0.1708E-015
    222.0000     -0.6283       0.6765E-014
    222.0000     -0.5236       0.1070E+005
    222.0000     -0.4189       0.6586E-014
    222.0000     -0.3142       0.1836E-015
    222.0000     -0.2094       0.1752E-015
    222.0000     -0.1047       0.1221E-015
