    100.0000      0.0000       0.9413E+005
    100.0000      0.1047       0.2705E-003
    100.0000      0.2094       0.5184     
    100.0000      0.3142       0.5939     
    100.0000      0.4189       0.1755E-003
    100.0000      0.5236       0.1726E+006
    100.0000      0.6283       0.1118E-003
    100.0000      0.7330       0.2138     
    100.0000      0.8378       0.9863E-001
    100.0000      0.9425       0.3399E-004
    100.0000      1.0472        3381.     
    100.0000      1.1519       0.2019E-004
    100.0000      1.2566       0.3190E-001
    100.0000      1.3614       0.2645E-001
    100.0000      1.4661       0.1062E-004
    100.0000      1.5708        538.4     
    100.0000      1.6755       0.5152E-005
    100.0000      1.7802       0.6903E-002
    100.0000      1.8850       0.4991E-002
    100.0000      1.9897       0.1936E-005
    100.0000      2.0944        133.8     
    100.0000      2.1991       0.1507E-005
    100.0000      2.3038       0.1363E-002
    100.0000      2.4086       0.5599E-003
    100.0000      2.5133       0.3089E-006
    100.0000      2.6180        9.228     
    100.0000      2.7227       0.1873E-006
    100.0000      2.8274       0.1606E-003
    100.0000      2.9322       0.8215E-004
    100.0000      3.0369       0.3343E-007
    100.0000      3.1416        1.316     
    100.0000      3.2463       0.1866E-007
    100.0000      3.3510       0.1485E-004
    100.0000      3.4558       0.7331E-005
    100.0000      3.5605       0.4012E-008
    100.0000      3.6652       0.9692E-001
    100.0000      3.7699       0.1409E-008
    100.0000      3.8746       0.1706E-005
    100.0000      3.9794       0.9477E-006
    100.0000      4.0841       0.4992E-009
    100.0000      4.1888       0.2436E-001
    100.0000      4.2935       0.2387E-009
    100.0000      4.3982       0.2663E-006
    100.0000      4.5029       0.2066E-006
    100.0000      4.6077       0.1168E-009
    100.0000      4.7124       0.5636E-002
    100.0000      4.8171       0.5632E-010
    100.0000      4.9218       0.5261E-007
    100.0000      5.0265       0.3988E-007
    100.0000      5.1313       0.2492E-010
    100.0000      5.2360       0.1963E-002
    100.0000      5.3407       0.1155E-010
    100.0000      5.4454       0.1263E-007
    100.0000      5.5501       0.9908E-008
    100.0000      5.6549       0.7671E-011
    100.0000      5.7596       0.4192E-003
    100.0000      5.8643       0.3450E-011
    100.0000      5.9690       0.2909E-008
    100.0000      6.0737       0.1790E-008
    100.0000      6.1785       0.1692E-011
    100.0000      6.2832       0.1118E-003
    100.0000      6.3879       0.8925E-012
    100.0000      6.4926       0.5278E-009
    100.0000      6.5973       0.4109E-009
    100.0000      6.7021       0.3497E-012
    100.0000      6.8068       0.2167E-004
    100.0000      6.9115       0.1848E-012
    100.0000      7.0162       0.1145E-009
    100.0000      7.1209       0.1052E-009
    100.0000      7.2257       0.7307E-013
    100.0000      7.3304       0.3071E-005
    100.0000      7.4351       0.3907E-013
    100.0000      7.5398       0.2598E-010
    100.0000      7.6445       0.1739E-010
    100.0000      7.7493       0.1152E-013
    100.0000      7.8540       0.5566E-006
    100.0000      7.9587       0.4567E-014
    100.0000      8.0634       0.2735E-011
    100.0000      8.1681       0.2841E-011
    100.0000      8.2729       0.1570E-014
    100.0000      8.3776       0.6117E-007
    100.0000      8.4823       0.6602E-015
    100.0000      8.5870       0.2912E-012
    100.0000      8.6917       0.2587E-012
    100.0000      8.7965       0.2275E-015
    100.0000      8.9012       0.6954E-008
    100.0000      9.0059       0.1219E-015
    100.0000      9.1106       0.3257E-013
    100.0000      9.2153       0.2353E-013
    100.0000      9.3201       0.1570E-015
