    -30.0000    -20.0000       -3.277          -17.37     
    -30.0000    -19.6875       -8.084          -10.07     
    -30.0000    -19.3750       0.9894          0.4194     
    -30.0000    -19.0625       -6.858          -21.14     
    -30.0000    -18.7500        2.795           8.500     
    -30.0000    -18.4375        7.241          -1.394     
    -30.0000    -18.1250        6.926          -2.724     
    -30.0000    -17.8125        1.422          -9.930     
    -30.0000    -17.5000        1.104          -7.490     
    -30.0000    -17.1875       0.8528          -4.314     
    -30.0000    -16.8750       0.7865          -3.769     
    -30.0000    -16.5625       0.6864          -2.479     
    -30.0000    -16.2500       0.6185          -1.661     
    -30.0000    -15.9375       0.6084          -1.068     
    -30.0000    -15.6250       0.6553         -0.5325     
    -30.0000    -15.3125       0.7155         -0.3931     
    -30.0000    -15.0000       0.7757         -0.2698     
    -30.0000    -14.6875       0.8016         -0.1963     
    -30.0000    -14.3750       0.8455          0.5614E-002
    -30.0000    -14.0625       0.8709         -0.1045     
    -30.0000    -13.7500       0.9385          0.7358E-001
    -30.0000    -13.4375       0.9833         -0.7408E-001
    -30.0000    -13.1250        1.025          0.7174E-001
    -30.0000    -12.8125        1.007         -0.1473     
    -30.0000    -12.5000       0.9607         -0.7393E-001
    -30.0000    -12.1875       0.9438         -0.1502     
    -30.0000    -11.8750       0.9168         -0.1645     
    -30.0000    -11.5625       0.9415         -0.6989E-001
    -30.0000    -11.2500       0.9223         -0.7844E-001
    -30.0000    -10.9375       0.9283         -0.9905E-002
    -30.0000    -10.6250       0.8932          0.2514E-001
    -30.0000    -10.3125       0.8713          0.1199     
    -30.0000    -10.0000       0.8296          0.4319E-001
    -30.0000     -9.6875       0.7992          0.6464E-001
    -30.0000     -9.3750       0.7932          0.1710     
    -30.0000     -9.0625       0.7750          0.9544E-001
    -30.0000     -8.7500       0.7293          0.7792E-001
    -30.0000     -8.4375       0.7003          0.1623     
    -30.0000     -8.1250       0.6684          0.2437E-001
    -30.0000     -7.8125       0.6608          0.4711E-001
    -30.0000     -7.5000       0.7709          0.2101     
    -30.0000     -7.1875       0.9063          0.1548     
    -30.0000     -6.8750        1.096          0.2420     
    -30.0000     -6.5625        1.240          0.2499     
    -30.0000     -6.2500        1.357          0.1263     
    -30.0000     -5.9375        1.420         -0.2695E-001
    -30.0000     -5.6250        1.397         -0.1925     
    -30.0000     -5.3125        1.310         -0.1563     
    -30.0000     -5.0000        1.214         -0.1293     
    -30.0000     -4.6875        1.151          0.2071     
    -30.0000     -4.3750        1.166          0.4875     
    -30.0000     -4.0625        1.236          0.6129     
    -30.0000     -3.7500        1.297          0.6707     
    -30.0000     -3.4375        1.286          0.2869     
    -30.0000     -3.1250        1.185          0.2584E-001
    -30.0000     -2.8125       0.9877         -0.2303     
    -30.0000     -2.5000       0.7805         -0.1289     
    -30.0000     -2.1875       0.5621          0.4072E-001
    -30.0000     -1.8750       0.3611          0.2375     
    -30.0000     -1.5625       0.9441E-001     0.2965     
    -30.0000     -1.2500      -0.2000          0.5197     
    -30.0000     -0.9375      -0.4161          0.2461     
    -30.0000     -0.6250      -0.4591          0.2775     
    -30.0000     -0.3125      -0.2814          0.1368     
    -30.0000      0.0000       0.2723E-001     0.4319E-001
    -30.0000      0.3125       0.3474         -0.1957     
    -30.0000      0.6250       0.5201         -0.1917     
    -30.0000      0.9375       0.4765         -0.2782     
    -30.0000      1.2500       0.2444         -0.4950     
    -30.0000      1.5625      -0.6085E-001    -0.3297     
    -30.0000      1.8750      -0.3311         -0.2237     
    -30.0000      2.1875      -0.5434         -0.8437E-001
    -30.0000      2.5000      -0.7737          0.1567     
    -30.0000      2.8125      -0.9919          0.1886     
    -30.0000      3.1250       -1.202          0.3888E-001
    -30.0000      3.4375       -1.322         -0.3379     
    -30.0000      3.7500       -1.331         -0.6315     
    -30.0000      4.0625       -1.277         -0.6478     
    -30.0000      4.3750       -1.192         -0.4612     
    -30.0000      4.6875       -1.171         -0.2086     
    -30.0000      5.0000       -1.232          0.1247     
    -30.0000      5.3125       -1.328          0.1610     
    -30.0000      5.6250       -1.393          0.1892     
    -30.0000      5.9375       -1.429          0.2207E-001
    -30.0000      6.2500       -1.358         -0.1160     
    -30.0000      6.5625       -1.245         -0.2655     
    -30.0000      6.8750       -1.099         -0.2415     
    -30.0000      7.1875      -0.9082         -0.1768     
    -30.0000      7.5000      -0.7749         -0.1987     
    -30.0000      7.8125      -0.6598         -0.6947E-001
    -30.0000      8.1250      -0.6736         -0.2037E-001
    -30.0000      8.4375      -0.7004         -0.1589     
    -30.0000      8.7500      -0.7269         -0.8911E-001
    -30.0000      9.0625      -0.7762         -0.8243E-001
    -30.0000      9.3750      -0.7913         -0.1788     
    -30.0000      9.6875      -0.7941         -0.6188E-001
    -30.0000     10.0000      -0.8229         -0.3698E-001
    -30.0000     10.3125      -0.8604         -0.1305     
    -30.0000     10.6250      -0.8836         -0.1235E-001
    -30.0000     10.9375      -0.9228          0.3293E-002
    -30.0000     11.2500      -0.9227          0.1008     
    -30.0000     11.5625      -0.9469          0.6293E-001
    -30.0000     11.8750      -0.9139          0.1619     
    -30.0000     12.1875      -0.9493          0.1646     
    -30.0000     12.5000      -0.9670          0.7178E-001
    -30.0000     12.8125       -1.009          0.1371     
    -30.0000     13.1250       -1.023         -0.6426E-001
    -30.0000     13.4375      -0.9869          0.5527E-001
    -30.0000     13.7500      -0.9378         -0.4629E-001
    -30.0000     14.0625      -0.8770          0.8192E-001
    -30.0000     14.3750      -0.8488          0.7564E-002
    -30.0000     14.6875      -0.7938          0.1701     
    -30.0000     15.0000      -0.7685          0.3045     
    -30.0000     15.3125      -0.7052          0.3450     
    -30.0000     15.6250      -0.6453          0.5864     
    -30.0000     15.9375      -0.5979           1.063     
    -30.0000     16.2500      -0.6110           1.653     
    -30.0000     16.5625      -0.6797           2.502     
    -30.0000     16.8750      -0.7789           3.797     
    -30.0000     17.1875      -0.8388           4.293     
    -30.0000     17.5000       -1.083           8.270     
