    -30.0000    -20.0000      -0.4133           1.149     
    -30.0000    -19.6875       0.5191          -20.35     
    -30.0000    -19.3750       -1.877           6.042     
    -30.0000    -19.0625        2.458          -9.122     
    -30.0000    -18.7500       0.5005           11.09     
    -30.0000    -18.4375       0.4056          -10.78     
    -30.0000    -18.1250        1.036          -2.567     
    -30.0000    -17.8125        1.419          -6.631     
    -30.0000    -17.5000        1.195          -4.779     
    -30.0000    -17.1875        1.297          -4.202     
    -30.0000    -16.8750        1.246          -3.200     
    -30.0000    -16.5625        1.146          -2.160     
    -30.0000    -16.2500        1.063          -1.897     
    -30.0000    -15.9375        1.015          -1.153     
    -30.0000    -15.6250       0.9610         -0.9662     
    -30.0000    -15.3125       0.9138         -0.5637     
    -30.0000    -15.0000       0.8934         -0.4232     
    -30.0000    -14.6875       0.8500         -0.1705     
    -30.0000    -14.3750       0.8365         -0.1368     
    -30.0000    -14.0625       0.8457         -0.3090E-002
    -30.0000    -13.7500       0.8489         -0.1263E-001
    -30.0000    -13.4375       0.8756          0.5705E-001
    -30.0000    -13.1250       0.8925          0.5698E-001
    -30.0000    -12.8125       0.9140         -0.1116E-001
    -30.0000    -12.5000       0.9209          0.6355E-001
    -30.0000    -12.1875       0.9432         -0.6164E-002
    -30.0000    -11.8750       0.9706          0.7731E-001
    -30.0000    -11.5625       0.9942          0.1976E-001
    -30.0000    -11.2500        1.033          0.1166     
    -30.0000    -10.9375        1.072          0.2970E-001
    -30.0000    -10.6250        1.125          0.3320E-001
    -30.0000    -10.3125        1.170         -0.5313E-001
    -30.0000    -10.0000        1.174         -0.8353E-001
    -30.0000     -9.6875        1.188         -0.1322     
    -30.0000     -9.3750        1.177         -0.1344     
    -30.0000     -9.0625        1.170         -0.1252     
    -30.0000     -8.7500        1.155         -0.1255     
    -30.0000     -8.4375        1.141         -0.7365E-001
    -30.0000     -8.1250        1.125         -0.1017     
    -30.0000     -7.8125        1.108         -0.3100E-001
    -30.0000     -7.5000        1.098         -0.1383E-001
    -30.0000     -7.1875        1.075         -0.4625E-001
    -30.0000     -6.8750        1.051          0.3061E-001
    -30.0000     -6.5625        1.038          0.4583E-001
    -30.0000     -6.2500        1.015          0.7175E-001
    -30.0000     -5.9375       0.9959          0.1490     
    -30.0000     -5.6250       0.9643          0.1282     
