      5.0000      0.0000        8713.     
      5.0000      0.1571        5163.     
      5.0000      0.3142        644.4     
      5.0000      0.4712        111.2     
      5.0000      0.6283        283.0     
      5.0000      0.7854        12.38     
      5.0000      0.9425        57.85     
      5.0000      1.0996        39.34     
      5.0000      1.2566        1.405     
      5.0000      1.4137        20.03     
      5.0000      1.5708        3.183     
      5.0000      1.7279        3.378     
      5.0000      1.8850        4.143     
      5.0000      2.0420       0.3072E-001
      5.0000      2.1991        1.703     
      5.0000      2.3562       0.4216     
      5.0000      2.5133       0.1680     
      5.0000      2.6704       0.3355     
      5.0000      2.8274       0.2165E-001
      5.0000      2.9845       0.8469E-001
      5.0000      3.1416       0.7329E-001
      5.0000      3.2987       0.5998E-002
      5.0000      3.4558       0.2156E-001
      5.0000      3.6128       0.9746E-002
      5.0000      3.7699       0.1124E-001
      5.0000      3.9270       0.4445E-002
      5.0000      4.0841       0.4885E-002
      5.0000      4.2412       0.2113E-001
      5.0000     -4.3982       0.1598E-001
      5.0000     -4.2412       0.2248E-001
      5.0000     -4.0841       0.1138E-001
      5.0000     -3.9270       0.1483E-001
      5.0000     -3.7699       0.5679E-002
      5.0000     -3.6128       0.9185E-002
      5.0000     -3.4558       0.3525E-001
      5.0000     -3.2987       0.4243E-001
      5.0000     -3.1416       0.4278E-001
      5.0000     -2.9845       0.1846     
      5.0000     -2.8274       0.6756E-002
      5.0000     -2.6704       0.4402     
      5.0000     -2.5133       0.2312     
      5.0000     -2.3562       0.4175     
      5.0000     -2.1991        1.571     
      5.0000     -2.0420       0.1629E-001
      5.0000     -1.8850        4.133     
      5.0000     -1.7279        3.505     
      5.0000     -1.5708        2.974     
      5.0000     -1.4137        19.90     
      5.0000     -1.2566        1.365     
      5.0000     -1.0996        39.68     
      5.0000     -0.9425        58.01     
      5.0000     -0.7854        12.38     
      5.0000     -0.6283        282.9     
      5.0000     -0.4712        111.4     
      5.0000     -0.3142        644.5     
      5.0000     -0.1571        5165.     
