     39.0000      0.0000        9430.     
     39.0000      0.1571        5014.     
     39.0000      0.3142        392.3     
     39.0000      0.4712        282.6     
     39.0000      0.6283        168.1     
     39.0000      0.7854        30.83     
     39.0000      0.9425        58.42     
     39.0000      1.0996        10.09     
     39.0000      1.2566        17.12     
     39.0000      1.4137        6.308     
     39.0000      1.5708        4.103     
     39.0000      1.7279        3.132     
     39.0000      1.8850        1.350     
     39.0000      2.0420        1.085     
     39.0000      2.1991       0.5402     
     39.0000      2.3562       0.4278     
     39.0000      2.5133       0.2326     
     39.0000      2.6704       0.1611     
     39.0000      2.8274       0.7812E-001
     39.0000      2.9845       0.1021     
     39.0000      3.1416       0.2255E-001
     39.0000      3.2987       0.3537E-001
     39.0000      3.4558       0.2037E-001
     39.0000      3.6128       0.7197E-002
     39.0000      3.7699       0.1806E-001
     39.0000      3.9270       0.1625E-001
     39.0000      4.0841       0.4914E-002
     39.0000      4.2412       0.1271E-001
     39.0000     -4.3982       0.1690E-001
     39.0000     -4.2412       0.1176E-001
     39.0000     -4.0841       0.7197E-002
     39.0000     -3.9270       0.1948E-001
     39.0000     -3.7699       0.2186E-001
     39.0000     -3.6128       0.9937E-002
     39.0000     -3.4558       0.2135E-001
     39.0000     -3.2987       0.3196E-001
     39.0000     -3.1416       0.2448E-001
     39.0000     -2.9845       0.5202E-001
     39.0000     -2.8274       0.8673E-001
     39.0000     -2.6704       0.1573     
     39.0000     -2.5133       0.2551     
     39.0000     -2.3562       0.3868     
     39.0000     -2.1991       0.6277     
     39.0000     -2.0420        1.190     
     39.0000     -1.8850        1.360     
     39.0000     -1.7279        3.192     
     39.0000     -1.5708        4.139     
     39.0000     -1.4137        6.268     
     39.0000     -1.2566        17.11     
     39.0000     -1.0996        9.883     
     39.0000     -0.9425        58.20     
     39.0000     -0.7854        30.71     
     39.0000     -0.6283        168.1     
     39.0000     -0.4712        282.2     
     39.0000     -0.3142        392.8     
     39.0000     -0.1571        5010.     
