   18.6000       0.376414       0.158097       0.187285E-01   0.199588    
   18.8000       0.376245       0.158044       0.187583E-01   0.199443    
   19.0000       0.376072       0.157988       0.187773E-01   0.199307    
   19.2000       0.375895       0.157948       0.187689E-01   0.199178    
   19.4000       0.375715       0.157888       0.187796E-01   0.199047    
   19.6000       0.375529       0.157822       0.187895E-01   0.198918    
   19.8000       0.375340       0.157769       0.187912E-01   0.198779    
   20.0000       0.375146       0.157708       0.188089E-01   0.198629    
   20.2000       0.374948       0.157654       0.188315E-01   0.198462    
   20.4000       0.374745       0.157585       0.188827E-01   0.198277    
   20.6000       0.374536       0.157521       0.189403E-01   0.198074    
   20.8000       0.374321       0.157460       0.189931E-01   0.197867    
   21.0000       0.374099       0.157391       0.190447E-01   0.197663    
   21.2000       0.373871       0.157330       0.190840E-01   0.197456    
   21.4000       0.373635       0.157273       0.191252E-01   0.197237    
   21.6000       0.373393       0.157191       0.191961E-01   0.197006    
   21.8000       0.373143       0.157124       0.192568E-01   0.196762    
   22.0000       0.372884       0.157039       0.193385E-01   0.196507    
   22.2000       0.372617       0.156951       0.194184E-01   0.196247    
   22.4000       0.372340       0.156875       0.194822E-01   0.195983    
   22.6000       0.372054       0.156780       0.195590E-01   0.195715    
   22.8000       0.371758       0.156666       0.196441E-01   0.195448    
   23.0000       0.371452       0.156578       0.196906E-01   0.195183    
   23.2000       0.371134       0.156482       0.197289E-01   0.194923    
   23.4000       0.370805       0.156376       0.197738E-01   0.194655    
   23.6000       0.370463       0.156264       0.198312E-01   0.194368    
   23.8000       0.370107       0.156155       0.198908E-01   0.194061    
   24.0000       0.369736       0.156013       0.199930E-01   0.193730    
   24.2000       0.369348       0.155874       0.200992E-01   0.193376    
   24.4000       0.368943       0.155746       0.201956E-01   0.193001    
   24.6000       0.368518       0.155614       0.202960E-01   0.192608    
   24.8000       0.368073       0.155487       0.203887E-01   0.192197    
   25.0000       0.367606       0.155351       0.204853E-01   0.191770    
   25.2000       0.367115       0.155208       0.205863E-01   0.191321    
   25.4000       0.366598       0.155064       0.206865E-01   0.190848    
   25.6000       0.366053       0.154926       0.207750E-01   0.190352    
   25.8000       0.365477       0.154778       0.208745E-01   0.189825    
   26.0000       0.364868       0.154629       0.209670E-01   0.189272    
   26.2000       0.364221       0.154488       0.210342E-01   0.188699    
   26.4000       0.363535       0.154338       0.210871E-01   0.188110    
   26.6000       0.362804       0.154188       0.211092E-01   0.187507    
   26.8000       0.362026       0.154009       0.211185E-01   0.186898    
   27.0000       0.361198       0.153867       0.210430E-01   0.186288    
   27.2000       0.360315       0.153726       0.209075E-01   0.185681    
   27.4000       0.359374       0.153597       0.207042E-01   0.185073    
   27.6000       0.358372       0.153470       0.204367E-01   0.184466    
   27.8000       0.357306       0.153348       0.200939E-01   0.183863    
   28.0000       0.356170       0.153276       0.196285E-01   0.183266    
   28.2000       0.354961       0.153200       0.190745E-01   0.182686    
   28.4000       0.353675       0.153140       0.184035E-01   0.182131    
   28.6000       0.352307       0.153107       0.175876E-01   0.181613    
   28.8000       0.350855       0.153105       0.166111E-01   0.181139    
   29.0000       0.349315       0.153097       0.155055E-01   0.180713    
   29.2000       0.347684       0.153132       0.142092E-01   0.180343    
   29.4000       0.345958       0.153204       0.127183E-01   0.180035    
   29.6000       0.344134       0.153269       0.110661E-01   0.179799    
   29.8000       0.342211       0.153375       0.919926E-02   0.179637    
   30.0000       0.340184       0.153495       0.713030E-02   0.179559    
   30.2000       0.340185       0.153584       0.703228E-02   0.179568    
   30.4000       0.340185       0.153565       0.694701E-02   0.179673    
   30.6000       0.340185       0.153486       0.684880E-02   0.179851    
   30.8000       0.340185       0.153350       0.675897E-02   0.180076    
   31.0000       0.340186       0.153199       0.667030E-02   0.180317    
   31.2000       0.340186       0.153091       0.654890E-02   0.180546    
   31.4000       0.340186       0.152975       0.644903E-02   0.180762    
   31.6000       0.340186       0.152880       0.634234E-02   0.180964    
   31.8000       0.340187       0.152757       0.626953E-02   0.181160    
   32.0000       0.340187       0.152729       0.611720E-02   0.181341    
   32.2000       0.340187       0.152729       0.596116E-02   0.181497    
   32.4000       0.340187       0.152644       0.591895E-02   0.181624    
   32.6000       0.340188       0.152490       0.594502E-02   0.181753    
   32.8000       0.340188       0.152318       0.592037E-02   0.181950    
   33.0000       0.340188       0.152218       0.571942E-02   0.182251    
   33.2000       0.340188       0.152140       0.541038E-02   0.182638    
   33.4000       0.340189       0.152094       0.506215E-02   0.183032    
   33.6000       0.340189       0.152058       0.480631E-02   0.183325    
   33.8000       0.340189       0.152050       0.474201E-02   0.183397    
   34.0000       0.340189       0.152124       0.488068E-02   0.183184    
   34.2000       0.340190       0.152261       0.522120E-02   0.182708    
   34.4000       0.340190       0.152477       0.567118E-02   0.182042    
   34.6000       0.340190       0.152751       0.615790E-02   0.181282    
   34.8000       0.340190       0.153029       0.664661E-02   0.180514    
   35.0000       0.340191       0.153303       0.707883E-02   0.179809    
   35.2000       0.340191       0.153506       0.746390E-02   0.179221    
   35.4000       0.340191       0.153629       0.778430E-02   0.178778    
   35.6000       0.340191       0.153702       0.800973E-02   0.178480    
   35.8000       0.340192       0.153689       0.818923E-02   0.178314    
   36.0000       0.340192       0.153640       0.831145E-02   0.178240    
   36.2000       0.340192       0.153644       0.834886E-02   0.178200    
   36.4000       0.340193       0.153673       0.836415E-02   0.178155    
   36.6000       0.340193       0.153683       0.838843E-02   0.178122    
   36.8000       0.340193       0.153686       0.834663E-02   0.178160    
   37.0000       0.340193       0.153657       0.822123E-02   0.178315    
   37.2000       0.340194       0.153534       0.808384E-02   0.178576    
   37.4000       0.340194       0.153283       0.799235E-02   0.178919    
   37.6000       0.340194       0.152941       0.791519E-02   0.179338    
   37.8000       0.340195       0.152523       0.783474E-02   0.179837    
   38.0000       0.340195       0.152165       0.766135E-02   0.180368    
   38.2000       0.340195       0.151912       0.745232E-02   0.180831    
   38.4000       0.340195       0.151821       0.726730E-02   0.181107    
   38.6000       0.340196       0.151924       0.715650E-02   0.181115    
   38.8000       0.340196       0.152135       0.720109E-02   0.180860    
   39.0000       0.340196       0.152484       0.727651E-02   0.180436    
   39.2000       0.340196       0.152865       0.732556E-02   0.180005    
   39.4000       0.340197       0.153186       0.730351E-02   0.179707    
   39.6000       0.340197       0.153488       0.712037E-02   0.179588    
   39.8000       0.340197       0.153692       0.689165E-02   0.179614    
   40.0000       0.340198       0.153778       0.671640E-02   0.179703    
   40.2000       0.340198       0.153797       0.661360E-02   0.179787    
   40.4000       0.340198       0.153780       0.661203E-02   0.179806    
   40.6000       0.340198       0.153691       0.677371E-02   0.179734    
   40.8000       0.340199       0.153537       0.705691E-02   0.179605    
   41.0000       0.340199       0.153457       0.724286E-02   0.179499    
   41.2000       0.340199       0.153396       0.728666E-02   0.179516    
   41.4000       0.340200       0.153265       0.721824E-02   0.179717    
   41.6000       0.340200       0.153094       0.701705E-02   0.180089    
   41.8000       0.340200       0.152900       0.670405E-02   0.180596    
   42.0000       0.340201       0.152724       0.629120E-02   0.181185    
   42.2000       0.340201       0.152521       0.589582E-02   0.181784    
   42.4000       0.340201       0.152296       0.559733E-02   0.182308    
   42.6000       0.340201       0.152061       0.542676E-02   0.182714    
   42.8000       0.340202       0.151878       0.530410E-02   0.183020    
   43.0000       0.340202       0.151828       0.511983E-02   0.183255    
   43.2000       0.340202       0.151836       0.495791E-02   0.183409    
   43.4000       0.340203       0.151882       0.489514E-02   0.183425    
   43.6000       0.340203       0.151963       0.498208E-02   0.183258    
   43.8000       0.340203       0.152084       0.520309E-02   0.182917    
   44.0000       0.340204       0.152237       0.552871E-02   0.182437    
   44.2000       0.340204       0.152504       0.586509E-02   0.181835    
   44.4000       0.340204       0.152877       0.621260E-02   0.181114    
   44.6000       0.340204       0.153256       0.663263E-02   0.180316    
   44.8000       0.340205       0.153566       0.711260E-02   0.179526    
   45.0000       0.340205       0.153829       0.754018E-02   0.178836    
   45.2000       0.340205       0.153974       0.791110E-02   0.178320    
   45.4000       0.340206       0.154009       0.815841E-02   0.178038    
   45.6000       0.340206       0.153900       0.826996E-02   0.178036    
   45.8000       0.340206       0.153711       0.820595E-02   0.178289    
   46.0000       0.340207       0.153540       0.801455E-02   0.178652    
   46.2000       0.340207       0.153449       0.782732E-02   0.178931    
   46.4000       0.340207       0.153340       0.781398E-02   0.179054    
   46.6000       0.340208       0.153268       0.788812E-02   0.179052    
   46.8000       0.340208       0.153180       0.801388E-02   0.179013    
   47.0000       0.340208       0.153075       0.809385E-02   0.179039    
   47.2000       0.340208       0.152909       0.809573E-02   0.179203    
   47.4000       0.340209       0.152628       0.802693E-02   0.179554    
   47.6000       0.340209       0.152274       0.787506E-02   0.180060    
   47.8000       0.340209       0.151921       0.764911E-02   0.180640    
   48.0000       0.340210       0.151718       0.734095E-02   0.181150    
   48.2000       0.340210       0.151672       0.709172E-02   0.181446    
   48.4000       0.340210       0.151844       0.693358E-02   0.181432    
   48.6000       0.340211       0.152175       0.689888E-02   0.181137    
   48.8000       0.340211       0.152541       0.698444E-02   0.180686    
   49.0000       0.340211       0.152888       0.709374E-02   0.180230    
   49.2000       0.340212       0.153176       0.711925E-02   0.179916    
   49.4000       0.340212       0.153360       0.702664E-02   0.179825    
   49.6000       0.340212       0.153358       0.692270E-02   0.179931    
   49.8000       0.340213       0.153229       0.686204E-02   0.180121    
   50.0000       0.340213       0.153070       0.684513E-02   0.180298    
   50.2000       0.340213       0.152855       0.694631E-02   0.180413    
   50.4000       0.340214       0.152609       0.712704E-02   0.180478    
   50.6000       0.340214       0.152314       0.735850E-02   0.180541    
   50.8000       0.340214       0.151997       0.753554E-02   0.180682    
   51.0000       0.340215       0.151623       0.759802E-02   0.180993    
   51.2000       0.340215       0.151264       0.744158E-02   0.181509    
   51.4000       0.340215       0.150908       0.711372E-02   0.182194    
   51.6000       0.340216       0.150516       0.668882E-02   0.183011    
   51.8000       0.340216       0.150042       0.621756E-02   0.183956    
   52.0000       0.340216       0.149510       0.573678E-02   0.184969    
   52.2000       0.340217       0.148897       0.539734E-02   0.185923    
   52.4000       0.340217       0.148254       0.524845E-02   0.186715    
   52.6000       0.340217       0.147605       0.529177E-02   0.187321    
   52.8000       0.340218       0.146983       0.545824E-02   0.187777    
   53.0000       0.340218       0.146417       0.567501E-02   0.188126    
   53.2000       0.340218       0.145997       0.584066E-02   0.188380    
   53.4000       0.340219       0.145768       0.592412E-02   0.188527    
   53.6000       0.340219       0.145726       0.596909E-02   0.188524    
   53.8000       0.340219       0.145874       0.603173E-02   0.188314    
   54.0000       0.340220       0.146263       0.610809E-02   0.187849    
   54.2000       0.340220       0.146820       0.627103E-02   0.187129    
   54.4000       0.340221       0.147451       0.655803E-02   0.186211    
   54.6000       0.340221       0.148043       0.701123E-02   0.185167    
   54.8000       0.340221       0.148604       0.754512E-02   0.184072    
   55.0000       0.340222       0.149138       0.804408E-02   0.183040    
   55.2000       0.340222       0.149656       0.842636E-02   0.182140    
   55.4000       0.340222       0.150093       0.871523E-02   0.181414    
   55.6000       0.340223       0.150467       0.886957E-02   0.180887    
   55.8000       0.340223       0.150693       0.897597E-02   0.180554    
   56.0000       0.340223       0.150854       0.901949E-02   0.180350    
   56.2000       0.340224       0.150993       0.904152E-02   0.180189    
   56.4000       0.340224       0.151165       0.903064E-02   0.180029    
   56.6000       0.340225       0.151384       0.896005E-02   0.179881    
   56.8000       0.340225       0.151609       0.883155E-02   0.179785    
   57.0000       0.340225       0.151791       0.867495E-02   0.179759    
   57.2000       0.340226       0.151928       0.844607E-02   0.179852    
   57.4000       0.340226       0.152016       0.809331E-02   0.180117    
   57.6000       0.340226       0.152018       0.766962E-02   0.180538    
   57.8000       0.340227       0.151967       0.725168E-02   0.181008    
   58.0000       0.340227       0.151893       0.691656E-02   0.181418    
   58.2000       0.340227       0.151869       0.665662E-02   0.181702    
   58.4000       0.340228       0.151875       0.648860E-02   0.181864    
   58.6000       0.340228       0.151773       0.648076E-02   0.181975    
   58.8000       0.340229       0.151560       0.658394E-02   0.182085    
   59.0000       0.340229       0.151366       0.667175E-02   0.182192    
   59.2000       0.340229       0.151264       0.670019E-02   0.182265    
   59.4000       0.340230       0.151248       0.666377E-02   0.182318    
   59.6000       0.340230       0.151257       0.661593E-02   0.182358    
   59.8000       0.340231       0.151269       0.653070E-02   0.182431    
   60.0000       0.340231       0.151108       0.649417E-02   0.182629    
   60.2000       0.340231       0.150693       0.650810E-02   0.183031    
   60.4000       0.340232       0.149994       0.656801E-02   0.183670    
   60.6000       0.340232       0.149067       0.667633E-02   0.184489    
   60.8000       0.340233       0.148090       0.675845E-02   0.185384    
   61.0000       0.340233       0.147234       0.674993E-02   0.186249    
   61.2000       0.340233       0.146532       0.666633E-02   0.187036    
   61.4000       0.340234       0.145927       0.656556E-02   0.187741    
   61.6000       0.340234       0.145389       0.651011E-02   0.188335    
   61.8000       0.340235       0.144973       0.647239E-02   0.188789    
   62.0000       0.340235       0.144628       0.644612E-02   0.189161    
   62.2000       0.340235       0.144369       0.633318E-02   0.189533    
   62.4000       0.340236       0.144173       0.616797E-02   0.189894    
   62.6000       0.340236       0.144111       0.596224E-02   0.190163    
   62.8000       0.340237       0.144288       0.567893E-02   0.190270    
   63.0000       0.340237       0.144770       0.538160E-02   0.190085    
   63.2000       0.340237       0.145579       0.520526E-02   0.189453    
   63.4000       0.340238       0.146660       0.528338E-02   0.188295    
   63.6000       0.340238       0.147961       0.562577E-02   0.186652    
   63.8000       0.340239       0.149268       0.628965E-02   0.184681    
   64.0000       0.340239       0.150369       0.720447E-02   0.182666    
   64.2000       0.340240       0.151090       0.820915E-02   0.180941    
   64.4000       0.340240       0.151480       0.908535E-02   0.179675    
   64.6000       0.340240       0.151685       0.972173E-02   0.178834    
   64.8000       0.340241       0.151745       0.101445E-01   0.178352    
   65.0000       0.340241       0.151747       0.103208E-01   0.178173    
   65.2000       0.340242       0.151660       0.103552E-01   0.178227    
   65.4000       0.340242       0.151702       0.101605E-01   0.178380    
   65.6000       0.340243       0.151775       0.979008E-02   0.178678    
   65.8000       0.340243       0.151637       0.931974E-02   0.179286    
   66.0000       0.340244       0.151141       0.885466E-02   0.180247    
   66.2000       0.340244       0.150307       0.842152E-02   0.181516    
   66.4000       0.340245       0.149286       0.799194E-02   0.182967    
   66.6000       0.340245       0.148363       0.756897E-02   0.184313    
