    -30.0000    -20.0000        0.000     
    -30.0000    -19.2857        0.000     
    -30.0000    -18.5714        0.000     
    -30.0000    -17.8571       0.7554     
    -30.0000    -17.1429       0.8014     
    -30.0000    -16.4286       0.7893     
    -30.0000    -15.7143       0.7947     
    -30.0000    -15.0000       0.7955     
    -30.0000    -14.2857       0.7885     
    -30.0000    -13.5714       0.7776     
    -30.0000    -12.8571       0.7442     
    -30.0000    -12.1429       0.7213     
    -30.0000    -11.4286       0.6850     
    -30.0000    -10.7143       0.6504     
    -30.0000    -10.0000       0.6202     
    -30.0000     -9.2857       0.5784     
    -30.0000     -8.5714       0.5573     
    -30.0000     -7.8571       0.5317     
    -30.0000     -7.1429       0.5086     
    -30.0000     -6.4286       0.4908     
    -30.0000     -5.7143       0.4589     
    -30.0000     -5.0000       0.4230     
    -30.0000     -4.2857       0.3660     
    -30.0000     -3.5714       0.2768     
    -30.0000     -2.8571       0.1151     
    -30.0000     -2.1429        6.087     
    -30.0000     -1.4286        5.664     
    -30.0000     -0.7143        5.360     
    -30.0000      0.0000        5.260     
    -30.0000      0.7143        5.361     
    -30.0000      1.4286        5.673     
    -30.0000      2.1429        6.105     
    -30.0000      2.8571       0.1300     
    -30.0000      3.5714       0.2882     
    -30.0000      4.2857       0.3749     
    -30.0000      5.0000       0.4279     
    -30.0000      5.7143       0.4713     
    -30.0000      6.4286       0.4967     
    -30.0000      7.1429       0.5159     
    -30.0000      7.8571       0.5361     
    -30.0000      8.5714       0.5617     
    -30.0000      9.2857       0.5852     
    -30.0000     10.0000       0.6270     
    -30.0000     10.7143       0.6587     
    -30.0000     11.4286       0.6896     
    -30.0000     12.1429       0.7303     
    -30.0000     12.8571       0.7522     
    -30.0000     13.5714       0.7795     
    -30.0000     14.2857       0.7963     
    -30.0000     15.0000       0.8016     
    -30.0000     15.7143       0.7987     
    -30.0000     16.4286       0.7955     
    -30.0000     17.1429       0.7962     
    -30.0000     17.8571       0.7584     
    -30.0000     18.5714        0.000     
    -30.0000     19.2857        0.000     

    -29.5312    -20.0000        0.000     
    -29.5312    -19.2857        0.000     
    -29.5312    -18.5714        0.000     
    -29.5312    -17.8571       0.9551     
    -29.5312    -17.1429        1.035     
    -29.5312    -16.4286        1.038     
    -29.5312    -15.7143        1.045     
    -29.5312    -15.0000        1.046     
    -29.5312    -14.2857        1.042     
    -29.5312    -13.5714        1.033     
    -29.5312    -12.8571        1.001     
    -29.5312    -12.1429       0.9768     
    -29.5312    -11.4286       0.9416     
    -29.5312    -10.7143       0.9072     
