    -30.0000    -20.0000        0.000     
    -30.0000    -19.2857        0.000     
    -30.0000    -18.5714        0.000     
    -30.0000    -17.8571        0.000     
    -30.0000    -17.1429        4.595     
    -30.0000    -16.4286        4.589     
    -30.0000    -15.7143        4.586     
    -30.0000    -15.0000        4.575     
    -30.0000    -14.2857        4.558     
    -30.0000    -13.5714        4.532     
    -30.0000    -12.8571        4.497     
    -30.0000    -12.1429        4.452     
    -30.0000    -11.4286        4.397     
    -30.0000    -10.7143        4.328     
    -30.0000    -10.0000        4.243     
    -30.0000     -9.2857        4.137     
    -30.0000     -8.5714        4.011     
    -30.0000     -7.8571        3.869     
    -30.0000     -7.1429        3.719     
    -30.0000     -6.4286        3.570     
    -30.0000     -5.7143        3.430     
    -30.0000     -5.0000        3.304     
    -30.0000     -4.2857        3.193     
    -30.0000     -3.5714        3.099     
    -30.0000     -2.8571        3.022     
    -30.0000     -2.1429        2.961     
    -30.0000     -1.4286        2.918     
    -30.0000     -0.7143        2.892     
    -30.0000      0.0000        2.882     
    -30.0000      0.7143        2.891     
    -30.0000      1.4286        2.918     
    -30.0000      2.1429        2.961     
    -30.0000      2.8571        3.022     
    -30.0000      3.5714        3.099     
    -30.0000      4.2857        3.193     
    -30.0000      5.0000        3.304     
    -30.0000      5.7143        3.430     
    -30.0000      6.4286        3.570     
    -30.0000      7.1429        3.719     
    -30.0000      7.8571        3.869     
    -30.0000      8.5714        4.011     
    -30.0000      9.2857        4.137     
    -30.0000     10.0000        4.243     
    -30.0000     10.7143        4.328     
    -30.0000     11.4286        4.397     
    -30.0000     12.1429        4.452     
    -30.0000     12.8571        4.497     
    -30.0000     13.5714        4.532     
    -30.0000     14.2857        4.558     
    -30.0000     15.0000        4.575     
    -30.0000     15.7143        4.586     
    -30.0000     16.4286        4.589     
    -30.0000     17.1429        4.595     
    -30.0000     17.8571        0.000     
    -30.0000     18.5714        0.000     
    -30.0000     19.2857        0.000     

    -29.5312    -20.0000        0.000     
    -29.5312    -19.2857        0.000     
    -29.5312    -18.5714        0.000     
    -29.5312    -17.8571        0.000     
    -29.5312    -17.1429        4.819     
    -29.5312    -16.4286        4.818     
    -29.5312    -15.7143        4.818     
    -29.5312    -15.0000        4.813     
    -29.5312    -14.2857        4.805     
    -29.5312    -13.5714        4.789     
    -29.5312    -12.8571        4.767     
    -29.5312    -12.1429        4.736     
    -29.5312    -11.4286        4.693     
    -29.5312    -10.7143        4.636     
    -29.5312    -10.0000        4.556     
    -29.5312     -9.2857        4.446     
    -29.5312     -8.5714        4.297     
