    -30.0000    -20.0000        0.000     
    -30.0000    -19.6875        0.000     
    -30.0000    -19.3750        0.000     
    -30.0000    -19.0625        0.000     
    -30.0000    -18.7500        0.000     
    -30.0000    -18.4375        0.000     
    -30.0000    -18.1250        4.849     
    -30.0000    -17.8125        5.037     
    -30.0000    -17.5000        4.936     
    -30.0000    -17.1875        4.958     
    -30.0000    -16.8750        4.950     
    -30.0000    -16.5625        4.969     
    -30.0000    -16.2500        5.046     
    -30.0000    -15.9375        5.114     
    -30.0000    -15.6250        5.211     
    -30.0000    -15.3125        5.295     
    -30.0000    -15.0000        5.387     
    -30.0000    -14.6875        5.473     
    -30.0000    -14.3750        5.551     
    -30.0000    -14.0625        5.611     
    -30.0000    -13.7500        5.642     
    -30.0000    -13.4375        5.626     
    -30.0000    -13.1250        5.573     
    -30.0000    -12.8125        5.477     
    -30.0000    -12.5000        5.375     
    -30.0000    -12.1875        5.289     
    -30.0000    -11.8750        5.254     
    -30.0000    -11.5625        5.253     
    -30.0000    -11.2500        5.306     
    -30.0000    -10.9375        5.353     
    -30.0000    -10.6250        5.393     
    -30.0000    -10.3125        5.410     
    -30.0000    -10.0000        5.412     
    -30.0000     -9.6875        5.399     
    -30.0000     -9.3750        5.383     
    -30.0000     -9.0625        5.366     
    -30.0000     -8.7500        5.346     
    -30.0000     -8.4375        5.323     
    -30.0000     -8.1250        5.309     
    -30.0000     -7.8125        5.311     
    -30.0000     -7.5000        5.319     
    -30.0000     -7.1875        5.341     
    -30.0000     -6.8750        5.356     
    -30.0000     -6.5625        5.374     
    -30.0000     -6.2500        5.387     
    -30.0000     -5.9375        5.441     
    -30.0000     -5.6250        5.529     
    -30.0000     -5.3125        5.698     
    -30.0000     -5.0000        5.945     
    -30.0000     -4.6875        6.231     
    -30.0000     -4.3750       0.2120     
    -30.0000     -4.0625       0.4722     
    -30.0000     -3.7500       0.7207     
    -30.0000     -3.4375        1.038     
    -30.0000     -3.1250        1.400     
    -30.0000     -2.8125        1.724     
    -30.0000     -2.5000        1.936     
    -30.0000     -2.1875        2.037     
    -30.0000     -1.8750        2.073     
    -30.0000     -1.5625        2.082     
    -30.0000     -1.2500        2.066     
    -30.0000     -0.9375        2.051     
    -30.0000     -0.6250        2.042     
    -30.0000     -0.3125        2.029     
    -30.0000      0.0000        2.026     
    -30.0000      0.3125        2.030     
    -30.0000      0.6250        2.041     
    -30.0000      0.9375        2.052     
    -30.0000      1.2500        2.067     
    -30.0000      1.5625        2.083     
    -30.0000      1.8750        2.076     
    -30.0000      2.1875        2.035     
    -30.0000      2.5000        1.938     
    -30.0000      2.8125        1.724     
    -30.0000      3.1250        1.406     
    -30.0000      3.4375        1.040     
    -30.0000      3.7500       0.7233     
    -30.0000      4.0625       0.4711     
    -30.0000      4.3750       0.2116     
    -30.0000      4.6875        6.232     
    -30.0000      5.0000        5.945     
    -30.0000      5.3125        5.698     
    -30.0000      5.6250        5.526     
    -30.0000      5.9375        5.440     
    -30.0000      6.2500        5.386     
    -30.0000      6.5625        5.372     
    -30.0000      6.8750        5.356     
    -30.0000      7.1875        5.340     
    -30.0000      7.5000        5.318     
    -30.0000      7.8125        5.309     
    -30.0000      8.1250        5.309     
    -30.0000      8.4375        5.322     
    -30.0000      8.7500        5.345     
    -30.0000      9.0625        5.366     
    -30.0000      9.3750        5.384     
    -30.0000      9.6875        5.399     
    -30.0000     10.0000        5.412     
    -30.0000     10.3125        5.410     
    -30.0000     10.6250        5.394     
    -30.0000     10.9375        5.351     
    -30.0000     11.2500        5.306     
    -30.0000     11.5625        5.251     
    -30.0000     11.8750        5.254     
    -30.0000     12.1875        5.289     
    -30.0000     12.5000        5.372     
    -30.0000     12.8125        5.478     
    -30.0000     13.1250        5.572     
    -30.0000     13.4375        5.627     
    -30.0000     13.7500        5.641     
    -30.0000     14.0625        5.611     
    -30.0000     14.3750        5.551     
    -30.0000     14.6875        5.473     
    -30.0000     15.0000        5.386     
    -30.0000     15.3125        5.295     
    -30.0000     15.6250        5.211     
    -30.0000     15.9375        5.115     
    -30.0000     16.2500        5.044     
    -30.0000     16.5625        4.969     
    -30.0000     16.8750        4.956     
    -30.0000     17.1875        4.951     
    -30.0000     17.5000        4.956     
    -30.0000     17.8125        4.980     
    -30.0000     18.1250        4.911     
    -30.0000     18.4375        0.000     
    -30.0000     18.7500        0.000     
    -30.0000     19.0625        0.000     
    -30.0000     19.3750        0.000     
    -30.0000     19.6875        0.000     

    -29.7656    -20.0000        0.000     
