    -30.0000    -20.0000       0.2527E-009      1.498     
    -30.0000    -19.2857      -0.6590E-008     0.3667     
    -30.0000    -18.5714       0.5843E-008     -6.022     
    -30.0000    -17.8571       0.1797E-008     -5.470     
    -30.0000    -17.1429       0.2476E-008     -3.046     
    -30.0000    -16.4286       0.2956E-008     -1.347     
    -30.0000    -15.7143       0.3029E-008    -0.5255     
    -30.0000    -15.0000       0.3057E-008    -0.5396E-001
    -30.0000    -14.2857       0.3491E-008     0.9579E-001
    -30.0000    -13.5714       0.3737E-008    -0.1653     
    -30.0000    -12.8571       0.3324E-008    -0.8717E-001
    -30.0000    -12.1429       0.2947E-008    -0.2634E-001
    -30.0000    -11.4286       0.2876E-008     0.5087E-001
    -30.0000    -10.7143       0.2901E-008    -0.5194E-001
    -30.0000    -10.0000       0.2675E-008    -0.4151E-001
    -30.0000     -9.2857       0.2839E-008     0.6713E-001
    -30.0000     -8.5714       0.2996E-008     0.2376E-001
    -30.0000     -7.8571       0.2785E-008    -0.5009E-001
    -30.0000     -7.1429       0.2650E-008    -0.5873E-001
    -30.0000     -6.4286       0.2529E-008    -0.1822E-001
    -30.0000     -5.7143       0.2331E-008     0.1849E-001
    -30.0000     -5.0000       0.2273E-008     0.7773E-001
    -30.0000     -4.2857       0.2127E-008    -0.2113E-001
    -30.0000     -3.5714       0.1790E-008    -0.4151E-001
    -30.0000     -2.8571       0.1257E-008     0.6776E-001
    -30.0000     -2.1429       0.5242E-009     0.9539E-001
    -30.0000     -1.4286      -0.3468E-010     0.5744E-001
    -30.0000     -0.7143      -0.1024E-009    -0.1248     
    -30.0000      0.0000      -0.4380E-009    -0.8205E-001
    -30.0000      0.7143      -0.6910E-009    -0.1571E-001
    -30.0000      1.4286      -0.1021E-008     0.3616E-001
    -30.0000      2.1429      -0.1013E-008    -0.1478E-001
    -30.0000      2.8571      -0.1190E-008    -0.3173E-001
    -30.0000      3.5714      -0.1354E-008    -0.3274E-001
    -30.0000      4.2857      -0.1411E-008    -0.4838E-001
    -30.0000      5.0000      -0.1567E-008     0.5163E-001
    -30.0000      5.7143      -0.1701E-008     0.6899E-001
    -30.0000      6.4286      -0.1753E-008    -0.3519E-001
    -30.0000      7.1429      -0.1915E-008     0.2268E-001
    -30.0000      7.8571      -0.1973E-008     0.8276E-001
    -30.0000      8.5714      -0.2473E-008     0.9825E-001
    -30.0000      9.2857      -0.2946E-008     0.4932E-001
    -30.0000     10.0000      -0.3066E-008    -0.8069E-001
    -30.0000     10.7143      -0.3009E-008    -0.3313E-001
    -30.0000     11.4286      -0.2790E-008    -0.3923E-003
    -30.0000     12.1429      -0.2885E-008    -0.3705E-001
    -30.0000     12.8571      -0.2885E-008    -0.9100E-001
    -30.0000     13.5714      -0.3160E-008     0.5679E-001
    -30.0000     14.2857      -0.3405E-008     0.1125     
    -30.0000     15.0000      -0.3563E-008     0.2619     
    -30.0000     15.7143      -0.3672E-008     0.4631     
    -30.0000     16.4286      -0.4103E-008      1.304     
    -30.0000     17.1429      -0.5159E-008      3.447     
    -30.0000     17.8571      -0.5909E-008      5.586     
    -30.0000     18.5714      -0.3900E-008      3.186     
    -30.0000     19.2857       0.7893E-008      1.794     

    -29.5312    -20.0000      -0.3999E-007     0.4353     
    -29.5312    -19.2857      -0.1914E-008     -2.452     
    -29.5312    -18.5714       0.2782E-008     -4.387     
    -29.5312    -17.8571       0.1286E-009     -4.794     
    -29.5312    -17.1429       0.4490E-009     -2.833     
    -29.5312    -16.4286       0.1859E-008     -1.179     
    -29.5312    -15.7143       0.2512E-008    -0.4125     
    -29.5312    -15.0000       0.2761E-008    -0.4190E-001
    -29.5312    -14.2857       0.3154E-008     0.1104     
    -29.5312    -13.5714       0.3302E-008    -0.1222     
    -29.5312    -12.8571       0.3179E-008    -0.5714E-001
    -29.5312    -12.1429       0.3135E-008    -0.3608E-002
    -29.5312    -11.4286       0.3036E-008     0.2341E-001
    -29.5312    -10.7143       0.2681E-008    -0.7210E-001
    -29.5312    -10.0000       0.2319E-008    -0.2413E-001
    -29.5312     -9.2857       0.2532E-008     0.7150E-001
    -29.5312     -8.5714       0.2692E-008    -0.3063E-001
    -29.5312     -7.8571       0.2474E-008    -0.7435E-001
    -29.5312     -7.1429       0.2225E-008     0.9321E-002
    -29.5312     -6.4286       0.2117E-008    -0.2955E-001
    -29.5312     -5.7143       0.2152E-008     0.5405E-001
    -29.5312     -5.0000       0.2144E-008     0.5106E-001
    -29.5312     -4.2857       0.1873E-008     0.7193E-002
    -29.5312     -3.5714       0.1755E-008    -0.6436E-001
    -29.5312     -2.8571       0.1205E-008     0.3270E-001
    -29.5312     -2.1429       0.6277E-009     0.9820E-001
    -29.5312     -1.4286       0.3545E-009     0.1298     
    -29.5312     -0.7143       0.1782E-009    -0.1562     
    -29.5312      0.0000       0.1049E-009    -0.8012E-001
    -29.5312      0.7143       0.4742E-010    -0.4149E-001
    -29.5312      1.4286      -0.1674E-009     0.3540E-001
    -29.5312      2.1429      -0.2282E-009     0.5163E-001
    -29.5312      2.8571      -0.7847E-009    -0.3290E-001
    -29.5312      3.5714      -0.1208E-008    -0.5402E-001
    -29.5312      4.2857      -0.1424E-008    -0.6943E-001
    -29.5312      5.0000      -0.1726E-008     0.5280E-001
    -29.5312      5.7143      -0.1986E-008     0.1012     
    -29.5312      6.4286      -0.2029E-008    -0.5656E-001
    -29.5312      7.1429      -0.2143E-008    -0.4406E-001
    -29.5312      7.8571      -0.2127E-008     0.9602E-001
    -29.5312      8.5714      -0.2533E-008     0.1522     
    -29.5312      9.2857      -0.3045E-008     0.3780E-001
    -29.5312     10.0000      -0.2955E-008    -0.6855E-001
    -29.5312     10.7143      -0.2855E-008    -0.4790E-001
    -29.5312     11.4286      -0.2424E-008    -0.6355E-001
    -29.5312     12.1429      -0.2528E-008    -0.4338E-001
    -29.5312     12.8571      -0.2808E-008    -0.6829E-001
    -29.5312     13.5714      -0.3155E-008     0.1215     
    -29.5312     14.2857      -0.3570E-008     0.1129     
    -29.5312     15.0000      -0.3414E-008     0.2086     
    -29.5312     15.7143      -0.3485E-008     0.5508     
    -29.5312     16.4286      -0.4538E-008      1.413     
    -29.5312     17.1429      -0.5760E-008      3.409     
    -29.5312     17.8571      -0.4598E-008      5.959     
    -29.5312     18.5714      -0.6845E-009     0.6598     
    -29.5312     19.2857       0.1922E-008      2.624     

    -29.0625    -20.0000      -0.1870E-008     0.3908E-001
    -29.0625    -19.2857      -0.6269E-008     -6.700     
    -29.0625    -18.5714      -0.2388E-010     -5.223     
    -29.0625    -17.8571      -0.2691E-009     -4.930     
    -29.0625    -17.1429       0.1220E-009     -2.814     
    -29.0625    -16.4286       0.1562E-008     -1.181     
    -29.0625    -15.7143       0.2274E-008    -0.3005     
    -29.0625    -15.0000       0.2576E-008    -0.7141E-001
    -29.0625    -14.2857       0.2704E-008     0.4250E-001
    -29.0625    -13.5714       0.2477E-008    -0.5661E-001
    -29.0625    -12.8571       0.2471E-008     0.4933E-002
    -29.0625    -12.1429       0.2754E-008     0.4207E-001
    -29.0625    -11.4286       0.2820E-008     0.2797E-001
    -29.0625    -10.7143       0.2624E-008    -0.1062     
    -29.0625    -10.0000       0.2466E-008    -0.1414E-002
    -29.0625     -9.2857       0.2470E-008     0.2163E-001
    -29.0625     -8.5714       0.2547E-008    -0.1364E-002
    -29.0625     -7.8571       0.2556E-008    -0.6387E-001
    -29.0625     -7.1429       0.2300E-008     0.5545E-001
    -29.0625     -6.4286       0.2194E-008    -0.5639E-001
    -29.0625     -5.7143       0.2033E-008     0.5465E-001
    -29.0625     -5.0000       0.2038E-008    -0.1937E-001
    -29.0625     -4.2857       0.1820E-008     0.1883E-001
    -29.0625     -3.5714       0.1686E-008    -0.8116E-001
    -29.0625     -2.8571       0.1144E-008     0.3564E-001
    -29.0625     -2.1429       0.7942E-009     0.1126     
    -29.0625     -1.4286       0.7378E-009     0.8406E-001
    -29.0625     -0.7143       0.3911E-009    -0.1003     
    -29.0625      0.0000       0.4234E-009    -0.4699E-001
    -29.0625      0.7143       0.2979E-009    -0.7070E-001
    -29.0625      1.4286       0.2520E-009     0.3066E-001
    -29.0625      2.1429       0.9672E-010     0.6969E-001
    -29.0625      2.8571      -0.6468E-009    -0.2295E-001
    -29.0625      3.5714      -0.1155E-008    -0.1036     
    -29.0625      4.2857      -0.1521E-008    -0.6154E-001
    -29.0625      5.0000      -0.1875E-008     0.4450E-001
    -29.0625      5.7143      -0.2136E-008     0.1184     
    -29.0625      6.4286      -0.2306E-008    -0.4145E-001
    -29.0625      7.1429      -0.2206E-008    -0.7937E-001
    -29.0625      7.8571      -0.2353E-008     0.9501E-001
    -29.0625      8.5714      -0.2461E-008     0.9780E-001
    -29.0625      9.2857      -0.2538E-008     0.1347E-001
    -29.0625     10.0000      -0.2396E-008    -0.5340E-001
    -29.0625     10.7143      -0.2355E-008     0.3019E-001
    -29.0625     11.4286      -0.2279E-008    -0.7992E-001
    -29.0625     12.1429      -0.2326E-008    -0.8297E-001
    -29.0625     12.8571      -0.2555E-008    -0.3356E-001
    -29.0625     13.5714      -0.2820E-008     0.1441     
    -29.0625     14.2857      -0.3399E-008     0.1041     
    -29.0625     15.0000      -0.3182E-008     0.1688     
    -29.0625     15.7143      -0.2964E-008     0.5037     
    -29.0625     16.4286      -0.3188E-008      1.329     
    -29.0625     17.1429      -0.3439E-008      3.216     
    -29.0625     17.8571      -0.4112E-008      6.492     
    -29.0625     18.5714      -0.1541E-008      1.025     
    -29.0625     19.2857       0.1868E-008      1.816     

    -28.5938    -20.0000      -0.2660E-008     0.1155     
    -28.5938    -19.2857      -0.6748E-008     -11.71     
    -28.5938    -18.5714      -0.1160E-006      34.92     
    -28.5938    -17.8571       0.1025E-008     -6.009     
    -28.5938    -17.1429       0.1263E-008     -2.909     
    -28.5938    -16.4286       0.1877E-008     -1.274     
    -28.5938    -15.7143       0.2198E-008    -0.2787     
    -28.5938    -15.0000       0.2213E-008    -0.9732E-001
    -28.5938    -14.2857       0.2237E-008     0.8208E-002
    -28.5938    -13.5714       0.1990E-008    -0.1529E-001
    -28.5938    -12.8571       0.1957E-008     0.4859E-001
    -28.5938    -12.1429       0.2144E-008     0.9910E-001
    -28.5938    -11.4286       0.2315E-008     0.5679E-001
    -28.5938    -10.7143       0.2558E-008    -0.1534     
    -28.5938    -10.0000       0.2763E-008    -0.9216E-002
    -28.5938     -9.2857       0.2900E-008    -0.1754E-001
    -28.5938     -8.5714       0.2796E-008     0.3358E-001
    -28.5938     -7.8571       0.2535E-008    -0.4060E-001
    -28.5938     -7.1429       0.2318E-008     0.7870E-001
    -28.5938     -6.4286       0.2276E-008    -0.4515E-001
    -28.5938     -5.7143       0.2315E-008     0.3192E-001
    -28.5938     -5.0000       0.2097E-008    -0.1313     
    -28.5938     -4.2857       0.1613E-008     0.1247E-001
    -28.5938     -3.5714       0.1405E-008    -0.4156E-001
    -28.5938     -2.8571       0.1117E-008     0.5877E-001
    -28.5938     -2.1429       0.8996E-009     0.8016E-001
    -28.5938     -1.4286       0.8689E-009    -0.2483E-001
    -28.5938     -0.7143       0.7510E-009    -0.1408E-001
    -28.5938      0.0000       0.5761E-009     0.1880E-001
    -28.5938      0.7143       0.3251E-009    -0.6856E-001
    -28.5938      1.4286       0.3445E-009     0.1002E-001
    -28.5938      2.1429       0.4875E-010     0.2444E-001
    -28.5938      2.8571      -0.4467E-009     0.2033E-002
    -28.5938      3.5714      -0.9071E-009    -0.1025     
    -28.5938      4.2857      -0.1266E-008    -0.6084E-001
    -28.5938      5.0000      -0.1522E-008     0.2876E-002
    -28.5938      5.7143      -0.1735E-008     0.1036     
    -28.5938      6.4286      -0.2190E-008     0.2885E-002
    -28.5938      7.1429      -0.2357E-008    -0.4715E-001
    -28.5938      7.8571      -0.2502E-008     0.8126E-001
    -28.5938      8.5714      -0.2315E-008     0.2603E-001
    -28.5938      9.2857      -0.2274E-008     0.2500E-001
    -28.5938     10.0000      -0.2381E-008    -0.2204E-001
    -28.5938     10.7143      -0.2217E-008     0.4451E-001
    -28.5938     11.4286      -0.2393E-008    -0.2048E-001
    -28.5938     12.1429      -0.2489E-008    -0.6812E-001
    -28.5938     12.8571      -0.2667E-008    -0.3366E-001
    -28.5938     13.5714      -0.2928E-008     0.6637E-001
    -28.5938     14.2857      -0.2926E-008     0.4220E-001
    -28.5938     15.0000      -0.2741E-008     0.1759     
    -28.5938     15.7143      -0.2688E-008     0.4497     
    -28.5938     16.4286      -0.2258E-008      1.302     
    -28.5938     17.1429      -0.1842E-008      3.109     
    -28.5938     17.8571      -0.2110E-008      6.004     
