    -30.0000    -20.0000       0.2937E-007
    -30.0000    -19.2857       0.1129E-007
    -30.0000    -18.5714       0.3429E-007
    -30.0000    -17.8571       0.2215E-005
    -30.0000    -17.1429       0.4877E-004
    -30.0000    -16.4286       0.2223E-003
    -30.0000    -15.7143       0.3960E-003
    -30.0000    -15.0000       0.4642E-003
    -30.0000    -14.2857       0.4890E-003
    -30.0000    -13.5714       0.4746E-003
    -30.0000    -12.8571       0.4717E-003
    -30.0000    -12.1429       0.4721E-003
    -30.0000    -11.4286       0.4772E-003
    -30.0000    -10.7143       0.4783E-003
    -30.0000    -10.0000       0.4744E-003
    -30.0000     -9.2857       0.4703E-003
    -30.0000     -8.5714       0.4810E-003
    -30.0000     -7.8571       0.4862E-003
    -30.0000     -7.1429       0.4908E-003
    -30.0000     -6.4286       0.4967E-003
    -30.0000     -5.7143       0.4899E-003
    -30.0000     -5.0000       0.4905E-003
    -30.0000     -4.2857       0.4943E-003
    -30.0000     -3.5714       0.4903E-003
    -30.0000     -2.8571       0.4735E-003
    -30.0000     -2.1429       0.4244E-003
    -30.0000     -1.4286       0.3901E-003
    -30.0000     -0.7143       0.4029E-003
    -30.0000      0.0000       0.4257E-003
    -30.0000      0.7143       0.4231E-003
    -30.0000      1.4286       0.4122E-003
    -30.0000      2.1429       0.4400E-003
    -30.0000      2.8571       0.4767E-003
    -30.0000      3.5714       0.5018E-003
    -30.0000      4.2857       0.4932E-003
    -30.0000      5.0000       0.4885E-003
    -30.0000      5.7143       0.4945E-003
    -30.0000      6.4286       0.4947E-003
    -30.0000      7.1429       0.4904E-003
    -30.0000      7.8571       0.4801E-003
    -30.0000      8.5714       0.4782E-003
    -30.0000      9.2857       0.4682E-003
    -30.0000     10.0000       0.4733E-003
    -30.0000     10.7143       0.4702E-003
    -30.0000     11.4286       0.4729E-003
    -30.0000     12.1429       0.4644E-003
    -30.0000     12.8571       0.4675E-003
    -30.0000     13.5714       0.4733E-003
    -30.0000     14.2857       0.4773E-003
    -30.0000     15.0000       0.4648E-003
    -30.0000     15.7143       0.3905E-003
    -30.0000     16.4286       0.2181E-003
    -30.0000     17.1429       0.4680E-004
    -30.0000     17.8571       0.1961E-005
    -30.0000     18.5714       0.2723E-007
    -30.0000     19.2857       0.1622E-007

    -29.5312    -20.0000       0.2717E-007
    -29.5312    -19.2857       0.6882E-008
    -29.5312    -18.5714       0.3736E-007
    -29.5312    -17.8571       0.2514E-005
    -29.5312    -17.1429       0.5407E-004
    -29.5312    -16.4286       0.2322E-003
    -29.5312    -15.7143       0.4054E-003
    -29.5312    -15.0000       0.4706E-003
    -29.5312    -14.2857       0.4890E-003
    -29.5312    -13.5714       0.4727E-003
    -29.5312    -12.8571       0.4720E-003
    -29.5312    -12.1429       0.4744E-003
    -29.5312    -11.4286       0.4824E-003
    -29.5312    -10.7143       0.4824E-003
    -29.5312    -10.0000       0.4878E-003
    -29.5312     -9.2857       0.4776E-003
    -29.5312     -8.5714       0.4837E-003
    -29.5312     -7.8571       0.4826E-003
    -29.5312     -7.1429       0.4852E-003
    -29.5312     -6.4286       0.4892E-003
    -29.5312     -5.7143       0.4800E-003
    -29.5312     -5.0000       0.4801E-003
    -29.5312     -4.2857       0.4750E-003
    -29.5312     -3.5714       0.4607E-003
    -29.5312     -2.8571       0.4152E-003
    -29.5312     -2.1429       0.3182E-003
    -29.5312     -1.4286       0.2836E-003
    -29.5312     -0.7143       0.3543E-003
    -29.5312      0.0000       0.4213E-003
    -29.5312      0.7143       0.4354E-003
    -29.5312      1.4286       0.4427E-003
    -29.5312      2.1429       0.4605E-003
    -29.5312      2.8571       0.4822E-003
    -29.5312      3.5714       0.4919E-003
    -29.5312      4.2857       0.4869E-003
    -29.5312      5.0000       0.4856E-003
    -29.5312      5.7143       0.4948E-003
    -29.5312      6.4286       0.4965E-003
    -29.5312      7.1429       0.4930E-003
    -29.5312      7.8571       0.4804E-003
    -29.5312      8.5714       0.4753E-003
    -29.5312      9.2857       0.4653E-003
    -29.5312     10.0000       0.4705E-003
    -29.5312     10.7143       0.4672E-003
    -29.5312     11.4286       0.4737E-003
    -29.5312     12.1429       0.4706E-003
    -29.5312     12.8571       0.4722E-003
    -29.5312     13.5714       0.4741E-003
    -29.5312     14.2857       0.4746E-003
    -29.5312     15.0000       0.4501E-003
    -29.5312     15.7143       0.3730E-003
    -29.5312     16.4286       0.2053E-003
    -29.5312     17.1429       0.4232E-004
    -29.5312     17.8571       0.1677E-005
    -29.5312     18.5714       0.1942E-007
    -29.5312     19.2857       0.8412E-008

    -29.0625    -20.0000       0.2489E-007
    -29.0625    -19.2857       0.5320E-008
    -29.0625    -18.5714       0.2895E-007
    -29.0625    -17.8571       0.2598E-005
    -29.0625    -17.1429       0.5693E-004
    -29.0625    -16.4286       0.2373E-003
    -29.0625    -15.7143       0.4102E-003
    -29.0625    -15.0000       0.4709E-003
    -29.0625    -14.2857       0.4848E-003
    -29.0625    -13.5714       0.4759E-003
    -29.0625    -12.8571       0.4765E-003
    -29.0625    -12.1429       0.4754E-003
    -29.0625    -11.4286       0.4900E-003
    -29.0625    -10.7143       0.4919E-003
    -29.0625    -10.0000       0.5016E-003
    -29.0625     -9.2857       0.4933E-003
    -29.0625     -8.5714       0.4908E-003
    -29.0625     -7.8571       0.4811E-003
    -29.0625     -7.1429       0.4796E-003
    -29.0625     -6.4286       0.4785E-003
    -29.0625     -5.7143       0.4645E-003
    -29.0625     -5.0000       0.4555E-003
    -29.0625     -4.2857       0.4457E-003
    -29.0625     -3.5714       0.4218E-003
    -29.0625     -2.8571       0.3276E-003
    -29.0625     -2.1429       0.1523E-003
    -29.0625     -1.4286       0.1306E-003
    -29.0625     -0.7143       0.3043E-003
    -29.0625      0.0000       0.4264E-003
    -29.0625      0.7143       0.4507E-003
    -29.0625      1.4286       0.4596E-003
    -29.0625      2.1429       0.4630E-003
    -29.0625      2.8571       0.4721E-003
    -29.0625      3.5714       0.4718E-003
    -29.0625      4.2857       0.4750E-003
    -29.0625      5.0000       0.4772E-003
    -29.0625      5.7143       0.4902E-003
    -29.0625      6.4286       0.4969E-003
    -29.0625      7.1429       0.4918E-003
    -29.0625      7.8571       0.4813E-003
    -29.0625      8.5714       0.4772E-003
