    -29.5312    -19.3750        0.000           0.000     
    -29.5312    -18.7500        0.000           0.000     
    -29.5312    -18.1250        0.000           0.000     
    -29.5312    -17.5000        0.000          0.8658E-008
    -29.5312    -16.8750       0.1992E-008     0.8703E-008
    -29.5312    -16.2500       0.2045E-008     0.8497E-010
    -29.5312    -15.6250       0.2113E-008     0.9862E-010
    -29.5312    -15.0000       0.2201E-008     0.1492E-009
    -29.5312    -14.3750       0.2310E-008     0.1989E-009
    -29.5312    -13.7500       0.2452E-008     0.2478E-009
    -29.5312    -13.1250       0.2617E-008     0.3041E-009
    -29.5312    -12.5000       0.2806E-008     0.3627E-009
    -29.5312    -11.8750       0.3023E-008     0.4241E-009
    -29.5312    -11.2500       0.3244E-008     0.4934E-009
    -29.5312    -10.6250       0.3461E-008     0.5733E-009
    -29.5312    -10.0000       0.3651E-008     0.6583E-009
    -29.5312     -9.3750       0.3781E-008     0.7432E-009
    -29.5312     -8.7500       0.3822E-008     0.8092E-009
    -29.5312     -8.1250       0.3749E-008     0.8486E-009
    -29.5312     -7.5000       0.3549E-008     0.8533E-009
    -29.5312     -6.8750       0.3241E-008     0.8241E-009
    -29.5312     -6.2500       0.2853E-008     0.7737E-009
    -29.5312     -5.6250       0.2428E-008     0.7021E-009
    -29.5312     -5.0000       0.2007E-008     0.6199E-009
    -29.5312     -4.3750       0.1624E-008     0.5262E-009
    -29.5312     -3.7500       0.1293E-008     0.4200E-009
    -29.5312     -3.1250       0.1017E-008     0.3161E-009
    -29.5312     -2.5000       0.7873E-009     0.2118E-009
    -29.5312     -1.8750       0.5868E-009     0.1101E-009
    -29.5312     -1.2500       0.3964E-009     0.1931E-010
    -29.5312     -0.6250       0.2070E-009    -0.6714E-010
    -29.5312      0.0000       0.3457E-012    -0.1551E-009
    -29.5312      0.6250      -0.2354E-009    -0.2472E-009
    -29.5312      1.2500      -0.5071E-009    -0.3577E-009
    -29.5312      1.8750      -0.8489E-009    -0.4957E-009
    -29.5312      2.5000      -0.1279E-008    -0.6694E-009
    -29.5312      3.1250      -0.1829E-008    -0.8801E-009
    -29.5312      3.7500      -0.2505E-008    -0.1106E-008
    -29.5312      4.3750      -0.3235E-008    -0.1309E-008
    -29.5312      5.0000      -0.3868E-008    -0.1427E-008
    -29.5312      5.6250      -0.4283E-008    -0.1427E-008
    -29.5312      6.2500      -0.4438E-008    -0.1317E-008
    -29.5312      6.8750      -0.4378E-008    -0.1131E-008
    -29.5312      7.5000      -0.4181E-008    -0.9235E-009
    -29.5312      8.1250      -0.3912E-008    -0.7178E-009
    -29.5312      8.7500      -0.3621E-008    -0.5340E-009
    -29.5312      9.3750      -0.3337E-008    -0.3848E-009
    -29.5312     10.0000      -0.3074E-008    -0.2674E-009
    -29.5312     10.6250      -0.2838E-008    -0.1852E-009
    -29.5312     11.2500      -0.2629E-008    -0.1304E-009
    -29.5312     11.8750      -0.2444E-008    -0.9403E-010
    -29.5312     12.5000      -0.2280E-008    -0.7359E-010
    -29.5312     13.1250      -0.2140E-008    -0.5854E-010
    -29.5312     13.7500      -0.2019E-008    -0.4216E-010
    -29.5312     14.3750      -0.1921E-008    -0.3230E-010
    -29.5312     15.0000      -0.1839E-008    -0.1855E-010
    -29.5312     15.6250      -0.1778E-008    -0.8792E-012
    -29.5312     16.2500      -0.1736E-008     0.2455E-011
    -29.5312     16.8750      -0.1672E-008    -0.7341E-008
    -29.5312     17.5000        0.000         -0.7342E-008
    -29.5312     18.1250        0.000           0.000     
    -29.5312     18.7500        0.000           0.000     

    -29.0625    -19.3750        0.000           0.000     
    -29.0625    -18.7500        0.000           0.000     
    -29.0625    -18.1250        0.000           0.000     
    -29.0625    -17.5000        0.000          0.9465E-008
    -29.0625    -16.8750       0.2428E-008     0.9529E-008
    -29.0625    -16.2500       0.2463E-008     0.1304E-009
    -29.0625    -15.6250       0.2535E-008     0.1615E-009
    -29.0625    -15.0000       0.2631E-008     0.2269E-009
    -29.0625    -14.3750       0.2731E-008     0.2959E-009
    -29.0625    -13.7500       0.2867E-008     0.3660E-009
    -29.0625    -13.1250       0.3012E-008     0.4368E-009
    -29.0625    -12.5000       0.3160E-008     0.5101E-009
    -29.0625    -11.8750       0.3315E-008     0.5756E-009
    -29.0625    -11.2500       0.3441E-008     0.6325E-009
    -29.0625    -10.6250       0.3529E-008     0.6844E-009
    -29.0625    -10.0000       0.3557E-008     0.7180E-009
    -29.0625     -9.3750       0.3506E-008     0.7316E-009
    -29.0625     -8.7500       0.3370E-008     0.7165E-009
    -29.0625     -8.1250       0.3156E-008     0.6767E-009
    -29.0625     -7.5000       0.2876E-008     0.6199E-009
    -29.0625     -6.8750       0.2562E-008     0.5549E-009
    -29.0625     -6.2500       0.2234E-008     0.4921E-009
    -29.0625     -5.6250       0.1912E-008     0.4292E-009
    -29.0625     -5.0000       0.1614E-008     0.3711E-009
    -29.0625     -4.3750       0.1349E-008     0.3085E-009
    -29.0625     -3.7500       0.1119E-008     0.2343E-009
    -29.0625     -3.1250       0.9226E-009     0.1589E-009
    -29.0625     -2.5000       0.7522E-009     0.7389E-010
    -29.0625     -1.8750       0.5927E-009    -0.2087E-010
    -29.0625     -1.2500       0.4258E-009    -0.1153E-009
    -29.0625     -0.6250       0.2363E-009    -0.2161E-009
    -29.0625      0.0000       0.9605E-012    -0.3318E-009
    -29.0625      0.6250      -0.3120E-009    -0.4615E-009
    -29.0625      1.2500      -0.7250E-009    -0.6297E-009
    -29.0625      1.8750      -0.1313E-008    -0.8514E-009
    -29.0625      2.5000      -0.2113E-008    -0.1131E-008
    -29.0625      3.1250      -0.3108E-008    -0.1458E-008
    -29.0625      3.7500      -0.4111E-008    -0.1744E-008
    -29.0625      4.3750      -0.4803E-008    -0.1866E-008
    -29.0625      5.0000      -0.5026E-008    -0.1760E-008
    -29.0625      5.6250      -0.4881E-008    -0.1491E-008
    -29.0625      6.2500      -0.4528E-008    -0.1173E-008
    -29.0625      6.8750      -0.4112E-008    -0.8846E-009
    -29.0625      7.5000      -0.3717E-008    -0.6514E-009
    -29.0625      8.1250      -0.3374E-008    -0.4617E-009
    -29.0625      8.7500      -0.3093E-008    -0.3099E-009
    -29.0625      9.3750      -0.2865E-008    -0.1928E-009
    -29.0625     10.0000      -0.2678E-008    -0.1038E-009
    -29.0625     10.6250      -0.2523E-008    -0.4507E-010
    -29.0625     11.2500      -0.2392E-008    -0.7601E-011
    -29.0625     11.8750      -0.2274E-008     0.1466E-010
    -29.0625     12.5000      -0.2170E-008     0.2139E-010
    -29.0625     13.1250      -0.2078E-008     0.2468E-010
    -29.0625     13.7500      -0.1994E-008     0.2873E-010
    -29.0625     14.3750      -0.1924E-008     0.2641E-010
    -29.0625     15.0000      -0.1865E-008     0.2861E-010
    -29.0625     15.6250      -0.1819E-008     0.3338E-010
    -29.0625     16.2500      -0.1787E-008     0.3991E-010
    -29.0625     16.8750      -0.1728E-008    -0.6693E-008
    -29.0625     17.5000        0.000         -0.6717E-008
    -29.0625     18.1250        0.000           0.000     
    -29.0625     18.7500        0.000           0.000     

    -28.5938    -19.3750        0.000           0.000     
    -28.5938    -18.7500        0.000           0.000     
    -28.5938    -18.1250        0.000           0.000     
    -28.5938    -17.5000        0.000          0.1048E-007
    -28.5938    -16.8750       0.3104E-008     0.1055E-007
    -28.5938    -16.2500       0.3093E-008     0.1655E-009
    -28.5938    -15.6250       0.3149E-008     0.2244E-009
    -28.5938    -15.0000       0.3224E-008     0.2965E-009
    -28.5938    -14.3750       0.3275E-008     0.3760E-009
    -28.5938    -13.7500       0.3352E-008     0.4579E-009
    -28.5938    -13.1250       0.3412E-008     0.5244E-009
    -28.5938    -12.5000       0.3449E-008     0.5901E-009
    -28.5938    -11.8750       0.3465E-008     0.6349E-009
    -28.5938    -11.2500       0.3435E-008     0.6541E-009
    -28.5938    -10.6250       0.3356E-008     0.6603E-009
    -28.5938    -10.0000       0.3227E-008     0.6407E-009
    -28.5938     -9.3750       0.3047E-008     0.6024E-009
    -28.5938     -8.7500       0.2830E-008     0.5466E-009
    -28.5938     -8.1250       0.2593E-008     0.4786E-009
    -28.5938     -7.5000       0.2344E-008     0.4083E-009
    -28.5938     -6.8750       0.2098E-008     0.3427E-009
    -28.5938     -6.2500       0.1861E-008     0.2862E-009
    -28.5938     -5.6250       0.1636E-008     0.2369E-009
    -28.5938     -5.0000       0.1430E-008     0.1974E-009
    -28.5938     -4.3750       0.1245E-008     0.1548E-009
    -28.5938     -3.7500       0.1082E-008     0.1003E-009
    -28.5938     -3.1250       0.9393E-009     0.4109E-010
    -28.5938     -2.5000       0.8097E-009    -0.3569E-010
    -28.5938     -1.8750       0.6791E-009    -0.1347E-009
    -28.5938     -1.2500       0.5244E-009    -0.2480E-009
    -28.5938     -0.6250       0.3146E-009    -0.3857E-009
    -28.5938      0.0000       0.2112E-011    -0.5662E-009
    -28.5938      0.6250      -0.5110E-009    -0.7917E-009
    -28.5938      1.2500      -0.1332E-008    -0.1109E-008
    -28.5938      1.8750      -0.2658E-008    -0.1537E-008
    -28.5938      2.5000      -0.4319E-008    -0.2016E-008
    -28.5938      3.1250      -0.5627E-008    -0.2378E-008
    -28.5938      3.7500      -0.6089E-008    -0.2377E-008
