      0.0000      0.0000       0.6453E-001
      0.0000      0.1047       0.2888E-015
      0.0000      0.2094       0.8697E-015
      0.0000      0.3142       0.1819E-014
      0.0000      0.4189       0.7446E-014
      0.0000      0.5236       0.1070E+005
      0.0000      0.6283       0.7432E-014
      0.0000      0.7330       0.1742E-014
      0.0000      0.8378       0.7026E-015
      0.0000      0.9425       0.1106E-015
      0.0000      1.0472       0.7784E-016
      0.0000      1.1519       0.1678E-015
      0.0000      1.2566       0.1573E-015
      0.0000      1.3614       0.7465E-016
      0.0000      1.4661       0.1531E-016
      0.0000      1.5708       0.6643E-018
      0.0000      1.6755       0.1467E-017
      0.0000      1.7802       0.1105E-017
      0.0000      1.8850       0.2787E-018
      0.0000      1.9897       0.1523E-018
      0.0000      2.0944       0.1584E-018
      0.0000      2.1991       0.2115E-018
      0.0000      2.3038       0.3184E-018
      0.0000      2.4086       0.4903E-018
      0.0000      2.5133       0.8354E-018
      0.0000      2.6180       0.1280E-017
      0.0000      2.7227       0.1469E-017
      0.0000      2.8274       0.1334E-017
      0.0000      2.9322       0.1938E-017
      0.0000      3.0369       0.4821E-017
      0.0000      3.1416       0.9539E-017
      0.0000      3.2463       0.1254E-016
      0.0000      3.3510       0.1085E-016
      0.0000      3.4558       0.6543E-017
      0.0000      3.5605       0.4359E-017
      0.0000      3.6652       0.5248E-017
      0.0000      3.7699       0.7440E-017
      0.0000      3.8746       0.1159E-016
      0.0000      3.9794       0.2270E-016
      0.0000      4.0841       0.3360E-016
      0.0000      4.1888       0.2896E-016
      0.0000      4.2935       0.5031E-016
      0.0000      4.3982       0.7973E-016
      0.0000      4.5029       0.3527E-016
      0.0000      4.6077       0.9466E-017
      0.0000      4.7124       0.1046E-016
      0.0000      4.8171       0.2431E-016
      0.0000      4.9218       0.3816E-016
      0.0000      5.0265       0.3149E-016
      0.0000      5.1313       0.7780E-016
      0.0000      5.2360       0.3194E-016
      0.0000      5.3407       0.8695E-016
      0.0000      5.4454       0.8587E-016
      0.0000      5.5501       0.7196E-016
      0.0000      5.6549       0.1512E-016
      0.0000      5.7596       0.4440E-016
      0.0000      5.8643       0.3114E-016
      0.0000      5.9690       0.6349E-016
      0.0000      6.0737       0.1029E-015
      0.0000      6.1785       0.2636E-015
      0.0000      6.2832       0.1023E-015
      0.0000      6.3879       0.7921E-016
      0.0000      6.4926       0.3072E-016
      0.0000      6.5973       0.1139E-015
      0.0000     -6.7021       0.1432E-015
      0.0000     -6.5973       0.1141E-015
      0.0000     -6.4926       0.3011E-016
      0.0000     -6.3879       0.7883E-016
      0.0000     -6.2832       0.1049E-015
      0.0000     -6.1785       0.2628E-015
      0.0000     -6.0737       0.1059E-015
      0.0000     -5.9690       0.6280E-016
      0.0000     -5.8643       0.3115E-016
      0.0000     -5.7596       0.4433E-016
      0.0000     -5.6549       0.1537E-016
      0.0000     -5.5501       0.7181E-016
      0.0000     -5.4454       0.8501E-016
      0.0000     -5.3407       0.8665E-016
      0.0000     -5.2360       0.3183E-016
      0.0000     -5.1313       0.7657E-016
      0.0000     -5.0265       0.2714E-016
      0.0000     -4.9218       0.3389E-016
      0.0000     -4.8171       0.2107E-016
      0.0000     -4.7124       0.9866E-017
      0.0000     -4.6077       0.9048E-017
      0.0000     -4.5029       0.3579E-016
      0.0000     -4.3982       0.8114E-016
      0.0000     -4.2935       0.5111E-016
      0.0000     -4.1888       0.2967E-016
      0.0000     -4.0841       0.3566E-016
      0.0000     -3.9794       0.2722E-016
      0.0000     -3.8746       0.1669E-016
      0.0000     -3.7699       0.1069E-016
      0.0000     -3.6652       0.6621E-017
      0.0000     -3.5605       0.4853E-017
      0.0000     -3.4558       0.6728E-017
      0.0000     -3.3510       0.1091E-016
      0.0000     -3.2463       0.1256E-016
      0.0000     -3.1416       0.9539E-017
      0.0000     -3.0369       0.4817E-017
      0.0000     -2.9322       0.1936E-017
      0.0000     -2.8274       0.1333E-017
      0.0000     -2.7227       0.1468E-017
      0.0000     -2.6180       0.1280E-017
      0.0000     -2.5133       0.8376E-018
      0.0000     -2.4086       0.4945E-018
      0.0000     -2.3038       0.3235E-018
      0.0000     -2.1991       0.2184E-018
      0.0000     -2.0944       0.1688E-018
      0.0000     -1.9897       0.1651E-018
      0.0000     -1.8850       0.2885E-018
      0.0000     -1.7802       0.1110E-017
      0.0000     -1.6755       0.1468E-017
      0.0000     -1.5708       0.6615E-018
      0.0000     -1.4661       0.1530E-016
      0.0000     -1.3614       0.7465E-016
      0.0000     -1.2566       0.1572E-015
      0.0000     -1.1519       0.1676E-015
      0.0000     -1.0472       0.7718E-016
      0.0000     -0.9425       0.1092E-015
      0.0000     -0.8378       0.7001E-015
      0.0000     -0.7330       0.1734E-014
      0.0000     -0.6283       0.7098E-014
      0.0000     -0.5236       0.1070E+005
      0.0000     -0.4189       0.7112E-014
      0.0000     -0.3142       0.1811E-014
      0.0000     -0.2094       0.8673E-015
      0.0000     -0.1047       0.2875E-015

      1.0000      0.0000       0.6519E-001
      1.0000      0.1047       0.1024E-014
      1.0000      0.2094       0.3064E-014
      1.0000      0.3142       0.8540E-014
      1.0000      0.4189       0.1141E-012
      1.0000      0.5236       0.1070E+005
      1.0000      0.6283       0.1141E-012
      1.0000      0.7330       0.8355E-014
      1.0000      0.8378       0.2521E-014
      1.0000      0.9425       0.4315E-015
      1.0000      1.0472       0.1616E-003
      1.0000      1.1519       0.5812E-015
      1.0000      1.2566       0.5318E-015
      1.0000      1.3614       0.1817E-015
      1.0000      1.4661       0.3101E-016
      1.0000      1.5708       0.1172E-002
      1.0000      1.6755       0.6421E-017
      1.0000      1.7802       0.2138E-017
      1.0000      1.8850       0.4750E-018
      1.0000      1.9897       0.2311E-018
      1.0000      2.0944       0.1403E-008
      1.0000      2.1991       0.2941E-018
      1.0000      2.3038       0.3142E-018
      1.0000      2.4086       0.5811E-018
      1.0000      2.5133       0.8765E-018
      1.0000      2.6180       0.1948E-008
      1.0000      2.7227       0.1604E-017
      1.0000      2.8274       0.1427E-017
      1.0000      2.9322       0.2094E-017
      1.0000      3.0369       0.5023E-017
      1.0000      3.1416       0.3518E-012
      1.0000      3.2463       0.1290E-016
      1.0000      3.3510       0.1105E-016
      1.0000      3.4558       0.6904E-017
      1.0000      3.5605       0.4600E-017
      1.0000      3.6652       0.5807E-012
      1.0000      3.7699       0.8023E-017
      1.0000      3.8746       0.1274E-016
      1.0000      3.9794       0.2564E-016
      1.0000      4.0841       0.3692E-016
      1.0000      4.1888       0.3171E-016
      1.0000      4.2935       0.5236E-016
      1.0000      4.3982       0.7977E-016
