      0.0000      0.0000       0.1033E+005
      0.0000      0.1571        6810.     
      0.0000      0.3142        1490.     
      0.0000      0.4712        2.276     
      0.0000      0.6283        307.2     
      0.0000      0.7854        120.6     
      0.0000      0.9425        3.488     
      0.0000      1.0996        51.87     
      0.0000      1.2566        13.34     
      0.0000      1.4137        2.879     
      0.0000      1.5708        9.572     
      0.0000      1.7279       0.8911     
      0.0000      1.8850        1.362     
      0.0000      2.0420        1.417     
      0.0000      2.1991       0.1295E-001
      0.0000      2.3562       0.3853     
      0.0000      2.5133       0.1275     
      0.0000      2.6704       0.2455E-001
      0.0000      2.8274       0.6112E-001
      0.0000      2.9845       0.1061E-001
      0.0000      3.1416       0.1162E-001
      0.0000      3.2987       0.9913E-002
      0.0000      3.4558       0.7269E-002
      0.0000      3.6128       0.3873E-002
      0.0000      3.7699       0.5503E-002
      0.0000      3.9270       0.2059E-002
      0.0000      4.0841       0.2028E-002
      0.0000      4.2412       0.2214E-002
      0.0000      4.3982       0.1955E-002
      0.0000      4.5553       0.3674E-002
      0.0000      4.7124       0.4529E-002
      0.0000      4.8695       0.5421E-002
      0.0000     -5.0265       0.5999E-002
      0.0000     -4.8695       0.5421E-002
      0.0000     -4.7124       0.4528E-002
      0.0000     -4.5553       0.3673E-002
      0.0000     -4.3982       0.1954E-002
      0.0000     -4.2412       0.2213E-002
      0.0000     -4.0841       0.2025E-002
      0.0000     -3.9270       0.2060E-002
      0.0000     -3.7699       0.5500E-002
      0.0000     -3.6128       0.3878E-002
      0.0000     -3.4558       0.7271E-002
      0.0000     -3.2987       0.9919E-002
      0.0000     -3.1416       0.1164E-001
      0.0000     -2.9845       0.1061E-001
      0.0000     -2.8274       0.6115E-001
      0.0000     -2.6704       0.2455E-001
      0.0000     -2.5133       0.1276     
      0.0000     -2.3562       0.3853     
      0.0000     -2.1991       0.1296E-001
      0.0000     -2.0420        1.417     
      0.0000     -1.8850        1.362     
      0.0000     -1.7279       0.8911     
      0.0000     -1.5708        9.571     
      0.0000     -1.4137        2.879     
      0.0000     -1.2566        13.34     
      0.0000     -1.0996        51.87     
      0.0000     -0.9425        3.488     
      0.0000     -0.7854        120.6     
      0.0000     -0.6283        307.2     
      0.0000     -0.4712        2.276     
      0.0000     -0.3142        1490.     
      0.0000     -0.1571        6810.     

      1.0000      0.0000       0.1036E+005
      1.0000      0.1571        6813.     
      1.0000      0.3142        1477.     
      1.0000      0.4712        2.746     
      1.0000      0.6283        304.7     
      1.0000      0.7854        116.4     
      1.0000      0.9425        3.905     
      1.0000      1.0996        51.12     
      1.0000      1.2566        12.73     
      1.0000      1.4137        2.927     
      1.0000      1.5708        9.381     
      1.0000      1.7279       0.8296     
      1.0000      1.8850        1.391     
      1.0000      2.0420        1.419     
      1.0000      2.1991       0.4877E-002
      1.0000      2.3562       0.3760     
      1.0000      2.5133       0.1301     
      1.0000      2.6704       0.1995E-001
      1.0000      2.8274       0.5494E-001
      1.0000      2.9845       0.2777E-001
      1.0000      3.1416       0.1136E-001
      1.0000      3.2987       0.2512E-001
      1.0000      3.4558       0.5510E-002
      1.0000      3.6128       0.1073E-001
      1.0000      3.7699       0.3434E-002
      1.0000      3.9270       0.1663E-002
      1.0000      4.0841       0.4421E-002
      1.0000      4.2412       0.1672E-001
      1.0000      4.3982       0.7843E-002
      1.0000      4.5553       0.2127E-002
      1.0000      4.7124       0.1016E-001
      1.0000      4.8695       0.8271E-002
      1.0000     -5.0265       0.5513E-002
      1.0000     -4.8695       0.9428E-002
      1.0000     -4.7124       0.8769E-002
      1.0000     -4.5553       0.1355E-002
      1.0000     -4.3982       0.7121E-002
      1.0000     -4.2412       0.1612E-001
      1.0000     -4.0841       0.4645E-002
      1.0000     -3.9270       0.2273E-002
      1.0000     -3.7699       0.3831E-002
      1.0000     -3.6128       0.1056E-001
      1.0000     -3.4558       0.7101E-002
      1.0000     -3.2987       0.2466E-001
      1.0000     -3.1416       0.7608E-002
      1.0000     -2.9845       0.2550E-001
      1.0000     -2.8274       0.7021E-001
      1.0000     -2.6704       0.2291E-001
      1.0000     -2.5133       0.1418     
      1.0000     -2.3562       0.3767     
      1.0000     -2.1991       0.5850E-002
      1.0000     -2.0420        1.410     
      1.0000     -1.8850        1.357     
      1.0000     -1.7279       0.8249     
      1.0000     -1.5708        9.369     
      1.0000     -1.4137        2.930     
      1.0000     -1.2566        12.74     
      1.0000     -1.0996        51.04     
      1.0000     -0.9425        3.879     
      1.0000     -0.7854        116.2     
      1.0000     -0.6283        304.4     
      1.0000     -0.4712        2.809     
      1.0000     -0.3142        1477.     
      1.0000     -0.1571        6817.     

      2.0000      0.0000       0.1040E+005
      2.0000      0.1571        6813.     
      2.0000      0.3142        1456.     
      2.0000      0.4712        4.309     
      2.0000      0.6283        308.2     
      2.0000      0.7854        114.9     
