    -30.0000    -20.0000       0.3384E-008
    -30.0000    -19.3750       0.6436E-009
    -30.0000    -18.7500       0.2436E-009
    -30.0000    -18.1250       0.8049E-008
    -30.0000    -17.5000       0.3166E-006
    -30.0000    -16.8750       0.4223E-005
    -30.0000    -16.2500       0.2487E-004
    -30.0000    -15.6250       0.7769E-004
    -30.0000    -15.0000       0.1652E-003
    -30.0000    -14.3750       0.2827E-003
    -30.0000    -13.7500       0.4086E-003
    -30.0000    -13.1250       0.5348E-003
    -30.0000    -12.5000       0.6440E-003
    -30.0000    -11.8750       0.7256E-003
    -30.0000    -11.2500       0.7779E-003
    -30.0000    -10.6250       0.7958E-003
    -30.0000    -10.0000       0.7835E-003
    -30.0000     -9.3750       0.7493E-003
    -30.0000     -8.7500       0.6968E-003
    -30.0000     -8.1250       0.6385E-003
    -30.0000     -7.5000       0.5825E-003
    -30.0000     -6.8750       0.5336E-003
    -30.0000     -6.2500       0.4942E-003
    -30.0000     -5.6250       0.4697E-003
    -30.0000     -5.0000       0.4513E-003
    -30.0000     -4.3750       0.4455E-003
    -30.0000     -3.7500       0.4453E-003
    -30.0000     -3.1250       0.4496E-003
    -30.0000     -2.5000       0.4624E-003
    -30.0000     -1.8750       0.4769E-003
    -30.0000     -1.2500       0.4889E-003
    -30.0000     -0.6250       0.5012E-003
    -30.0000      0.0000       0.5035E-003
    -30.0000      0.6250       0.5012E-003
    -30.0000      1.2500       0.4889E-003
    -30.0000      1.8750       0.4769E-003
    -30.0000      2.5000       0.4624E-003
    -30.0000      3.1250       0.4496E-003
    -30.0000      3.7500       0.4453E-003
    -30.0000      4.3750       0.4455E-003
    -30.0000      5.0000       0.4513E-003
    -30.0000      5.6250       0.4697E-003
    -30.0000      6.2500       0.4942E-003
    -30.0000      6.8750       0.5336E-003
    -30.0000      7.5000       0.5825E-003
    -30.0000      8.1250       0.6385E-003
    -30.0000      8.7500       0.6968E-003
    -30.0000      9.3750       0.7493E-003
    -30.0000     10.0000       0.7835E-003
    -30.0000     10.6250       0.7958E-003
    -30.0000     11.2500       0.7779E-003
    -30.0000     11.8750       0.7256E-003
    -30.0000     12.5000       0.6440E-003
    -30.0000     13.1250       0.5348E-003
    -30.0000     13.7500       0.4086E-003
    -30.0000     14.3750       0.2827E-003
    -30.0000     15.0000       0.1652E-003
    -30.0000     15.6250       0.7769E-004
    -30.0000     16.2500       0.2487E-004
    -30.0000     16.8750       0.4223E-005
    -30.0000     17.5000       0.3166E-006
    -30.0000     18.1250       0.8052E-008
    -30.0000     18.7500       0.2434E-009
    -30.0000     19.3750       0.6439E-009

    -29.5312    -20.0000       0.3125E-008
    -29.5312    -19.3750       0.1042E-008
    -29.5312    -18.7500       0.1649E-009
    -29.5312    -18.1250       0.8444E-008
    -29.5312    -17.5000       0.3488E-006
    -29.5312    -16.8750       0.4695E-005
    -29.5312    -16.2500       0.2781E-004
    -29.5312    -15.6250       0.8727E-004
    -29.5312    -15.0000       0.1872E-003
    -29.5312    -14.3750       0.3226E-003
    -29.5312    -13.7500       0.4713E-003
    -29.5312    -13.1250       0.6243E-003
    -29.5312    -12.5000       0.7619E-003
    -29.5312    -11.8750       0.8735E-003
    -29.5312    -11.2500       0.9556E-003
    -29.5312    -10.6250       0.1002E-002
    -29.5312    -10.0000       0.1015E-002
    -29.5312     -9.3750       0.1004E-002
    -29.5312     -8.7500       0.9698E-003
    -29.5312     -8.1250       0.9253E-003
    -29.5312     -7.5000       0.8783E-003
    -29.5312     -6.8750       0.8342E-003
    -29.5312     -6.2500       0.7924E-003
    -29.5312     -5.6250       0.7617E-003
    -29.5312     -5.0000       0.7274E-003
    -29.5312     -4.3750       0.6987E-003
    -29.5312     -3.7500       0.6680E-003
    -29.5312     -3.1250       0.6351E-003
    -29.5312     -2.5000       0.6071E-003
    -29.5312     -1.8750       0.5783E-003
    -29.5312     -1.2500       0.5454E-003
    -29.5312     -0.6250       0.5140E-003
    -29.5312      0.0000       0.4738E-003
    -29.5312      0.6250       0.4314E-003
    -29.5312      1.2500       0.3825E-003
    -29.5312      1.8750       0.3366E-003
    -29.5312      2.5000       0.2924E-003
    -29.5312      3.1250       0.2542E-003
