    -30.0000    -20.0000        0.000     
    -30.0000    -19.3750        0.000     
    -30.0000    -18.7500        0.000     
    -30.0000    -18.1250        0.000     
    -30.0000    -17.5000        0.000     
    -30.0000    -16.8750        1.776     
    -30.0000    -16.2500        1.756     
    -30.0000    -15.6250        1.748     
    -30.0000    -15.0000        1.734     
    -30.0000    -14.3750        1.724     
    -30.0000    -13.7500        1.712     
    -30.0000    -13.1250        1.705     
    -30.0000    -12.5000        1.704     
    -30.0000    -11.8750        1.712     
    -30.0000    -11.2500        1.732     
    -30.0000    -10.6250        1.768     
    -30.0000    -10.0000        1.821     
    -30.0000     -9.3750        1.896     
    -30.0000     -8.7500        1.985     
    -30.0000     -8.1250        2.096     
    -30.0000     -7.5000        2.221     
    -30.0000     -6.8750        2.355     
    -30.0000     -6.2500        2.494     
    -30.0000     -5.6250        2.627     
    -30.0000     -5.0000        2.744     
    -30.0000     -4.3750        2.846     
    -30.0000     -3.7500        2.927     
    -30.0000     -3.1250        2.990     
    -30.0000     -2.5000        3.038     
    -30.0000     -1.8750        3.075     
    -30.0000     -1.2500        3.100     
    -30.0000     -0.6250        3.115     
    -30.0000      0.0000        3.121     
    -30.0000      0.6250        3.115     
    -30.0000      1.2500        3.100     
    -30.0000      1.8750        3.075     
    -30.0000      2.5000        3.038     
    -30.0000      3.1250        2.990     
    -30.0000      3.7500        2.927     
    -30.0000      4.3750        2.846     
    -30.0000      5.0000        2.744     
    -30.0000      5.6250        2.627     
    -30.0000      6.2500        2.494     
    -30.0000      6.8750        2.355     
    -30.0000      7.5000        2.221     
    -30.0000      8.1250        2.096     
    -30.0000      8.7500        1.985     
    -30.0000      9.3750        1.896     
    -30.0000     10.0000        1.821     
    -30.0000     10.6250        1.768     
    -30.0000     11.2500        1.732     
    -30.0000     11.8750        1.712     
    -30.0000     12.5000        1.704     
    -30.0000     13.1250        1.705     
    -30.0000     13.7500        1.712     
    -30.0000     14.3750        1.724     
    -30.0000     15.0000        1.734     
    -30.0000     15.6250        1.748     
    -30.0000     16.2500        1.756     
    -30.0000     16.8750        1.776     
    -30.0000     17.5000        0.000     
    -30.0000     18.1250        0.000     
    -30.0000     18.7500        0.000     
    -30.0000     19.3750        0.000     

    -29.5312    -20.0000        0.000     
    -29.5312    -19.3750        0.000     
    -29.5312    -18.7500        0.000     
    -29.5312    -18.1250        0.000     
    -29.5312    -17.5000        0.000     
    -29.5312    -16.8750        1.758     
    -29.5312    -16.2500        1.732     
    -29.5312    -15.6250        1.719     
    -29.5312    -15.0000        1.696     
    -29.5312    -14.3750        1.676     
    -29.5312    -13.7500        1.653     
