    -30.0000    -20.0000        0.000     
    -30.0000    -19.3750        0.000     
    -30.0000    -18.7500        0.000     
    -30.0000    -18.1250        0.000     
    -30.0000    -17.5000        0.000     
    -30.0000    -16.8750       0.3400     
    -30.0000    -16.2500       0.3311     
    -30.0000    -15.6250       0.3361     
    -30.0000    -15.0000       0.3362     
    -30.0000    -14.3750       0.3371     
    -30.0000    -13.7500       0.3403     
    -30.0000    -13.1250       0.3402     
    -30.0000    -12.5000       0.3457     
    -30.0000    -11.8750       0.3495     
    -30.0000    -11.2500       0.3562     
    -30.0000    -10.6250       0.3650     
    -30.0000    -10.0000       0.3740     
    -30.0000     -9.3750       0.3837     
    -30.0000     -8.7500       0.3943     
    -30.0000     -8.1250       0.4062     
    -30.0000     -7.5000       0.4213     
    -30.0000     -6.8750       0.4433     
    -30.0000     -6.2500       0.4713     
    -30.0000     -5.6250       0.5119     
    -30.0000     -5.0000       0.5663     
    -30.0000     -4.3750       0.6337     
    -30.0000     -3.7500       0.7236     
    -30.0000     -3.1250       0.8331     
    -30.0000     -2.5000       0.9588     
    -30.0000     -1.8750        1.093     
    -30.0000     -1.2500        1.212     
    -30.0000     -0.6250        1.295     
    -30.0000      0.0000        1.326     
    -30.0000      0.6250        1.295     
    -30.0000      1.2500        1.212     
    -30.0000      1.8750        1.093     
    -30.0000      2.5000       0.9588     
    -30.0000      3.1250       0.8331     
    -30.0000      3.7500       0.7236     
    -30.0000      4.3750       0.6337     
    -30.0000      5.0000       0.5663     
    -30.0000      5.6250       0.5119     
    -30.0000      6.2500       0.4713     
    -30.0000      6.8750       0.4433     
    -30.0000      7.5000       0.4213     
    -30.0000      8.1250       0.4062     
    -30.0000      8.7500       0.3943     
    -30.0000      9.3750       0.3837     
    -30.0000     10.0000       0.3740     
    -30.0000     10.6250       0.3650     
    -30.0000     11.2500       0.3562     
    -30.0000     11.8750       0.3495     
    -30.0000     12.5000       0.3457     
    -30.0000     13.1250       0.3402     
    -30.0000     13.7500       0.3403     
    -30.0000     14.3750       0.3371     
    -30.0000     15.0000       0.3362     
    -30.0000     15.6250       0.3361     
    -30.0000     16.2500       0.3311     
    -30.0000     16.8750       0.3400     
    -30.0000     17.5000        0.000     
    -30.0000     18.1250        0.000     
    -30.0000     18.7500        0.000     
    -30.0000     19.3750        0.000     

    -29.5312    -20.0000        0.000     
    -29.5312    -19.3750        0.000     
    -29.5312    -18.7500        0.000     
    -29.5312    -18.1250        0.000     
    -29.5312    -17.5000        0.000     
    -29.5312    -16.8750       0.2675     
    -29.5312    -16.2500       0.2566     
    -29.5312    -15.6250       0.2574     
