   43.7000       0.154120       0.152839       0.828814E-03   0.452660E-03
   43.8000       0.154120       0.152835       0.834698E-03   0.450765E-03
   43.9000       0.154120       0.152830       0.841136E-03   0.448856E-03
   44.0000       0.154120       0.152827       0.846586E-03   0.446936E-03
   44.1000       0.154120       0.152821       0.854258E-03   0.445006E-03
   44.2000       0.154120       0.152812       0.865028E-03   0.443068E-03
   44.3000       0.154120       0.152803       0.875911E-03   0.441126E-03
   44.4000       0.154120       0.152791       0.889626E-03   0.439182E-03
   44.5000       0.154120       0.152780       0.902587E-03   0.437243E-03
   44.6000       0.154120       0.152770       0.914996E-03   0.435317E-03
   44.7000       0.154120       0.152757       0.929302E-03   0.433411E-03
   44.8000       0.154120       0.152749       0.939261E-03   0.431533E-03
   44.9000       0.154120       0.152740       0.950642E-03   0.429689E-03
   45.0000       0.154120       0.152732       0.960387E-03   0.427888E-03
   45.1000       0.154120       0.152723       0.971421E-03   0.426133E-03
   45.2000       0.154120       0.152715       0.980535E-03   0.424431E-03
   45.3000       0.154120       0.152705       0.992160E-03   0.422786E-03
   45.4000       0.154120       0.152694       0.100535E-02   0.421203E-03
   45.5000       0.154120       0.152679       0.102175E-02   0.419685E-03
   45.6000       0.154120       0.152662       0.103984E-02   0.418236E-03
   45.7000       0.154120       0.152645       0.105789E-02   0.416856E-03
   45.8000       0.154120       0.152628       0.107646E-02   0.415549E-03
   45.9000       0.154120       0.152615       0.109105E-02   0.414314E-03
   46.0000       0.154120       0.152609       0.109822E-02   0.413151E-03
   46.1000       0.154120       0.152603       0.110505E-02   0.412059E-03
   46.2000       0.154120       0.152599       0.111042E-02   0.411037E-03
   46.3000       0.154120       0.152597       0.111329E-02   0.410081E-03
   46.4000       0.154120       0.152598       0.111302E-02   0.409189E-03
   46.5000       0.154120       0.152597       0.111516E-02   0.408359E-03
   46.6000       0.154120       0.152595       0.111717E-02   0.407586E-03
   46.7000       0.154120       0.152596       0.111724E-02   0.406868E-03
   46.8000       0.154120       0.152595       0.111855E-02   0.406199E-03
   46.9000       0.154120       0.152600       0.111433E-02   0.405577E-03
   47.0000       0.154120       0.152606       0.110905E-02   0.404997E-03
   47.1000       0.154120       0.152615       0.110063E-02   0.404455E-03
   47.2000       0.154120       0.152625       0.109086E-02   0.403950E-03
   47.3000       0.154120       0.152637       0.107991E-02   0.403477E-03
   47.4000       0.154120       0.152650       0.106717E-02   0.403036E-03
   47.5000       0.154120       0.152663       0.105428E-02   0.402626E-03
   47.6000       0.154120       0.152678       0.103968E-02   0.402247E-03
   47.7000       0.154120       0.152689       0.102895E-02   0.401896E-03
   47.8000       0.154120       0.152698       0.102057E-02   0.401573E-03
   47.9000       0.154120       0.152702       0.101728E-02   0.401273E-03
   48.0000       0.154120       0.152702       0.101664E-02   0.400995E-03
   48.1000       0.154120       0.152700       0.101955E-02   0.400734E-03
   48.2000       0.154120       0.152696       0.102370E-02   0.400486E-03
   48.3000       0.154120       0.152688       0.103225E-02   0.400249E-03
   48.4000       0.154120       0.152677       0.104270E-02   0.400020E-03
   48.5000       0.154120       0.152669       0.105127E-02   0.399798E-03
   48.6000       0.154120       0.152659       0.106151E-02   0.399582E-03
   48.7000       0.154120       0.152653       0.106805E-02   0.399371E-03
   48.8000       0.154120       0.152646       0.107450E-02   0.399165E-03
   48.9000       0.154120       0.152640       0.108093E-02   0.398966E-03
   49.0000       0.154120       0.152636       0.108578E-02   0.398774E-03
   49.1000       0.154120       0.152628       0.109343E-02   0.398593E-03
   49.2000       0.154120       0.152615       0.110717E-02   0.398421E-03
   49.3000       0.154120       0.152601       0.112135E-02   0.398260E-03
   49.4000       0.154120       0.152582       0.114034E-02   0.398110E-03
   49.5000       0.154120       0.152564       0.115841E-02   0.397970E-03
   49.6000       0.154120       0.152544       0.117839E-02   0.397840E-03
   49.7000       0.154120       0.152524       0.119829E-02   0.397720E-03
   49.8000       0.154120       0.152503       0.121968E-02   0.397609E-03
   49.9000       0.154120       0.152482       0.124109E-02   0.397506E-03
   50.0000       0.154120       0.152460       0.126251E-02   0.397412E-03
   50.1000       0.154120       0.152442       0.128106E-02   0.397327E-03
   50.2000       0.154120       0.152428       0.129504E-02   0.397252E-03
   50.3000       0.154120       0.152416       0.130670E-02   0.397189E-03
   50.4000       0.154120       0.152407       0.131601E-02   0.397138E-03
   50.5000       0.154120       0.152400       0.132255E-02   0.397104E-03
   50.6000       0.154120       0.152391       0.133167E-02   0.397088E-03
   50.7000       0.154120       0.152384       0.133936E-02   0.397094E-03
   50.8000       0.154120       0.152373       0.135038E-02   0.397123E-03
   50.9000       0.154120       0.152361       0.136182E-02   0.397178E-03
   51.0000       0.154120       0.152353       0.136987E-02   0.397259E-03
   51.1000       0.154120       0.152341       0.138160E-02   0.397371E-03
   51.2000       0.154120       0.152328       0.139417E-02   0.397514E-03
   51.3000       0.154120       0.152314       0.140847E-02   0.397694E-03
   51.4000       0.154120       0.152300       0.142252E-02   0.397913E-03
   51.5000       0.154120       0.152277       0.144455E-02   0.398176E-03
   51.6000       0.154120       0.152255       0.146630E-02   0.398488E-03
   51.7000       0.154120       0.152234       0.148758E-02   0.398852E-03
   51.8000       0.154120       0.152211       0.150997E-02   0.399273E-03
   51.9000       0.154120       0.152194       0.152631E-02   0.399753E-03
   52.0000       0.154120       0.152182       0.153813E-02   0.400295E-03
   52.1000       0.154120       0.152177       0.154197E-02   0.400899E-03
   52.2000       0.154120       0.152175       0.154398E-02   0.401567E-03
   52.3000       0.154120       0.152176       0.154194E-02   0.402300E-03
   52.4000       0.154120       0.152179       0.153843E-02   0.403098E-03
   52.5000       0.154120       0.152186       0.153054E-02   0.403965E-03
   52.6000       0.154120       0.152194       0.152075E-02   0.404900E-03
   52.7000       0.154120       0.152205       0.150921E-02   0.405907E-03
   52.8000       0.154120       0.152218       0.149534E-02   0.406986E-03
   52.9000       0.154120       0.152231       0.148062E-02   0.408138E-03
   53.0000       0.154120       0.152248       0.146246E-02   0.409365E-03
   53.1000       0.154120       0.152261       0.144806E-02   0.410668E-03
   53.2000       0.154120       0.152277       0.143154E-02   0.412049E-03
   53.3000       0.154120       0.152286       0.142031E-02   0.413508E-03
   53.4000       0.154120       0.152293       0.141237E-02   0.415045E-03
   53.5000       0.154120       0.152300       0.140395E-02   0.416659E-03
   53.6000       0.154120       0.152304       0.139740E-02   0.418348E-03
   53.7000       0.154120       0.152309       0.139060E-02   0.420111E-03
   53.8000       0.154120       0.152319       0.137895E-02   0.421944E-03
   53.9000       0.154120       0.152328       0.136799E-02   0.423843E-03
   54.0000       0.154120       0.152343       0.135151E-02   0.425802E-03
   54.1000       0.154120       0.152357       0.133482E-02   0.427817E-03
   54.2000       0.154120       0.152377       0.131278E-02   0.429879E-03
   54.3000       0.154120       0.152399       0.128876E-02   0.431981E-03
   54.4000       0.154120       0.152420       0.126602E-02   0.434113E-03
   54.5000       0.154120       0.152438       0.124630E-02   0.436266E-03
   54.6000       0.154120       0.152457       0.122491E-02   0.438432E-03
   54.7000       0.154120       0.152477       0.120291E-02   0.440599E-03
   54.8000       0.154120       0.152498       0.117939E-02   0.442759E-03
   54.9000       0.154120       0.152520       0.115559E-02   0.444903E-03
   55.0000       0.154120       0.152544       0.112911E-02   0.447020E-03
   55.1000       0.154120       0.152568       0.110306E-02   0.449102E-03
   55.2000       0.154120       0.152593       0.107576E-02   0.451141E-03
   55.3000       0.154120       0.152617       0.105046E-02   0.453128E-03
   55.4000       0.154120       0.152637       0.102804E-02   0.455056E-03
   55.5000       0.154120       0.152656       0.100703E-02   0.456917E-03
   55.6000       0.154120       0.152667       0.994105E-03   0.458704E-03
   55.7000       0.154120       0.152675       0.984932E-03   0.460411E-03
   55.8000       0.154120       0.152677       0.981530E-03   0.462030E-03
   55.9000       0.154120       0.152675       0.981899E-03   0.463554E-03
   56.0000       0.154120       0.152672       0.983631E-03   0.464978E-03
   56.1000       0.154120       0.152669       0.985104E-03   0.466297E-03
   56.2000       0.154120       0.152665       0.988062E-03   0.467504E-03
   56.3000       0.154120       0.152661       0.990374E-03   0.468595E-03
   56.4000       0.154120       0.152657       0.993509E-03   0.469566E-03
   56.5000       0.154120       0.152647       0.100247E-02   0.470412E-03
   56.6000       0.154120       0.152639       0.101039E-02   0.471126E-03
   56.7000       0.154120       0.152631       0.101791E-02   0.471706E-03
   56.8000       0.154120       0.152621       0.102722E-02   0.472145E-03
   56.9000       0.154120       0.152612       0.103594E-02   0.472439E-03
   57.0000       0.154120       0.152604       0.104356E-02   0.472587E-03
   57.1000       0.154120       0.152598       0.104998E-02   0.472588E-03
   57.2000       0.154120       0.152591       0.105691E-02   0.472442E-03
   57.3000       0.154120       0.152587       0.106067E-02   0.472151E-03
   57.4000       0.154120       0.152587       0.106189E-02   0.471719E-03
   57.5000       0.154120       0.152593       0.105618E-02   0.471149E-03
   57.6000       0.154120       0.152600       0.105006E-02   0.470447E-03
   57.7000       0.154120       0.152612       0.103842E-02   0.469620E-03
   57.8000       0.154120       0.152622       0.102901E-02   0.468674E-03
   57.9000       0.154120       0.152632       0.102045E-02   0.467616E-03
   58.0000       0.154120       0.152638       0.101536E-02   0.466454E-03
   58.1000       0.154120       0.152642       0.101245E-02   0.465194E-03
   58.2000       0.154120       0.152646       0.101058E-02   0.463845E-03
   58.3000       0.154120       0.152646       0.101201E-02   0.462413E-03
   58.4000       0.154120       0.152641       0.101816E-02   0.460906E-03
   58.5000       0.154120       0.152637       0.102420E-02   0.459332E-03
   58.6000       0.154120       0.152627       0.103581E-02   0.457696E-03
   58.7000       0.154120       0.152617       0.104729E-02   0.456005E-03
   58.8000       0.154120       0.152605       0.106046E-02   0.454264E-03
   58.9000       0.154120       0.152594       0.107373E-02   0.452481E-03
   59.0000       0.154120       0.152584       0.108596E-02   0.450662E-03
   59.1000       0.154120       0.152576       0.109526E-02   0.448814E-03
   59.2000       0.154120       0.152571       0.110221E-02   0.446946E-03
   59.3000       0.154120       0.152567       0.110852E-02   0.445065E-03
   59.4000       0.154120       0.152559       0.111794E-02   0.443177E-03
   59.5000       0.154120       0.152549       0.113016E-02   0.441289E-03
   59.6000       0.154120       0.152536       0.114427E-02   0.439405E-03
   59.7000       0.154120       0.152522       0.116045E-02   0.437531E-03
   59.8000       0.154120       0.152505       0.117945E-02   0.435669E-03
   59.9000       0.154120       0.152490       0.119657E-02   0.433822E-03
   60.0000       0.154120       0.152477       0.121121E-02   0.431992E-03
   60.1000       0.154120       0.152464       0.122612E-02   0.430182E-03
   60.2000       0.154120       0.152456       0.123583E-02   0.428393E-03
   60.3000       0.154120       0.152451       0.124297E-02   0.426627E-03
   60.4000       0.154120       0.152449       0.124610E-02   0.424885E-03
   60.5000       0.154120       0.152448       0.124933E-02   0.423169E-03
   60.6000       0.154120       0.152448       0.125111E-02   0.421481E-03
   60.7000       0.154120       0.152449       0.125110E-02   0.419822E-03
   60.8000       0.154120       0.152457       0.124527E-02   0.418196E-03
   60.9000       0.154120       0.152464       0.123964E-02   0.416604E-03
   61.0000       0.154120       0.152472       0.123278E-02   0.415047E-03
   61.1000       0.154120       0.152480       0.122637E-02   0.413524E-03
   61.2000       0.154120       0.152485       0.122332E-02   0.412038E-03
   61.3000       0.154120       0.152488       0.122120E-02   0.410586E-03
   61.4000       0.154120       0.152490       0.122133E-02   0.409169E-03
   61.5000       0.154120       0.152486       0.122632E-02   0.407784E-03
   61.6000       0.154120       0.152484       0.123007E-02   0.406431E-03
   61.7000       0.154120       0.152481       0.123421E-02   0.405106E-03
   61.8000       0.154120       0.152477       0.123885E-02   0.403806E-03
   61.9000       0.154120       0.152476       0.124208E-02   0.402528E-03
   62.0000       0.154120       0.152479       0.123950E-02   0.401266E-03
   62.1000       0.154120       0.152480       0.124013E-02   0.400019E-03
   62.2000       0.154120       0.152482       0.123910E-02   0.398781E-03
   62.3000       0.154120       0.152484       0.123898E-02   0.397551E-03
   62.4000       0.154120       0.152484       0.124012E-02   0.396327E-03
   62.5000       0.154120       0.152481       0.124404E-02   0.395108E-03
   62.6000       0.154120       0.152477       0.124973E-02   0.393894E-03
   62.7000       0.154120       0.152475       0.125291E-02   0.392688E-03
   62.8000       0.154120       0.152472       0.125702E-02   0.391490E-03
   62.9000       0.154120       0.152466       0.126386E-02   0.390302E-03
   63.0000       0.154120       0.152459       0.127154E-02   0.389126E-03
   63.1000       0.154120       0.152447       0.128488E-02   0.387966E-03
   63.2000       0.154120       0.152435       0.129798E-02   0.386824E-03
   63.3000       0.154120       0.152418       0.131612E-02   0.385704E-03
   63.4000       0.154120       0.152399       0.133682E-02   0.384609E-03
   63.5000       0.154120       0.152378       0.135840E-02   0.383543E-03
   63.6000       0.154120       0.152353       0.138459E-02   0.382508E-03
   63.7000       0.154120       0.152327       0.141158E-02   0.381509E-03
   63.8000       0.154120       0.152304       0.143542E-02   0.380548E-03
   63.9000       0.154120       0.152283       0.145714E-02   0.379629E-03
   64.0000       0.154120       0.152270       0.147162E-02   0.378756E-03
   64.1000       0.154120       0.152261       0.148075E-02   0.377933E-03
   64.2000       0.154120       0.152261       0.148153E-02   0.377163E-03
   64.3000       0.154120       0.152265       0.147898E-02   0.376449E-03
   64.4000       0.154120       0.152271       0.147383E-02   0.375794E-03
   64.5000       0.154120       0.152276       0.146894E-02   0.375199E-03
   64.6000       0.154120       0.152281       0.146452E-02   0.374666E-03
   64.7000       0.154120       0.152290       0.145638E-02   0.374194E-03
   64.8000       0.154120       0.152298       0.144822E-02   0.373782E-03
   64.9000       0.154120       0.152312       0.143462E-02   0.373427E-03
   65.0000       0.154120       0.152325       0.142196E-02   0.373128E-03
   65.1000       0.154120       0.152338       0.140922E-02   0.372881E-03
   65.2000       0.154120       0.152351       0.139635E-02   0.372683E-03
   65.3000       0.154120       0.152367       0.138018E-02   0.372531E-03
   65.4000       0.154120       0.152382       0.136535E-02   0.372424E-03
   65.5000       0.154120       0.152397       0.135075E-02   0.372357E-03
   65.6000       0.154120       0.152411       0.133657E-02   0.372328E-03
   65.7000       0.154120       0.152425       0.132320E-02   0.372333E-03
   65.8000       0.154120       0.152439       0.130910E-02   0.372367E-03
   65.9000       0.154120       0.152449       0.129861E-02   0.372426E-03
   66.0000       0.154120       0.152458       0.128948E-02   0.372504E-03
   66.1000       0.154120       0.152473       0.127501E-02   0.372595E-03
   66.2000       0.154120       0.152486       0.126179E-02   0.372694E-03
   66.3000       0.154120       0.152504       0.124316E-02   0.372798E-03
   66.4000       0.154120       0.152528       0.121961E-02   0.372901E-03
   66.5000       0.154120       0.152555       0.119230E-02   0.373003E-03
   66.6000       0.154120       0.152580       0.116711E-02   0.373102E-03
   66.7000       0.154120       0.152605       0.114168E-02   0.373196E-03
   66.8000       0.154120       0.152626       0.112088E-02   0.373283E-03
   66.9000       0.154120       0.152646       0.110102E-02   0.373363E-03
   67.0000       0.154120       0.152666       0.108117E-02   0.373436E-03
   67.1000       0.154120       0.152679       0.106731E-02   0.373503E-03
   67.2000       0.154120       0.152691       0.105570E-02   0.373566E-03
   67.3000       0.154120       0.152701       0.104544E-02   0.373630E-03
   67.4000       0.154120       0.152708       0.103829E-02   0.373698E-03
   67.5000       0.154120       0.152714       0.103261E-02   0.373775E-03
   67.6000       0.154120       0.152716       0.103047E-02   0.373867E-03
   67.7000       0.154120       0.152718       0.102767E-02   0.373980E-03
   67.8000       0.154120       0.152718       0.102840E-02   0.374120E-03
   67.9000       0.154120       0.152717       0.102879E-02   0.374293E-03
   68.0000       0.154120       0.152717       0.102829E-02   0.374502E-03
   68.1000       0.154120       0.152718       0.102745E-02   0.374753E-03
   68.2000       0.154120       0.152720       0.102461E-02   0.375048E-03
   68.3000       0.154120       0.152723       0.102157E-02   0.375391E-03
   68.4000       0.154120       0.152725       0.101943E-02   0.375782E-03
   68.5000       0.154120       0.152727       0.101736E-02   0.376225E-03
   68.6000       0.154120       0.152725       0.101850E-02   0.376720E-03
   68.7000       0.154120       0.152723       0.102019E-02   0.377269E-03
   68.8000       0.154120       0.152721       0.102106E-02   0.377873E-03
   68.9000       0.154120       0.152720       0.102202E-02   0.378535E-03
   69.0000       0.154120       0.152722       0.101928E-02   0.379256E-03
   69.1000       0.154120       0.152724       0.101607E-02   0.380038E-03
   69.2000       0.154120       0.152731       0.100800E-02   0.380881E-03
   69.3000       0.154120       0.152739       0.999555E-03   0.381785E-03
   69.4000       0.154120       0.152751       0.986149E-03   0.382752E-03
   69.5000       0.154120       0.152763       0.973549E-03   0.383783E-03
   69.6000       0.154120       0.152777       0.958076E-03   0.384877E-03
   69.7000       0.154120       0.152789       0.945015E-03   0.386037E-03
   69.8000       0.154120       0.152802       0.930752E-03   0.387263E-03
   69.9000       0.154120       0.152817       0.914903E-03   0.388556E-03
   70.0000       0.154120       0.152834       0.896565E-03   0.389916E-03
   70.1000       0.154120       0.152848       0.881060E-03   0.391344E-03
   70.2000       0.154120       0.152858       0.869593E-03   0.392838E-03
   70.3000       0.154120       0.152867       0.859176E-03   0.394396E-03
   70.4000       0.154120       0.152873       0.851593E-03   0.396019E-03
   70.5000       0.154120       0.152877       0.845661E-03   0.397702E-03
   70.6000       0.154120       0.152885       0.835949E-03   0.399446E-03
   70.7000       0.154120       0.152893       0.826233E-03   0.401247E-03
   70.8000       0.154120       0.152904       0.813273E-03   0.403104E-03
   70.9000       0.154120       0.152915       0.800463E-03   0.405014E-03
   71.0000       0.154120       0.152926       0.786741E-03   0.406973E-03
   71.1000       0.154120       0.152938       0.772899E-03   0.408976E-03
   71.2000       0.154120       0.152946       0.762946E-03   0.411017E-03
   71.3000       0.154120       0.152952       0.755384E-03   0.413087E-03
   71.4000       0.154120       0.152958       0.747285E-03   0.415180E-03
   71.5000       0.154120       0.152964       0.739237E-03   0.417286E-03
   71.6000       0.154120       0.152965       0.735896E-03   0.419397E-03
   71.7000       0.154120       0.152968       0.730566E-03   0.421503E-03
   71.8000       0.154120       0.152971       0.726032E-03   0.423596E-03
   71.9000       0.154120       0.152973       0.721283E-03   0.425665E-03
   72.0000       0.154120       0.152980       0.712610E-03   0.427704E-03
   72.1000       0.154120       0.152987       0.703019E-03   0.429705E-03
   72.2000       0.154120       0.152998       0.690155E-03   0.431662E-03
   72.3000       0.154120       0.153011       0.675118E-03   0.433569E-03
   72.4000       0.154120       0.153025       0.659420E-03   0.435423E-03
   72.5000       0.154120       0.153039       0.643626E-03   0.437219E-03
   72.6000       0.154120       0.153053       0.628270E-03   0.438953E-03
   72.7000       0.154120       0.153067       0.612797E-03   0.440621E-03
   72.8000       0.154120       0.153077       0.600737E-03   0.442220E-03
   72.9000       0.154120       0.153088       0.588825E-03   0.443746E-03
   73.0000       0.154120       0.153097       0.578325E-03   0.445196E-03
   73.1000       0.154120       0.153104       0.569069E-03   0.446568E-03
   73.2000       0.154120       0.153109       0.562829E-03   0.447858E-03
   73.3000       0.154120       0.153113       0.557688E-03   0.449064E-03
   73.4000       0.154120       0.153116       0.554019E-03   0.450183E-03
   73.5000       0.154120       0.153121       0.548302E-03   0.451212E-03
   73.6000       0.154120       0.153124       0.544198E-03   0.452145E-03
   73.7000       0.154120       0.153128       0.539449E-03   0.452980E-03
   73.8000       0.154120       0.153130       0.536402E-03   0.453713E-03
   73.9000       0.154120       0.153130       0.535362E-03   0.454340E-03
   74.0000       0.154120       0.153130       0.534970E-03   0.454862E-03
   74.1000       0.154120       0.153133       0.532005E-03   0.455276E-03
   74.2000       0.154120       0.153134       0.530105E-03   0.455585E-03
   74.3000       0.154120       0.153139       0.525305E-03   0.455791E-03
   74.4000       0.154120       0.153145       0.518916E-03   0.455896E-03
   74.5000       0.154120       0.153153       0.511585E-03   0.455905E-03
   74.6000       0.154120       0.153160       0.504239E-03   0.455825E-03
   74.7000       0.154120       0.153167       0.497648E-03   0.455662E-03
   74.8000       0.154120       0.153175       0.490126E-03   0.455423E-03
   74.9000       0.154120       0.153182       0.482726E-03   0.455116E-03
   75.0000       0.154120       0.153191       0.473905E-03   0.454746E-03
   75.1000       0.154120       0.153201       0.464439E-03   0.454320E-03
   75.2000       0.154120       0.153211       0.455008E-03   0.453843E-03
   75.3000       0.154120       0.153222       0.444388E-03   0.453321E-03
   75.4000       0.154120       0.153233       0.434804E-03   0.452759E-03
   75.5000       0.154120       0.153241       0.427424E-03   0.452162E-03
   75.6000       0.154120       0.153249       0.419432E-03   0.451533E-03
   75.7000       0.154120       0.153253       0.416075E-03   0.450877E-03
   75.8000       0.154120       0.153255       0.415177E-03   0.450195E-03
   75.9000       0.154120       0.153252       0.418739E-03   0.449490E-03
   76.0000       0.154120       0.153248       0.423394E-03   0.448765E-03
   76.1000       0.154120       0.153242       0.430085E-03   0.448022E-03
   76.2000       0.154120       0.153236       0.437103E-03   0.447264E-03
   76.3000       0.154120       0.153228       0.445752E-03   0.446492E-03
   76.4000       0.154120       0.153222       0.452109E-03   0.445710E-03
   76.5000       0.154120       0.153218       0.457492E-03   0.444921E-03
   76.6000       0.154120       0.153212       0.463732E-03   0.444126E-03
   76.7000       0.154120       0.153209       0.467666E-03   0.443328E-03
   76.8000       0.154120       0.153204       0.474060E-03   0.442527E-03
   76.9000       0.154120       0.153195       0.482948E-03   0.441724E-03
   77.0000       0.154120       0.153187       0.492423E-03   0.440917E-03
   77.1000       0.154120       0.153179       0.501467E-03   0.440106E-03
   77.2000       0.154120       0.153170       0.510390E-03   0.439288E-03
   77.3000       0.154120       0.153161       0.520751E-03   0.438463E-03
   77.4000       0.154120       0.153151       0.531291E-03   0.437630E-03
   77.5000       0.154120       0.153139       0.544069E-03   0.436788E-03
   77.6000       0.154120       0.153128       0.556040E-03   0.435939E-03
   77.7000       0.154120       0.153117       0.568115E-03   0.435084E-03
   77.8000       0.154120       0.153105       0.581229E-03   0.434226E-03
   77.9000       0.154120       0.153095       0.591605E-03   0.433370E-03
   78.0000       0.154120       0.153086       0.601176E-03   0.432519E-03
   78.1000       0.154120       0.153077       0.611184E-03   0.431678E-03
   78.2000       0.154120       0.153069       0.620154E-03   0.430851E-03
   78.3000       0.154120       0.153061       0.629275E-03   0.430042E-03
   78.4000       0.154120       0.153052       0.638558E-03   0.429254E-03
   78.5000       0.154120       0.153044       0.647694E-03   0.428489E-03
   78.6000       0.154120       0.153037       0.655633E-03   0.427751E-03
   78.7000       0.154120       0.153029       0.663619E-03   0.427041E-03
   78.8000       0.154120       0.153024       0.670005E-03   0.426362E-03
   78.9000       0.154120       0.153014       0.680894E-03   0.425718E-03
   79.0000       0.154120       0.153003       0.691941E-03   0.425113E-03
   79.1000       0.154120       0.152989       0.706964E-03   0.424550E-03
   79.2000       0.154120       0.152970       0.726548E-03   0.424034E-03
   79.3000       0.154120       0.152950       0.746791E-03   0.423569E-03
   79.4000       0.154120       0.152929       0.767870E-03   0.423159E-03
   79.5000       0.154120       0.152909       0.788087E-03   0.422806E-03
   79.6000       0.154120       0.152893       0.804396E-03   0.422512E-03
   79.7000       0.154120       0.152881       0.817050E-03   0.422278E-03
   79.8000       0.154120       0.152871       0.827071E-03   0.422105E-03
   79.9000       0.154120       0.152862       0.836137E-03   0.421993E-03
   80.0000       0.154120       0.152856       0.842495E-03   0.421940E-03
   80.1000       0.154120       0.152853       0.844957E-03   0.421945E-03
   80.2000       0.154120       0.152850       0.848585E-03   0.422008E-03
   80.3000       0.154120       0.152850       0.848110E-03   0.422127E-03
   80.4000       0.154120       0.152848       0.850011E-03   0.422302E-03
   80.5000       0.154120       0.152847       0.850153E-03   0.422534E-03
   80.6000       0.154120       0.152848       0.849279E-03   0.422821E-03
   80.7000       0.154120       0.152849       0.848239E-03   0.423164E-03
   80.8000       0.154120       0.152847       0.849151E-03   0.423560E-03
   80.9000       0.154120       0.152846       0.850339E-03   0.424009E-03
   81.0000       0.154120       0.152844       0.851895E-03   0.424510E-03
   81.1000       0.154120       0.152838       0.857417E-03   0.425061E-03
   81.2000       0.154120       0.152831       0.863599E-03   0.425660E-03
   81.3000       0.154120       0.152823       0.870845E-03   0.426309E-03
   81.4000       0.154120       0.152815       0.878417E-03   0.427005E-03
   81.5000       0.154120       0.152807       0.885870E-03   0.427750E-03
   81.6000       0.154120       0.152796       0.895568E-03   0.428541E-03
   81.7000       0.154120       0.152785       0.905472E-03   0.429376E-03
   81.8000       0.154120       0.152772       0.918000E-03   0.430251E-03
   81.9000       0.154120       0.152755       0.934117E-03   0.431161E-03
   82.0000       0.154120       0.152736       0.952273E-03   0.432101E-03
   82.1000       0.154120       0.152720       0.967153E-03   0.433066E-03
   82.2000       0.154120       0.152706       0.980072E-03   0.434052E-03
   82.3000       0.154120       0.152694       0.991007E-03   0.435055E-03
   82.4000       0.154120       0.152684       0.100034E-02   0.436073E-03
   82.5000       0.154120       0.152671       0.101198E-02   0.437103E-03
   82.6000       0.154120       0.152658       0.102377E-02   0.438144E-03
   82.7000       0.154120       0.152642       0.103854E-02   0.439194E-03
   82.8000       0.154120       0.152623       0.105675E-02   0.440252E-03
   82.9000       0.154120       0.152602       0.107639E-02   0.441315E-03
   83.0000       0.154120       0.152575       0.110244E-02   0.442382E-03
   83.1000       0.154120       0.152545       0.113124E-02   0.443452E-03
   83.2000       0.154120       0.152513       0.116296E-02   0.444526E-03
   83.3000       0.154120       0.152480       0.119474E-02   0.445603E-03
   83.4000       0.154120       0.152442       0.123138E-02   0.446683E-03
   83.5000       0.154120       0.152408       0.126422E-02   0.447768E-03
   83.6000       0.154120       0.152375       0.129646E-02   0.448858E-03
   83.7000       0.154120       0.152345       0.132529E-02   0.449952E-03
   83.8000       0.154120       0.152321       0.134787E-02   0.451052E-03
   83.9000       0.154120       0.152298       0.137043E-02   0.452157E-03
   84.0000       0.154120       0.152277       0.138966E-02   0.453270E-03
   84.1000       0.154120       0.152258       0.140750E-02   0.454391E-03
   84.2000       0.154120       0.152238       0.142615E-02   0.455522E-03
   84.3000       0.154120       0.152224       0.143929E-02   0.456664E-03
   84.4000       0.154120       0.152212       0.144990E-02   0.457818E-03
   84.5000       0.154120       0.152198       0.146350E-02   0.458984E-03
   84.6000       0.154120       0.152185       0.147545E-02   0.460167E-03
   84.7000       0.154120       0.152168       0.149086E-02   0.461367E-03
   84.8000       0.154120       0.152152       0.150604E-02   0.462589E-03
   84.9000       0.154120       0.152129       0.152717E-02   0.463833E-03
   85.0000       0.154120       0.152111       0.154381E-02   0.465103E-03
   85.1000       0.154120       0.152094       0.155939E-02   0.466397E-03
   85.2000       0.154120       0.152078       0.157438E-02   0.467716E-03
   85.3000       0.154120       0.152066       0.158548E-02   0.469060E-03
   85.4000       0.154120       0.152055       0.159431E-02   0.470431E-03
   85.5000       0.154120       0.152045       0.160364E-02   0.471831E-03
   85.6000       0.154120       0.152033       0.161343E-02   0.473262E-03
   85.7000       0.154120       0.152022       0.162352E-02   0.474727E-03
   85.8000       0.154120       0.152007       0.163711E-02   0.476230E-03
   85.9000       0.154120       0.151988       0.165396E-02   0.477773E-03
   86.0000       0.154120       0.151966       0.167492E-02   0.479360E-03
   86.1000       0.154120       0.151941       0.169815E-02   0.480994E-03
   86.2000       0.154120       0.151917       0.172020E-02   0.482681E-03
   86.3000       0.154120       0.151896       0.173938E-02   0.484423E-03
   86.4000       0.154120       0.151877       0.175698E-02   0.486225E-03
   86.5000       0.154120       0.151859       0.177304E-02   0.488091E-03
   86.6000       0.154120       0.151847       0.178329E-02   0.490024E-03
   86.7000       0.154120       0.151841       0.178709E-02   0.492029E-03
   86.8000       0.154120       0.151840       0.178598E-02   0.494107E-03
   86.9000       0.154120       0.151842       0.178191E-02   0.496262E-03
   87.0000       0.154120       0.151844       0.177793E-02   0.498495E-03
   87.1000       0.154120       0.151848       0.177093E-02   0.500806E-03
   87.2000       0.154120       0.151851       0.176565E-02   0.503194E-03
   87.3000       0.154120       0.151854       0.176074E-02   0.505658E-03
