,t,px,psi_px
4009,30.0,4.2935,1.296e-17
4010,30.0,4.3982,5.345e-18
4011,30.0,4.5029,1.649e-12
4012,30.0,4.6077,9.071e-18
4013,30.0,4.7124,1.083e-06
4014,30.0,4.8171,7.741e-18
4015,30.0,4.9218,1.396e-17
4016,30.0,5.0265,1.062e-12
4017,30.0,5.1313,6.862e-18
4018,30.0,5.236,1.286e-08
4019,30.0,5.3407,1.731e-17
4020,30.0,5.4454,1.503e-17
4021,30.0,5.5501,6.336e-12
4022,30.0,5.6549,1.93e-17
4023,30.0,5.7596,6.135e-09
4024,30.0,5.8643,1.994e-17
4025,30.0,5.969,2.038e-17
4026,30.0,6.0737,9.412e-12
4027,30.0,6.1785,2.426e-17
4028,30.0,6.2832,1.639e-10
4029,30.0,6.3879,1.812e-17
4030,30.0,6.4926,2.155e-17
4031,30.0,6.5973,5.321e-11
4032,30.0,-6.7021,2.586e-17
4033,30.0,-6.5973,4.586e-11
4034,30.0,-6.4926,2.157e-17
4035,30.0,-6.3879,1.814e-17
4036,30.0,-6.2832,2.529e-10
4037,30.0,-6.1785,2.247e-17
4038,30.0,-6.0737,6.125e-12
4039,30.0,-5.969,2.037e-17
4040,30.0,-5.8643,1.997e-17
4041,30.0,-5.7596,6.054e-09
4042,30.0,-5.6549,1.937e-17
4043,30.0,-5.5501,5.518e-12
4044,30.0,-5.4454,1.504e-17
4045,30.0,-5.3407,1.731e-17
4046,30.0,-5.236,1.185e-08
4047,30.0,-5.1313,6.869e-18
4048,30.0,-5.0265,9.528e-13
4049,30.0,-4.9218,1.407e-17
4050,30.0,-4.8171,7.739e-18
4051,30.0,-4.7124,1.111e-06
4052,30.0,-4.6077,9.059e-18
4053,30.0,-4.5029,1.206e-12
4054,30.0,-4.3982,5.283e-18
4055,30.0,-4.2935,1.303e-17
4056,30.0,-4.1888,1.769e-06
4057,30.0,-4.0841,4.255e-18
4058,30.0,-3.9794,5.176e-13
4059,30.0,-3.8746,6.873e-17
4060,30.0,-3.7699,2.03e-18
4061,30.0,-3.6652,0.0002111
4062,30.0,-3.5605,2.214e-18
4063,30.0,-3.4558,2.63e-13
4064,30.0,-3.351,6.865e-17
4065,30.0,-3.2463,6.238e-17
4066,30.0,-3.1416,0.0009803
4067,30.0,-3.0369,1.545e-16
4068,30.0,-2.9322,4.343e-14
4069,30.0,-2.8274,6.363e-15
4070,30.0,-2.7227,7.918e-18
4071,30.0,-2.618,0.03209
4072,30.0,-2.5133,4.497e-17
4073,30.0,-2.4086,4.708e-14
4074,30.0,-2.3038,3.944e-15
4075,30.0,-2.1991,5.239e-15
4076,30.0,-2.0944,0.01185
4077,30.0,-1.9897,1.268e-14
4078,30.0,-1.885,2.998e-15
4079,30.0,-1.7802,5.141e-13
4080,30.0,-1.6755,4.055e-16
4081,30.0,-1.5708,6.696
4082,30.0,-1.4661,1.796e-15
4083,30.0,-1.3614,2.902e-12
4084,30.0,-1.2566,1.754e-13
4085,30.0,-1.1519,3.584e-13
4086,30.0,-1.0472,0.2529
4087,30.0,-0.9425,8.8e-13
4088,30.0,-0.8378,3.532e-13
4089,30.0,-0.733,5.017e-11
4090,30.0,-0.6283,7.034e-14
4091,30.0,-0.5236,13970.0
4092,30.0,-0.4189,8.711e-14
4093,30.0,-0.3142,1.401e-10
4094,30.0,-0.2094,2.389e-12
4095,30.0,-0.1047,5.61e-12
4096,31.0,0.0,4.975
4097,31.0,0.1047,1.191e-11
4098,31.0,0.2094,4.844e-12
4099,31.0,0.3142,2.316e-10
4100,31.0,0.4189,8.737e-14
4101,31.0,0.5236,13970.0
4102,31.0,0.6283,4.222e-14
4103,31.0,0.733,8.618e-11
4104,31.0,0.8378,6.478e-13
4105,31.0,0.9425,2.135e-12
4106,31.0,1.0472,0.5936
4107,31.0,1.1519,9.72e-13
4108,31.0,1.2566,5.217e-13
4109,31.0,1.3614,6.244e-12
4110,31.0,1.4661,5.241e-15
4111,31.0,1.5708,10.74
4112,31.0,1.6755,9.351e-16
4113,31.0,1.7802,1.091e-12
4114,31.0,1.885,4.88e-15
4115,31.0,1.9897,3.919e-14
4116,31.0,2.0944,0.01956
4117,31.0,2.1991,1.913e-14
4118,31.0,2.3038,1.568e-14
4119,31.0,2.4086,1.227e-13
4120,31.0,2.5133,2.043e-16
4121,31.0,2.618,0.05684
4122,31.0,2.7227,4.418e-17
4123,31.0,2.8274,1.578e-14
4124,31.0,2.9322,5.34e-14
4125,31.0,3.0369,5.787e-16
4126,31.0,3.1416,0.001364
4127,31.0,3.2463,2.818e-16
4128,31.0,3.351,3.292e-16
4129,31.0,3.4558,2.607e-13
4130,31.0,3.5605,6.597e-18
4131,31.0,3.6652,0.0003864
4132,31.0,3.7699,3.172e-18
4133,31.0,3.8746,2.047e-16
4134,31.0,3.9794,6.931e-13
4135,31.0,4.0841,8.709e-18
4136,31.0,4.1888,4.563e-06
4137,31.0,4.2935,1.577e-17
4138,31.0,4.3982,9.911e-18
4139,31.0,4.5029,1.956e-12
4140,31.0,4.6077,9.791e-18
4141,31.0,4.7124,2.538e-06
4142,31.0,4.8171,7.86e-18
4143,31.0,4.9218,1.223e-17
4144,31.0,5.0265,1.198e-12
4145,31.0,5.1313,7.012e-18
4146,31.0,5.236,3.77e-08
4147,31.0,5.3407,1.793e-17
4148,31.0,5.4454,1.497e-17
4149,31.0,5.5501,1.184e-11
4150,31.0,5.6549,1.853e-17
4151,31.0,5.7596,2.008e-08
4152,31.0,5.8643,1.98e-17
4153,31.0,5.969,2.025e-17
4154,31.0,6.0737,2.301e-11
4155,31.0,6.1785,2.436e-17
4156,31.0,6.2832,3.728e-10
4157,31.0,6.3879,1.889e-17
4158,31.0,6.4926,2.175e-17
4159,31.0,6.5973,1.634e-10
4160,31.0,-6.7021,2.712e-17
4161,31.0,-6.5973,1.546e-10
4162,31.0,-6.4926,2.177e-17
4163,31.0,-6.3879,1.892e-17
4164,31.0,-6.2832,4.403e-10
4165,31.0,-6.1785,2.293e-17
4166,31.0,-6.0737,1.85e-11
4167,31.0,-5.969,2.023e-17
4168,31.0,-5.8643,1.984e-17
4169,31.0,-5.7596,2.027e-08
4170,31.0,-5.6549,1.862e-17
4171,31.0,-5.5501,1.092e-11
4172,31.0,-5.4454,1.499e-17
4173,31.0,-5.3407,1.794e-17
4174,31.0,-5.236,3.853e-08
4175,31.0,-5.1313,7.009e-18
4176,31.0,-5.0265,1.279e-12
4177,31.0,-4.9218,1.229e-17
4178,31.0,-4.8171,7.865e-18
4179,31.0,-4.7124,2.571e-06
4180,31.0,-4.6077,9.746e-18
4181,31.0,-4.5029,1.468e-12
4182,31.0,-4.3982,9.849e-18
4183,31.0,-4.2935,1.603e-17
4184,31.0,-4.1888,4.574e-06
4185,31.0,-4.0841,8.656e-18
4186,31.0,-3.9794,6.844e-13
4187,31.0,-3.8746,2.032e-16
4188,31.0,-3.7699,3.185e-18
4189,31.0,-3.6652,0.0004072
4190,31.0,-3.5605,6.626e-18
4191,31.0,-3.4558,3.265e-13
4192,31.0,-3.351,3.298e-16
4193,31.0,-3.2463,2.825e-16
4194,31.0,-3.1416,0.001363
4195,31.0,-3.0369,5.796e-16
4196,31.0,-2.9322,5.263e-14
4197,31.0,-2.8274,1.577e-14
4198,31.0,-2.7227,4.599e-17
4199,31.0,-2.618,0.05665
4200,31.0,-2.5133,2.031e-16
4201,31.0,-2.4086,1.183e-13
4202,31.0,-2.3038,1.566e-14
4203,31.0,-2.1991,1.913e-14
4204,31.0,-2.0944,0.01957
4205,31.0,-1.9897,3.92e-14
4206,31.0,-1.885,4.968e-15
4207,31.0,-1.7802,1.09e-12
4208,31.0,-1.6755,9.744e-16
4209,31.0,-1.5708,10.74
4210,31.0,-1.4661,5.235e-15
4211,31.0,-1.3614,6.244e-12
4212,31.0,-1.2566,5.219e-13
4213,31.0,-1.1519,9.711e-13
4214,31.0,-1.0472,0.5947
4215,31.0,-0.9425,2.135e-12
4216,31.0,-0.8378,6.477e-13
4217,31.0,-0.733,8.618e-11
4218,31.0,-0.6283,4.382e-14
4219,31.0,-0.5236,13970.0
4220,31.0,-0.4189,8.636e-14
4221,31.0,-0.3142,2.316e-10
4222,31.0,-0.2094,4.843e-12
4223,31.0,-0.1047,1.191e-11
4224,32.0,0.0,11.75
4225,32.0,0.1047,2.761e-11
4226,32.0,0.2094,1.167e-11
4227,32.0,0.3142,4.116e-10
4228,32.0,0.4189,1.709e-13
4229,32.0,0.5236,13960.0
4230,32.0,0.6283,7.357e-14
4231,32.0,0.733,1.687e-10
4232,32.0,0.8378,1.139e-12
4233,32.0,0.9425,5.652e-12
4234,32.0,1.0472,1.639
4235,32.0,1.1519,2.543e-12
4236,32.0,1.2566,1.905e-12
4237,32.0,1.3614,1.601e-11
4238,32.0,1.4661,3.227e-14
4239,32.0,1.5708,14.52
4240,32.0,1.6755,1.112e-14
4241,32.0,1.7802,3.685e-12
4242,32.0,1.885,1.675e-14
4243,32.0,1.9897,1.532e-13
4244,32.0,2.0944,0.05195
4245,32.0,2.1991,6.554e-14
4246,32.0,2.3038,8.774e-14
4247,32.0,2.4086,3.083e-13
4248,32.0,2.5133,1.831e-15
4249,32.0,2.618,0.1036
4250,32.0,2.7227,6.532e-16
4251,32.0,2.8274,6.865e-14
4252,32.0,2.9322,8.628e-14
4253,32.0,3.0369,2.844e-15
4254,32.0,3.1416,0.002103
4255,32.0,3.2463,1.187e-15
4256,32.0,3.351,2.496e-15
4257,32.0,3.4558,3.057e-13
4258,32.0,3.5605,6.143e-17
4259,32.0,3.6652,0.0008245
4260,32.0,3.7699,2.286e-17
4261,32.0,3.8746,1.027e-15
4262,32.0,3.9794,1.651e-12
4263,32.0,4.0841,4.2e-17
4264,32.0,4.1888,1.721e-05
4265,32.0,4.2935,1.995e-17
4266,32.0,4.3982,5.73e-17
4267,32.0,4.5029,3.848e-12
4268,32.0,4.6077,1.153e-17
4269,32.0,4.7124,6.924e-06
4270,32.0,4.8171,9.148e-18
4271,32.0,4.9218,2.144e-17
4272,32.0,5.0265,5.614e-12
4273,32.0,5.1313,7.386e-18
4274,32.0,5.236,2.422e-07
4275,32.0,5.3407,1.772e-17
4276,32.0,5.4454,1.546e-17
4277,32.0,5.5501,2.207e-11
4278,32.0,5.6549,2.015e-17
4279,32.0,5.7596,6.451e-08
4280,32.0,5.8643,2.018e-17
4281,32.0,5.969,2.096e-17
4282,32.0,6.0737,1.151e-10
4283,32.0,6.1785,2.415e-17
4284,32.0,6.2832,2.976e-09
4285,32.0,6.3879,1.903e-17
4286,32.0,6.4926,2.202e-17
4287,32.0,6.5973,6.188e-10
4288,32.0,-6.7021,2.641e-17
4289,32.0,-6.5973,6.031e-10
4290,32.0,-6.4926,2.204e-17
4291,32.0,-6.3879,1.905e-17
4292,32.0,-6.2832,3.001e-09
4293,32.0,-6.1785,2.319e-17
4294,32.0,-6.0737,1.234e-10
4295,32.0,-5.969,2.095e-17
4296,32.0,-5.8643,2.022e-17
4297,32.0,-5.7596,6.447e-08
4298,32.0,-5.6549,2.009e-17
4299,32.0,-5.5501,2.188e-11
4300,32.0,-5.4454,1.548e-17
4301,32.0,-5.3407,1.769e-17
4302,32.0,-5.236,2.425e-07
4303,32.0,-5.1313,7.354e-18
4304,32.0,-5.0265,5.655e-12
4305,32.0,-4.9218,2.163e-17
4306,32.0,-4.8171,9.202e-18
4307,32.0,-4.7124,6.892e-06
4308,32.0,-4.6077,1.117e-17
4309,32.0,-4.5029,2.476e-12
4310,32.0,-4.3982,5.729e-17
4311,32.0,-4.2935,2.109e-17
4312,32.0,-4.1888,1.725e-05
4313,32.0,-4.0841,4.223e-17
4314,32.0,-3.9794,1.585e-12
4315,32.0,-3.8746,1.028e-15
4316,32.0,-3.7699,2.28e-17
4317,32.0,-3.6652,0.0008426
4318,32.0,-3.5605,6.143e-17
4319,32.0,-3.4558,3.944e-13
4320,32.0,-3.351,2.495e-15
4321,32.0,-3.2463,1.184e-15
4322,32.0,-3.1416,0.0021
4323,32.0,-3.0369,2.842e-15
4324,32.0,-2.9322,8.383e-14
4325,32.0,-2.8274,6.868e-14
4326,32.0,-2.7227,6.488e-16
4327,32.0,-2.618,0.1029
4328,32.0,-2.5133,1.82e-15
4329,32.0,-2.4086,3.013e-13
4330,32.0,-2.3038,8.773e-14
4331,32.0,-2.1991,6.548e-14
4332,32.0,-2.0944,0.05192
4333,32.0,-1.9897,1.532e-13
4334,32.0,-1.885,1.704e-14
4335,32.0,-1.7802,3.685e-12
4336,32.0,-1.6755,1.117e-14
4337,32.0,-1.5708,14.52
4338,32.0,-1.4661,3.22e-14
4339,32.0,-1.3614,1.602e-11
4340,32.0,-1.2566,1.905e-12
4341,32.0,-1.1519,2.544e-12
4342,32.0,-1.0472,1.639
4343,32.0,-0.9425,5.656e-12
4344,32.0,-0.8378,1.139e-12
4345,32.0,-0.733,1.687e-10
4346,32.0,-0.6283,8.055e-14
4347,32.0,-0.5236,13960.0
4348,32.0,-0.4189,1.678e-13
4349,32.0,-0.3142,4.116e-10
4350,32.0,-0.2094,1.167e-11
4351,32.0,-0.1047,2.761e-11
4352,33.0,0.0,27.37
4353,33.0,0.1047,6.187e-11
4354,33.0,0.2094,2.736e-11
4355,33.0,0.3142,6.968e-10
4356,33.0,0.4189,4.58e-13
4357,33.0,0.5236,13960.0
4358,33.0,0.6283,3.344e-13
4359,33.0,0.733,2.762e-10
4360,33.0,0.8378,1.466e-12
4361,33.0,0.9425,9.997e-12
4362,33.0,1.0472,3.087
4363,33.0,1.1519,4.462e-12
4364,33.0,1.2566,4.054e-12
4365,33.0,1.3614,1.925e-11
4366,33.0,1.4661,8.426e-14
4367,33.0,1.5708,8.416
4368,33.0,1.6755,3.787e-14
4369,33.0,1.7802,3.257e-12
4370,33.0,1.885,4.966e-14
4371,33.0,1.9897,1.386e-13
4372,33.0,2.0944,0.05355
4373,33.0,2.1991,6.233e-14
4374,33.0,2.3038,1.18e-13
4375,33.0,2.4086,2.993e-13
4376,33.0,2.5133,3.063e-15
4377,33.0,2.618,0.04193
4378,33.0,2.7227,1.277e-15
4379,33.0,2.8274,3.735e-14
4380,33.0,2.9322,7.468e-14
4381,33.0,3.0369,1.712e-15
4382,33.0,3.1416,0.002145
4383,33.0,3.2463,7.611e-16
4384,33.0,3.351,2.43e-15
4385,33.0,3.4558,5.087e-13
4386,33.0,3.5605,7.192e-17
4387,33.0,3.6652,0.0002521
4388,33.0,3.7699,3.002e-17
4389,33.0,3.8746,3.742e-16
4390,33.0,3.9794,1.609e-12
4391,33.0,4.0841,1.904e-17
4392,33.0,4.1888,1.184e-05
4393,33.0,4.2935,1.195e-17
4394,33.0,4.3982,4.076e-17
4395,33.0,4.5029,3.021e-12
4396,33.0,4.6077,1.248e-17
4397,33.0,4.7124,1.312e-06
4398,33.0,4.8171,8.624e-18
4399,33.0,4.9218,1.928e-17
4400,33.0,5.0265,2.853e-12
4401,33.0,5.1313,7.398e-18
4402,33.0,5.236,9.457e-08
4403,33.0,5.3407,1.724e-17
4404,33.0,5.4454,1.667e-17
4405,33.0,5.5501,1.284e-11
4406,33.0,5.6549,1.842e-17
4407,33.0,5.7596,1.298e-08
4408,33.0,5.8643,2.013e-17
4409,33.0,5.969,2.142e-17
4410,33.0,6.0737,6.031e-11
4411,33.0,6.1785,2.421e-17
4412,33.0,6.2832,9.534e-10
4413,33.0,6.3879,1.874e-17
4414,33.0,6.4926,2.175e-17
4415,33.0,6.5973,5.787e-11
4416,33.0,-6.7021,2.738e-17
4417,33.0,-6.5973,5.246e-11
4418,33.0,-6.4926,2.178e-17
4419,33.0,-6.3879,1.874e-17
4420,33.0,-6.2832,1.274e-09
4421,33.0,-6.1785,2.398e-17
4422,33.0,-6.0737,4.791e-11
4423,33.0,-5.969,2.14e-17
4424,33.0,-5.8643,2.015e-17
4425,33.0,-5.7596,1.313e-08
4426,33.0,-5.6549,1.852e-17
4427,33.0,-5.5501,1.154e-11
4428,33.0,-5.4454,1.668e-17
4429,33.0,-5.3407,1.723e-17
4430,33.0,-5.236,9.247e-08
4431,33.0,-5.1313,7.349e-18
4432,33.0,-5.0265,2.565e-12
4433,33.0,-4.9218,1.943e-17
4434,33.0,-4.8171,8.672e-18
4435,33.0,-4.7124,1.314e-06
4436,33.0,-4.6077,1.229e-17
4437,33.0,-4.5029,2.113e-12
4438,33.0,-4.3982,4.099e-17
4439,33.0,-4.2935,1.194e-17
4440,33.0,-4.1888,1.196e-05
4441,33.0,-4.0841,1.883e-17
4442,33.0,-3.9794,1.596e-12
4443,33.0,-3.8746,3.734e-16
4444,33.0,-3.7699,2.989e-17
4445,33.0,-3.6652,0.0002582
4446,33.0,-3.5605,7.202e-17
4447,33.0,-3.4558,5.397e-13
4448,33.0,-3.351,2.433e-15
4449,33.0,-3.2463,7.611e-16
4450,33.0,-3.1416,0.002149
4451,33.0,-3.0369,1.717e-15
4452,33.0,-2.9322,7.486e-14
4453,33.0,-2.8274,3.735e-14
4454,33.0,-2.7227,1.279e-15
4455,33.0,-2.618,0.04191
4456,33.0,-2.5133,3.077e-15
4457,33.0,-2.4086,3.08e-13
4458,33.0,-2.3038,1.181e-13
4459,33.0,-2.1991,6.229e-14
4460,33.0,-2.0944,0.05355
4461,33.0,-1.9897,1.387e-13
4462,33.0,-1.885,4.959e-14
4463,33.0,-1.7802,3.257e-12
4464,33.0,-1.6755,3.808e-14
4465,33.0,-1.5708,8.415
4466,33.0,-1.4661,8.476e-14
4467,33.0,-1.3614,1.925e-11
4468,33.0,-1.2566,4.055e-12
4469,33.0,-1.1519,4.461e-12
4470,33.0,-1.0472,3.088
4471,33.0,-0.9425,1.001e-11
4472,33.0,-0.8378,1.465e-12
4473,33.0,-0.733,2.762e-10
4474,33.0,-0.6283,3.382e-13
4475,33.0,-0.5236,13960.0
4476,33.0,-0.4189,4.548e-13
4477,33.0,-0.3142,6.968e-10
4478,33.0,-0.2094,2.734e-11
4479,33.0,-0.1047,6.187e-11
4480,34.0,0.0,48.32
4481,34.0,0.1047,1.086e-10
4482,34.0,0.2094,4.919e-11
4483,34.0,0.3142,1.008e-09
4484,34.0,0.4189,1.236e-12
4485,34.0,0.5236,13950.0
4486,34.0,0.6283,7.058e-13
4487,34.0,0.733,3.077e-10
4488,34.0,0.8378,3.681e-12
4489,34.0,0.9425,1.346e-11
4490,34.0,1.0472,3.773
4491,34.0,1.1519,5.238e-12
4492,34.0,1.2566,4.907e-12
4493,34.0,1.3614,1.562e-11
4494,34.0,1.4661,1.438e-13
4495,34.0,1.5708,4.006
4496,34.0,1.6755,6.23e-14
4497,34.0,1.7802,1.141e-12
4498,34.0,1.885,9.284e-14
4499,34.0,1.9897,8.318e-14
4500,34.0,2.0944,0.03743
4501,34.0,2.1991,3.793e-14
4502,34.0,2.3038,6.895e-14
4503,34.0,2.4086,1.339e-13
4504,34.0,2.5133,2.701e-15
4505,34.0,2.618,0.01174
4506,34.0,2.7227,1.098e-15
4507,34.0,2.8274,5.05e-15
4508,34.0,2.9322,7.998e-14
4509,34.0,3.0369,4.423e-16
4510,34.0,3.1416,0.00178
4511,34.0,3.2463,2.009e-16
4512,34.0,3.351,6.514e-16
4513,34.0,3.4558,5.187e-13
4514,34.0,3.5605,2.997e-17
4515,34.0,3.6652,7.955e-05
4516,34.0,3.7699,1.44e-17
4517,34.0,3.8746,2.349e-17
4518,34.0,3.9794,1.656e-12
4519,34.0,4.0841,3.793e-18
4520,34.0,4.1888,3.955e-06
4521,34.0,4.2935,1.062e-17
4522,34.0,4.3982,1.087e-17
4523,34.0,4.5029,3.124e-12
4524,34.0,4.6077,1.06e-17
4525,34.0,4.7124,1.241e-07
4526,34.0,4.8171,7.685e-18
4527,34.0,4.9218,1.235e-17
4528,34.0,5.0265,2.113e-12
4529,34.0,5.1313,7.121e-18
4530,34.0,5.236,1.408e-08
4531,34.0,5.3407,1.735e-17
4532,34.0,5.4454,1.493e-17
4533,34.0,5.5501,1.418e-11
4534,34.0,5.6549,1.974e-17
4535,34.0,5.7596,4.586e-09
4536,34.0,5.8643,2.023e-17
4537,34.0,5.969,2.139e-17
4538,34.0,6.0737,4.275e-11
4539,34.0,6.1785,2.413e-17
4540,34.0,6.2832,3.966e-10
4541,34.0,6.3879,1.888e-17
4542,34.0,6.4926,2.253e-17
4543,34.0,6.5973,1.857e-11
4544,34.0,-6.7021,2.73e-17
4545,34.0,-6.5973,1.26e-11
4546,34.0,-6.4926,2.255e-17
4547,34.0,-6.3879,1.889e-17
4548,34.0,-6.2832,5.405e-10
4549,34.0,-6.1785,2.421e-17
4550,34.0,-6.0737,3.034e-11
4551,34.0,-5.969,2.139e-17
4552,34.0,-5.8643,2.028e-17
4553,34.0,-5.7596,4.412e-09
4554,34.0,-5.6549,1.98e-17
4555,34.0,-5.5501,1.232e-11
4556,34.0,-5.4454,1.493e-17
4557,34.0,-5.3407,1.734e-17
4558,34.0,-5.236,1.313e-08
4559,34.0,-5.1313,7.121e-18
4560,34.0,-5.0265,1.905e-12
4561,34.0,-4.9218,1.244e-17
4562,34.0,-4.8171,7.753e-18
4563,34.0,-4.7124,1.21e-07
4564,34.0,-4.6077,1.047e-17
4565,34.0,-4.5029,2.08e-12
4566,34.0,-4.3982,1.074e-17
4567,34.0,-4.2935,1.016e-17
4568,34.0,-4.1888,3.962e-06
4569,34.0,-4.0841,3.728e-18
4570,34.0,-3.9794,1.631e-12
4571,34.0,-3.8746,2.253e-17
4572,34.0,-3.7699,1.435e-17
4573,34.0,-3.6652,8.213e-05
4574,34.0,-3.5605,2.996e-17
4575,34.0,-3.4558,5.617e-13
4576,34.0,-3.351,6.527e-16
4577,34.0,-3.2463,2.015e-16
4578,34.0,-3.1416,0.001783
4579,34.0,-3.0369,4.356e-16
4580,34.0,-2.9322,7.874e-14
4581,34.0,-2.8274,5.059e-15
4582,34.0,-2.7227,1.1e-15
4583,34.0,-2.618,0.01147
4584,34.0,-2.5133,2.699e-15
4585,34.0,-2.4086,1.24e-13
4586,34.0,-2.3038,6.885e-14
4587,34.0,-2.1991,3.794e-14
4588,34.0,-2.0944,0.03738
4589,34.0,-1.9897,8.317e-14
4590,34.0,-1.885,9.3e-14
4591,34.0,-1.7802,1.14e-12
4592,34.0,-1.6755,6.232e-14
4593,34.0,-1.5708,4.004
4594,34.0,-1.4661,1.433e-13
4595,34.0,-1.3614,1.562e-11
4596,34.0,-1.2566,4.906e-12
4597,34.0,-1.1519,5.236e-12
4598,34.0,-1.0472,3.771
4599,34.0,-0.9425,1.346e-11
4600,34.0,-0.8378,3.678e-12
4601,34.0,-0.733,3.078e-10
4602,34.0,-0.6283,7.018e-13
4603,34.0,-0.5236,13950.0
4604,34.0,-0.4189,1.222e-12
4605,34.0,-0.3142,1.008e-09
4606,34.0,-0.2094,4.915e-11
4607,34.0,-0.1047,1.086e-10
4608,35.0,0.0,90.99
4609,35.0,0.1047,1.948e-10
4610,35.0,0.2094,1.036e-10
4611,35.0,0.3142,1.584e-09
4612,35.0,0.4189,5.107e-12
4613,35.0,0.5236,13920.0
4614,35.0,0.6283,2.829e-12
4615,35.0,0.733,4.363e-10
4616,35.0,0.8378,7.754e-12
4617,35.0,0.9425,2.716e-11
4618,35.0,1.0472,8.363
4619,35.0,1.1519,9.527e-12
4620,35.0,1.2566,1.428e-11
4621,35.0,1.3614,2.49e-11
4622,35.0,1.4661,8.043e-13
4623,35.0,1.5708,4.2
4624,35.0,1.6755,3.086e-13
4625,35.0,1.7802,2.159e-12
4626,35.0,1.885,4.348e-13
4627,35.0,1.9897,1.966e-13
4628,35.0,2.0944,0.09116
4629,35.0,2.1991,8.041e-14
4630,35.0,2.3038,3.039e-13
4631,35.0,2.4086,2.882e-13
4632,35.0,2.5133,1.943e-14
4633,35.0,2.618,0.0142
4634,35.0,2.7227,7.396e-15
4635,35.0,2.8274,8.569e-15
4636,35.0,2.9322,9.513e-14
4637,35.0,3.0369,1.057e-15
4638,35.0,3.1416,0.002405
4639,35.0,3.2463,4.454e-16
4640,35.0,3.351,4.075e-15
4641,35.0,3.4558,4.909e-13
4642,35.0,3.5605,2.894e-16
4643,35.0,3.6652,9.096e-05
4644,35.0,3.7699,1.155e-16
4645,35.0,3.8746,2.316e-17
4646,35.0,3.9794,1.689e-12
4647,35.0,4.0841,5.662e-18
4648,35.0,4.1888,8.528e-06
4649,35.0,4.2935,1.411e-17
4650,35.0,4.3982,4.814e-17
4651,35.0,4.5029,3.154e-12
4652,35.0,4.6077,1.713e-17
4653,35.0,4.7124,1.728e-07
4654,35.0,4.8171,7.772e-18
4655,35.0,4.9218,1.271e-17
4656,35.0,5.0265,2.26e-12
4657,35.0,5.1313,7.2e-18
4658,35.0,5.236,4.374e-08
4659,35.0,5.3407,1.778e-17
4660,35.0,5.4454,1.614e-17
4661,35.0,5.5501,1.692e-11
4662,35.0,5.6549,1.837e-17
4663,35.0,5.7596,5.127e-09
4664,35.0,5.8643,2.038e-17
4665,35.0,5.969,2.137e-17
4666,35.0,6.0737,4.751e-11
4667,35.0,6.1785,2.426e-17
4668,35.0,6.2832,6.026e-10
4669,35.0,6.3879,1.837e-17
4670,35.0,6.4926,2.386e-17
4671,35.0,6.5973,2.404e-11
4672,35.0,-6.7021,2.791e-17
4673,35.0,-6.5973,1.348e-11
4674,35.0,-6.4926,2.387e-17
4675,35.0,-6.3879,1.835e-17
4676,35.0,-6.2832,6.495e-10
4677,35.0,-6.1785,2.46e-17
4678,35.0,-6.0737,3.644e-11
4679,35.0,-5.969,2.136e-17
4680,35.0,-5.8643,2.042e-17
4681,35.0,-5.7596,4.737e-09
4682,35.0,-5.6549,1.848e-17
4683,35.0,-5.5501,1.45e-11
4684,35.0,-5.4454,1.613e-17
4685,35.0,-5.3407,1.778e-17
4686,35.0,-5.236,4.434e-08
4687,35.0,-5.1313,7.209e-18
4688,35.0,-5.0265,2.06e-12
4689,35.0,-4.9218,1.277e-17
4690,35.0,-4.8171,7.891e-18
4691,35.0,-4.7124,1.52e-07
4692,35.0,-4.6077,1.684e-17
4693,35.0,-4.5029,2.172e-12
4694,35.0,-4.3982,4.826e-17
4695,35.0,-4.2935,1.354e-17
4696,35.0,-4.1888,8.712e-06
4697,35.0,-4.0841,5.598e-18
4698,35.0,-3.9794,1.676e-12
4699,35.0,-3.8746,2.338e-17
4700,35.0,-3.7699,1.157e-16
4701,35.0,-3.6652,9.597e-05
4702,35.0,-3.5605,2.901e-16
4703,35.0,-3.4558,5.357e-13
4704,35.0,-3.351,4.105e-15
4705,35.0,-3.2463,4.514e-16
4706,35.0,-3.1416,0.002409
4707,35.0,-3.0369,1.059e-15
4708,35.0,-2.9322,8.821e-14
4709,35.0,-2.8274,8.468e-15
4710,35.0,-2.7227,7.407e-15
4711,35.0,-2.618,0.01403
4712,35.0,-2.5133,1.938e-14
4713,35.0,-2.4086,2.959e-13
4714,35.0,-2.3038,3.036e-13
4715,35.0,-2.1991,8.046e-14
4716,35.0,-2.0944,0.09111
4717,35.0,-1.9897,1.966e-13
4718,35.0,-1.885,4.353e-13
4719,35.0,-1.7802,2.159e-12
4720,35.0,-1.6755,3.082e-13
4721,35.0,-1.5708,4.2
4722,35.0,-1.4661,8.05e-13
4723,35.0,-1.3614,2.489e-11
4724,35.0,-1.2566,1.428e-11
4725,35.0,-1.1519,9.527e-12
4726,35.0,-1.0472,8.365
4727,35.0,-0.9425,2.718e-11
4728,35.0,-0.8378,7.755e-12
4729,35.0,-0.733,4.363e-10
4730,35.0,-0.6283,2.86e-12
4731,35.0,-0.5236,13920.0
4732,35.0,-0.4189,5.106e-12
4733,35.0,-0.3142,1.584e-09
4734,35.0,-0.2094,1.035e-10
4735,35.0,-0.1047,1.948e-10
4736,36.0,0.0,185.8
4737,36.0,0.1047,3.807e-10
