    -29.0625    -18.7500        0.000           0.000     
    -29.0625    -17.5000        0.000          0.1234E-007
    -29.0625    -16.2500      -0.8879E-008     0.1234E-007
    -29.0625    -15.0000      -0.9002E-008     0.8148E-012
    -29.0625    -13.7500      -0.9133E-008     0.8013E-011
    -29.0625    -12.5000      -0.9263E-008     0.6081E-011
    -29.0625    -11.2500      -0.9297E-008    -0.5246E-010
    -29.0625    -10.0000      -0.9213E-008    -0.2369E-009
    -29.0625     -8.7500      -0.8986E-008    -0.6183E-009
    -29.0625     -7.5000      -0.8584E-008    -0.1136E-008
    -29.0625     -6.2500      -0.7909E-008    -0.1386E-008
    -29.0625     -5.0000      -0.6923E-008    -0.1103E-008
    -29.0625     -3.7500      -0.5551E-008    -0.5737E-009
    -29.0625     -2.5000      -0.3683E-008    -0.9883E-010
    -29.0625     -1.2500      -0.1560E-008     0.2829E-009
    -29.0625      0.0000       0.3018E-012     0.5957E-009
    -29.0625      1.2500       0.7833E-009     0.7877E-009
    -29.0625      2.5000       0.9899E-009     0.8042E-009
    -29.0625      3.7500       0.8480E-009     0.6918E-009
    -29.0625      5.0000       0.5664E-009     0.5480E-009
    -29.0625      6.2500       0.2894E-009     0.4198E-009
    -29.0625      7.5000       0.8403E-010     0.3108E-009
    -29.0625      8.7500      -0.3279E-010     0.2199E-009
    -29.0625     10.0000      -0.8272E-010     0.1536E-009
    -29.0625     11.2500      -0.8663E-010     0.1144E-009
    -29.0625     12.5000      -0.6637E-010     0.9279E-010
    -29.0625     13.7500      -0.3913E-010     0.7650E-010
    -29.0625     15.0000      -0.1824E-010     0.5982E-010
    -29.0625     16.2500      -0.2609E-011    -0.1231E-007
    -29.0625     17.5000        0.000         -0.1234E-007

    -28.1250    -18.7500        0.000           0.000     
    -28.1250    -17.5000        0.000          0.5682E-008
    -28.1250    -16.2500      -0.8873E-008     0.5570E-008
    -28.1250    -15.0000      -0.8933E-008    -0.2345E-009
    -28.1250    -13.7500      -0.9006E-008    -0.2518E-009
    -28.1250    -12.5000      -0.9109E-008    -0.1945E-009
    -28.1250    -11.2500      -0.9193E-008    -0.6825E-010
    -28.1250    -10.0000      -0.9200E-008     0.5611E-010
    -28.1250     -8.7500      -0.9009E-008     0.1768E-009
    -28.1250     -7.5000      -0.8481E-008     0.3493E-009
    -28.1250     -6.2500      -0.7565E-008     0.6088E-009
    -28.1250     -5.0000      -0.6653E-008     0.9897E-009
    -28.1250     -3.7500      -0.6053E-008     0.1608E-008
    -28.1250     -2.5000      -0.5750E-008     0.2294E-008
    -28.1250     -1.2500      -0.5437E-008     0.2360E-008
    -28.1250      0.0000       0.2500E-011     0.1758E-008
    -28.1250      1.2500       0.1482E-008     0.1145E-008
    -28.1250      2.5000       0.1189E-008     0.7477E-009
    -28.1250      3.7500       0.8066E-009     0.5038E-009
    -28.1250      5.0000       0.4811E-009     0.3603E-009
    -28.1250      6.2500       0.2360E-009     0.2748E-009
    -28.1250      7.5000       0.6879E-010     0.2168E-009
    -28.1250      8.7500      -0.2764E-010     0.1702E-009
    -28.1250     10.0000      -0.7330E-010     0.1362E-009
    -28.1250     11.2500      -0.8102E-010     0.1183E-009
    -28.1250     12.5000      -0.6495E-010     0.1072E-009
    -28.1250     13.7500      -0.3938E-010     0.9186E-010
    -28.1250     15.0000      -0.1853E-010     0.7169E-010
    -28.1250     16.2500      -0.2739E-011    -0.1231E-007
    -28.1250     17.5000        0.000         -0.1234E-007

    -27.1875    -18.7500        0.000           0.000     
    -27.1875    -17.5000        0.000          0.5688E-008
    -27.1875    -16.2500       0.9687E-011     0.5644E-008
    -27.1875    -15.0000       0.1124E-009    -0.9903E-010
    -27.1875    -13.7500       0.2187E-009    -0.1238E-009
    -27.1875    -12.5000       0.3170E-009    -0.1341E-009
    -27.1875    -11.2500       0.3272E-009    -0.1208E-009
    -27.1875    -10.0000       0.2488E-009    -0.9866E-010
    -27.1875     -8.7500       0.8116E-010    -0.7943E-010
    -27.1875     -7.5000      -0.1870E-009    -0.5293E-010
    -27.1875     -6.2500      -0.6237E-009    -0.1443E-010
    -27.1875     -5.0000      -0.1287E-008     0.3071E-010
    -27.1875     -3.7500      -0.2313E-008     0.1035E-009
    -27.1875     -2.5000      -0.3962E-008     0.3637E-009
    -27.1875     -1.2500      -0.6246E-008     0.4597E-008
    -27.1875      0.0000      -0.8868E-008     0.5785E-008
    -27.1875      1.2500      -0.1246E-007     0.1677E-008
    -27.1875      2.5000       0.2624E-008     0.2974E-009
    -27.1875      3.7500       0.1439E-008     0.1610E-009
    -27.1875      5.0000       0.7904E-009     0.1201E-009
    -27.1875      6.2500       0.3792E-009     0.1105E-009
    -27.1875      7.5000       0.1119E-009     0.1130E-009
    -27.1875      8.7500      -0.4683E-010     0.1133E-009
    -27.1875     10.0000      -0.1326E-009     0.1136E-009
    -27.1875     11.2500      -0.1590E-009     0.1206E-009
    -27.1875     12.5000      -0.1373E-009     0.1240E-009
    -27.1875     13.7500      -0.8761E-010     0.1113E-009
    -27.1875     15.0000      -0.4218E-010     0.8730E-010
    -27.1875     16.2500      -0.6002E-011    -0.1230E-007
    -27.1875     17.5000        0.000         -0.1234E-007

    -26.2500    -18.7500        0.000           0.000     
    -26.2500    -17.5000        0.000          0.5689E-008
    -26.2500    -16.2500       0.2105E-011     0.5655E-008
    -26.2500    -15.0000       0.2297E-010    -0.7766E-010
    -26.2500    -13.7500       0.4748E-010    -0.9842E-010
    -26.2500    -12.5000       0.7784E-010    -0.1132E-009
    -26.2500    -11.2500       0.9462E-010    -0.1194E-009
    -26.2500    -10.0000       0.8396E-010    -0.1284E-009
    -26.2500     -8.7500       0.3073E-010    -0.1500E-009
    -26.2500     -7.5000      -0.7581E-010    -0.1794E-009
    -26.2500     -6.2500      -0.2603E-009    -0.2160E-009
    -26.2500     -5.0000      -0.5358E-009    -0.2773E-009
    -26.2500     -3.7500      -0.9318E-009    -0.3979E-009
    -26.2500     -2.5000      -0.1507E-008    -0.6559E-009
    -26.2500     -1.2500      -0.2485E-008    -0.1320E-008
    -26.2500      0.0000      -0.8870E-008    -0.2906E-008
    -26.2500      1.2500      -0.1143E-007     0.9764E-008
    -26.2500      2.5000      -0.1222E-007     0.1117E-007
    -26.2500      3.7500      -0.1280E-007    -0.8712E-009
    -26.2500      5.0000      -0.1327E-007    -0.4342E-009
    -26.2500      6.2500      -0.1371E-007    -0.2341E-009
    -26.2500      7.5000      -0.1378E-007    -0.1027E-009
    -26.2500      8.7500      -0.7617E-008    -0.1315E-010
    -26.2500     10.0000      -0.7689E-008     0.5208E-010
    -26.2500     11.2500      -0.8079E-008     0.1148E-009
    -26.2500     12.5000      -0.8389E-008     0.1607E-009
    -26.2500     13.7500      -0.8616E-008     0.1632E-009
    -26.2500     15.0000      -0.8755E-008     0.1329E-009
    -26.2500     16.2500      -0.8851E-008    -0.1228E-007
    -26.2500     17.5000        0.000         -0.1233E-007

    -25.3125    -18.7500        0.000           0.000     
    -25.3125    -17.5000        0.000          0.5690E-008
    -25.3125    -16.2500       0.1529E-011     0.5661E-008
    -25.3125    -15.0000       0.1731E-010    -0.6500E-010
    -25.3125    -13.7500       0.3618E-010    -0.8265E-010
    -25.3125    -12.5000       0.6114E-010    -0.9878E-010
    -25.3125    -11.2500       0.7798E-010    -0.1162E-009
    -25.3125    -10.0000       0.7310E-010    -0.1466E-009
    -25.3125     -8.7500       0.2810E-010    -0.1993E-009
    -25.3125     -7.5000      -0.7138E-010    -0.2712E-009
    -25.3125     -6.2500      -0.2466E-009    -0.3594E-009
    -25.3125     -5.0000      -0.4917E-009    -0.4729E-009
    -25.3125     -3.7500      -0.7764E-009    -0.6253E-009
    -25.3125     -2.5000      -0.9976E-009    -0.8012E-009
    -25.3125     -1.2500      -0.9220E-009    -0.9250E-009
    -25.3125      0.0000       0.7273E-012    -0.9265E-009
    -25.3125      1.2500       0.2659E-008    -0.8353E-009
    -25.3125      2.5000      -0.1276E-007    -0.7248E-009
    -25.3125      3.7500      -0.1148E-007    -0.6283E-009
    -25.3125      5.0000      -0.1048E-007    -0.5675E-009
    -25.3125      6.2500      -0.9680E-008    -0.2720E-009
    -25.3125      7.5000      -0.9105E-008     0.4685E-008
    -25.3125      8.7500      -0.8772E-008     0.4684E-008
    -25.3125     10.0000      -0.8615E-008    -0.2330E-009
    -25.3125     11.2500      -0.8586E-008    -0.4048E-009
    -25.3125     12.5000      -0.8638E-008    -0.2781E-009
    -25.3125     13.7500      -0.8726E-008    -0.1625E-009
    -25.3125     15.0000      -0.8800E-008    -0.8962E-010
    -25.3125     16.2500      -0.8858E-008    -0.5734E-008
    -25.3125     17.5000        0.000         -0.5699E-008

    -24.3750    -18.7500        0.000           0.000     
    -24.3750    -17.5000        0.000          0.5690E-008
    -24.3750    -16.2500       0.2078E-011     0.5668E-008
    -24.3750    -15.0000       0.2563E-010    -0.5167E-010
    -24.3750    -13.7500       0.5421E-010    -0.6554E-010
    -24.3750    -12.5000       0.9476E-010    -0.8185E-010
    -24.3750    -11.2500       0.1280E-009    -0.1104E-009
    -24.3750    -10.0000       0.1290E-009    -0.1658E-009
    -24.3750     -8.7500       0.5329E-010    -0.2584E-009
    -24.3750     -7.5000      -0.1415E-009    -0.3854E-009
    -24.3750     -6.2500      -0.4878E-009    -0.5313E-009
    -24.3750     -5.0000      -0.8953E-009    -0.6746E-009
    -24.3750     -3.7500      -0.1179E-008    -0.7773E-009
    -24.3750     -2.5000      -0.1148E-008    -0.7652E-009
    -24.3750     -1.2500      -0.7376E-009    -0.5713E-009
    -24.3750      0.0000       0.3546E-012    -0.2197E-009
    -24.3750      1.2500       0.9454E-009     0.1935E-009
    -24.3750      2.5000       0.1976E-008     0.5734E-009
    -24.3750      3.7500       0.2958E-008     0.8364E-009
    -24.3750      5.0000       0.3815E-008     0.9124E-009
    -24.3750      6.2500       0.4554E-008     0.7996E-009
    -24.3750      7.5000       0.4831E-008     0.5780E-009
    -24.3750      8.7500      -0.1216E-008     0.3543E-009
    -24.3750     10.0000      -0.1089E-008     0.1918E-009
    -24.3750     11.2500      -0.6902E-009     0.9787E-010
    -24.3750     12.5000      -0.4002E-009     0.5574E-010
    -24.3750     13.7500      -0.2049E-009     0.4138E-010
    -24.3750     15.0000      -0.9075E-010     0.3382E-010
    -24.3750     16.2500      -0.1271E-010    -0.5676E-008
    -24.3750     17.5000        0.000         -0.5691E-008

    -23.4375    -18.7500        0.000           0.000     
    -23.4375    -17.5000        0.000          0.5691E-008
    -23.4375    -16.2500      -0.7587E-008     0.5680E-008
    -23.4375    -15.0000       0.2471E-009    -0.2590E-010
    -23.4375    -13.7500       0.5954E-009    -0.3081E-010
    -23.4375    -12.5000       0.1524E-008    -0.4341E-010
    -23.4375    -11.2500       0.4581E-008    -0.9050E-010
    -23.4375    -10.0000       0.7384E-008    -0.2026E-009
    -23.4375     -8.7500       0.8530E-008    -0.4021E-009
    -23.4375     -7.5000       0.9531E-008    -0.6770E-009
    -23.4375     -6.2500       0.1083E-007    -0.9248E-009
    -23.4375     -5.0000      -0.5409E-008    -0.9912E-009
    -23.4375     -3.7500      -0.3891E-008    -0.8150E-009
    -23.4375     -2.5000      -0.2415E-008    -0.4702E-009
    -23.4375     -1.2500      -0.1078E-008    -0.6354E-010
    -23.4375      0.0000       0.2559E-012     0.3357E-009
    -23.4375      1.2500       0.7351E-009     0.6466E-009
    -23.4375      2.5000       0.1069E-008     0.7846E-009
    -23.4375      3.7500       0.1025E-008     0.7507E-009
    -23.4375      5.0000       0.7382E-009     0.6294E-009
    -23.4375      6.2500       0.3901E-009     0.4899E-009
    -23.4375      7.5000       0.1134E-009     0.3574E-009
    -23.4375      8.7500      -0.4344E-010     0.2440E-009
    -23.4375     10.0000      -0.1064E-009     0.1614E-009
    -23.4375     11.2500      -0.1083E-009     0.1120E-009
