    -40.0000    -20.0000       0.1600E-004
    -40.0000    -19.3750       0.1809E-004
    -40.0000    -18.7500       0.2038E-004
    -40.0000    -18.1250       0.2287E-004
    -40.0000    -17.5000       0.2557E-004
    -40.0000    -16.8750       0.2847E-004
    -40.0000    -16.2500       0.3157E-004
    -40.0000    -15.6250       0.3488E-004
    -40.0000    -15.0000       0.3838E-004
    -40.0000    -14.3750       0.4207E-004
    -40.0000    -13.7500       0.4594E-004
    -40.0000    -13.1250       0.4996E-004
    -40.0000    -12.5000       0.5412E-004
    -40.0000    -11.8750       0.5841E-004
    -40.0000    -11.2500       0.6279E-004
    -40.0000    -10.6250       0.6723E-004
    -40.0000    -10.0000       0.7170E-004
    -40.0000     -9.3750       0.7618E-004
    -40.0000     -8.7500       0.8062E-004
    -40.0000     -8.1250       0.8498E-004
    -40.0000     -7.5000       0.8924E-004
    -40.0000     -6.8750       0.9334E-004
    -40.0000     -6.2500       0.9724E-004
    -40.0000     -5.6250       0.1009E-003
    -40.0000     -5.0000       0.1043E-003
    -40.0000     -4.3750       0.1074E-003
    -40.0000     -3.7500       0.1102E-003
    -40.0000     -3.1250       0.1126E-003
    -40.0000     -2.5000       0.1146E-003
    -40.0000     -1.8750       0.1162E-003
    -40.0000     -1.2500       0.1173E-003
    -40.0000     -0.6250       0.1180E-003
    -40.0000      0.0000       0.1182E-003
    -40.0000      0.6250       0.1180E-003
    -40.0000      1.2500       0.1173E-003
    -40.0000      1.8750       0.1162E-003
    -40.0000      2.5000       0.1146E-003
    -40.0000      3.1250       0.1126E-003
    -40.0000      3.7500       0.1102E-003
    -40.0000      4.3750       0.1074E-003
    -40.0000      5.0000       0.1043E-003
    -40.0000      5.6250       0.1009E-003
    -40.0000      6.2500       0.9724E-004
    -40.0000      6.8750       0.9334E-004
    -40.0000      7.5000       0.8924E-004
    -40.0000      8.1250       0.8498E-004
    -40.0000      8.7500       0.8062E-004
    -40.0000      9.3750       0.7618E-004
    -40.0000     10.0000       0.7170E-004
    -40.0000     10.6250       0.6723E-004
    -40.0000     11.2500       0.6279E-004
    -40.0000     11.8750       0.5841E-004
    -40.0000     12.5000       0.5412E-004
    -40.0000     13.1250       0.4996E-004
    -40.0000     13.7500       0.4594E-004
    -40.0000     14.3750       0.4207E-004
    -40.0000     15.0000       0.3838E-004
    -40.0000     15.6250       0.3488E-004
    -40.0000     16.2500       0.3157E-004
    -40.0000     16.8750       0.2847E-004
    -40.0000     17.5000       0.2557E-004
    -40.0000     18.1250       0.2287E-004
    -40.0000     18.7500       0.2038E-004
    -40.0000     19.3750       0.1809E-004

    -39.3750    -20.0000       0.1702E-004
    -39.3750    -19.3750       0.1925E-004
    -39.3750    -18.7500       0.2169E-004
    -39.3750    -18.1250       0.2434E-004
    -39.3750    -17.5000       0.2720E-004
    -39.3750    -16.8750       0.3029E-004
    -39.3750    -16.2500       0.3359E-004
    -39.3750    -15.6250       0.3711E-004
    -39.3750    -15.0000       0.4084E-004
    -39.3750    -14.3750       0.4476E-004
    -39.3750    -13.7500       0.4887E-004
    -39.3750    -13.1250       0.5316E-004
    -39.3750    -12.5000       0.5759E-004
    -39.3750    -11.8750       0.6215E-004
    -39.3750    -11.2500       0.6680E-004
    -39.3750    -10.6250       0.7153E-004
    -39.3750    -10.0000       0.7629E-004
    -39.3750     -9.3750       0.8105E-004
    -39.3750     -8.7500       0.8578E-004
    -39.3750     -8.1250       0.9042E-004
    -39.3750     -7.5000       0.9495E-004
    -39.3750     -6.8750       0.9931E-004
    -39.3750     -6.2500       0.1035E-003
    -39.3750     -5.6250       0.1074E-003
    -39.3750     -5.0000       0.1110E-003
    -39.3750     -4.3750       0.1143E-003
    -39.3750     -3.7500       0.1172E-003
    -39.3750     -3.1250       0.1198E-003
    -39.3750     -2.5000       0.1219E-003
    -39.3750     -1.8750       0.1236E-003
    -39.3750     -1.2500       0.1248E-003
    -39.3750     -0.6250       0.1255E-003
    -39.3750      0.0000       0.1258E-003
    -39.3750      0.6250       0.1255E-003
    -39.3750      1.2500       0.1248E-003
    -39.3750      1.8750       0.1236E-003
    -39.3750      2.5000       0.1219E-003
    -39.3750      3.1250       0.1198E-003
    -39.3750      3.7500       0.1172E-003
    -39.3750      4.3750       0.1143E-003
    -39.3750      5.0000       0.1110E-003
    -39.3750      5.6250       0.1074E-003
    -39.3750      6.2500       0.1035E-003
    -39.3750      6.8750       0.9931E-004
    -39.3750      7.5000       0.9495E-004
    -39.3750      8.1250       0.9042E-004
    -39.3750      8.7500       0.8578E-004
    -39.3750      9.3750       0.8105E-004
    -39.3750     10.0000       0.7629E-004
    -39.3750     10.6250       0.7153E-004
    -39.3750     11.2500       0.6680E-004
    -39.3750     11.8750       0.6215E-004
    -39.3750     12.5000       0.5759E-004
    -39.3750     13.1250       0.5316E-004
    -39.3750     13.7500       0.4887E-004
    -39.3750     14.3750       0.4476E-004
    -39.3750     15.0000       0.4084E-004
    -39.3750     15.6250       0.3711E-004
    -39.3750     16.2500       0.3359E-004
    -39.3750     16.8750       0.3029E-004
    -39.3750     17.5000       0.2720E-004
    -39.3750     18.1250       0.2434E-004
    -39.3750     18.7500       0.2169E-004
    -39.3750     19.3750       0.1925E-004

    -38.7500    -20.0000       0.1809E-004
    -38.7500    -19.3750       0.2046E-004
    -38.7500    -18.7500       0.2305E-004
    -38.7500    -18.1250       0.2587E-004
    -38.7500    -17.5000       0.2891E-004
    -38.7500    -16.8750       0.3219E-004
    -38.7500    -16.2500       0.3570E-004
    -38.7500    -15.6250       0.3944E-004
    -38.7500    -15.0000       0.4341E-004
    -38.7500    -14.3750       0.4758E-004
    -38.7500    -13.7500       0.5195E-004
    -38.7500    -13.1250       0.5650E-004
    -38.7500    -12.5000       0.6121E-004
    -38.7500    -11.8750       0.6606E-004
    -38.7500    -11.2500       0.7101E-004
    -38.7500    -10.6250       0.7603E-004
    -38.7500    -10.0000       0.8109E-004
    -38.7500     -9.3750       0.8615E-004
    -38.7500     -8.7500       0.9117E-004
    -38.7500     -8.1250       0.9611E-004
    -38.7500     -7.5000       0.1009E-003
    -38.7500     -6.8750       0.1056E-003
    -38.7500     -6.2500       0.1100E-003
    -38.7500     -5.6250       0.1141E-003
    -38.7500     -5.0000       0.1180E-003
    -38.7500     -4.3750       0.1215E-003
    -38.7500     -3.7500       0.1246E-003
    -38.7500     -3.1250       0.1273E-003
    -38.7500     -2.5000       0.1296E-003
    -38.7500     -1.8750       0.1314E-003
    -38.7500     -1.2500       0.1327E-003
    -38.7500     -0.6250       0.1334E-003
    -38.7500      0.0000       0.1337E-003
    -38.7500      0.6250       0.1334E-003
    -38.7500      1.2500       0.1327E-003
    -38.7500      1.8750       0.1314E-003
    -38.7500      2.5000       0.1296E-003
    -38.7500      3.1250       0.1273E-003
    -38.7500      3.7500       0.1246E-003
    -38.7500      4.3750       0.1215E-003
    -38.7500      5.0000       0.1180E-003
    -38.7500      5.6250       0.1141E-003
    -38.7500      6.2500       0.1100E-003
    -38.7500      6.8750       0.1056E-003
    -38.7500      7.5000       0.1009E-003
    -38.7500      8.1250       0.9611E-004
    -38.7500      8.7500       0.9117E-004
    -38.7500      9.3750       0.8615E-004
    -38.7500     10.0000       0.8109E-004
    -38.7500     10.6250       0.7603E-004
    -38.7500     11.2500       0.7101E-004
    -38.7500     11.8750       0.6606E-004
    -38.7500     12.5000       0.6121E-004
    -38.7500     13.1250       0.5650E-004
    -38.7500     13.7500       0.5195E-004
    -38.7500     14.3750       0.4758E-004
    -38.7500     15.0000       0.4341E-004
    -38.7500     15.6250       0.3944E-004
    -38.7500     16.2500       0.3570E-004
    -38.7500     16.8750       0.3219E-004
    -38.7500     17.5000       0.2891E-004
    -38.7500     18.1250       0.2587E-004
    -38.7500     18.7500       0.2305E-004
    -38.7500     19.3750       0.2046E-004

    -38.1250    -20.0000       0.1921E-004
    -38.1250    -19.3750       0.2173E-004
    -38.1250    -18.7500       0.2448E-004
    -38.1250    -18.1250       0.2747E-004
    -38.1250    -17.5000       0.3070E-004
    -38.1250    -16.8750       0.3419E-004
    -38.1250    -16.2500       0.3791E-004
    -38.1250    -15.6250       0.4189E-004
    -38.1250    -15.0000       0.4609E-004
