    -29.0625    -18.7500        0.000           0.000     
    -29.0625    -17.5000        0.000          0.5969E-008
    -29.0625    -16.2500       0.1112E-008     0.6054E-008
    -29.0625    -15.0000       0.9448E-009     0.2078E-009
    -29.0625    -13.7500       0.7279E-009     0.2879E-009
    -29.0625    -12.5000       0.4398E-009     0.3972E-009
    -29.0625    -11.2500      -0.4781E-010     0.5850E-009
    -29.0625    -10.0000      -0.9716E-009     0.8667E-009
    -29.0625     -8.7500      -0.2174E-008     0.1166E-008
    -29.0625     -7.5000      -0.2884E-008     0.1322E-008
    -29.0625     -6.2500      -0.3011E-008     0.1271E-008
    -29.0625     -5.0000      -0.2788E-008     0.1120E-008
    -29.0625     -3.7500      -0.2318E-008     0.9619E-009
    -29.0625     -2.5000      -0.1614E-008     0.7906E-009
    -29.0625     -1.2500      -0.7793E-009     0.5903E-009
    -29.0625      0.0000      -0.3833E-012     0.3939E-009
    -29.0625      1.2500       0.6702E-009     0.2371E-009
    -29.0625      2.5000       0.1274E-008     0.1344E-009
    -29.0625      3.7500       0.1857E-008     0.9166E-010
    -29.0625      5.0000       0.2456E-008     0.1085E-009
    -29.0625      6.2500       0.3150E-008     0.1983E-009
    -29.0625      7.5000       0.4108E-008     0.4087E-009
    -29.0625      8.7500       0.5573E-008     0.8140E-009
    -29.0625     10.0000       0.7403E-008     0.1412E-008
    -29.0625     11.2500       0.8791E-008    -0.1149E-007
    -29.0625     12.5000      -0.8132E-008    -0.1184E-007
    -29.0625     13.7500      -0.7622E-008     0.7132E-009
    -29.0625     15.0000      -0.7253E-008     0.1829E-009
    -29.0625     16.2500      -0.7001E-008    -0.1476E-008
    -29.0625     17.5000        0.000         -0.1478E-008

    -28.1250    -18.7500        0.000           0.000     
    -28.1250    -17.5000        0.000          0.6200E-008
    -28.1250    -16.2500       0.5477E-009     0.6252E-008
    -28.1250    -15.0000       0.4713E-009     0.1275E-009
    -28.1250    -13.7500       0.3601E-009     0.1782E-009
    -28.1250    -12.5000       0.2088E-009     0.2372E-009
    -28.1250    -11.2500      -0.2095E-010     0.3236E-009
    -28.1250    -10.0000      -0.3966E-009     0.4431E-009
    -28.1250     -8.7500      -0.9783E-009     0.5908E-009
    -28.1250     -7.5000      -0.1720E-008     0.7491E-009
    -28.1250     -6.2500      -0.2461E-008     0.9048E-009
    -28.1250     -5.0000      -0.3078E-008     0.1082E-008
    -28.1250     -3.7500      -0.3558E-008     0.1300E-008
    -28.1250     -2.5000      -0.3819E-008     0.1452E-008
    -28.1250     -1.2500      -0.3444E-008     0.1366E-008
    -28.1250      0.0000      -0.2646E-011     0.1087E-008
    -28.1250      1.2500       0.2162E-008     0.7991E-009
    -28.1250      2.5000       0.2553E-008     0.5924E-009
    -28.1250      3.7500       0.2663E-008     0.4672E-009
    -28.1250      5.0000       0.2663E-008     0.4069E-009
    -28.1250      6.2500       0.2579E-008     0.4066E-009
    -28.1250      7.5000       0.2395E-008     0.4406E-009
    -28.1250      8.7500       0.2021E-008     0.4457E-009
    -28.1250     10.0000       0.1294E-008     0.3761E-009
    -28.1250     11.2500       0.1004E-009    -0.1303E-007
    -28.1250     12.5000       0.1656E-007    -0.1313E-007
    -28.1250     13.7500       0.1581E-007     0.1024E-009
    -28.1250     15.0000       0.1554E-007     0.5023E-010
    -28.1250     16.2500       0.1551E-007    -0.1032E-009
    -28.1250     17.5000        0.000         -0.1154E-009

    -27.1875    -18.7500        0.000           0.000     
    -27.1875    -17.5000        0.000          0.6380E-008
    -27.1875    -16.2500       0.5516E-009     0.6407E-008
    -27.1875    -15.0000       0.4831E-009     0.6711E-010
    -27.1875    -13.7500       0.3717E-009     0.9107E-010
    -27.1875    -12.5000       0.2127E-009     0.1114E-009
    -27.1875    -11.2500      -0.2053E-010     0.1310E-009
    -27.1875    -10.0000      -0.3669E-009     0.1487E-009
    -27.1875     -8.7500      -0.8583E-009     0.1728E-009
    -27.1875     -7.5000      -0.1486E-008     0.2107E-009
    -27.1875     -6.2500      -0.2223E-008     0.2527E-009
    -27.1875     -5.0000      -0.3082E-008     0.2970E-009
    -27.1875     -3.7500      -0.4140E-008     0.4061E-009
    -27.1875     -2.5000      -0.5479E-008     0.8759E-009
    -27.1875     -1.2500      -0.7080E-008     0.3453E-008
    -27.1875      0.0000      -0.8866E-008     0.4598E-008
    -27.1875      1.2500      -0.1081E-007     0.2154E-008
    -27.1875      2.5000      -0.1256E-007     0.5102E-009
    -27.1875      3.7500      -0.1383E-007     0.1741E-009
    -27.1875      5.0000      -0.1475E-007     0.4591E-010
    -27.1875      6.2500      -0.1549E-007    -0.2886E-011
    -27.1875      7.5000      -0.1616E-007    -0.1007E-010
    -27.1875      8.7500      -0.1678E-007    -0.1160E-010
    -27.1875     10.0000      -0.1731E-007    -0.2870E-010
    -27.1875     11.2500       0.2451E-010    -0.4749E-010
    -27.1875     12.5000       0.1748E-007    -0.5478E-010
    -27.1875     13.7500       0.1728E-007    -0.5155E-010
    -27.1875     15.0000       0.1715E-007    -0.4321E-010
    -27.1875     16.2500       0.1707E-007    -0.1313E-007
    -27.1875     17.5000        0.000         -0.1311E-007

    -26.2500    -18.7500        0.000           0.000     
    -26.2500    -17.5000        0.000          0.6614E-008
    -26.2500    -16.2500       0.1145E-008     0.6614E-008
    -26.2500    -15.0000       0.1050E-008    -0.7344E-011
    -26.2500    -13.7500       0.8375E-009    -0.2462E-010
    -26.2500    -12.5000       0.4786E-009    -0.5697E-010
    -26.2500    -11.2500      -0.4343E-010    -0.1112E-009
    -26.2500    -10.0000      -0.6896E-009    -0.1852E-009
    -26.2500     -8.7500      -0.1360E-008    -0.2486E-009
    -26.2500     -7.5000      -0.1938E-008    -0.2746E-009
    -26.2500     -6.2500      -0.2399E-008    -0.2918E-009
    -26.2500     -5.0000      -0.2794E-008    -0.3549E-009
    -26.2500     -3.7500      -0.3184E-008    -0.4978E-009
    -26.2500     -2.5000      -0.3695E-008    -0.7537E-009
    -26.2500     -1.2500      -0.4769E-008    -0.1174E-008
    -26.2500      0.0000      -0.8864E-008    -0.1708E-008
    -26.2500      1.2500      -0.1170E-007    -0.1970E-008
    -26.2500      2.5000      -0.1284E-007    -0.1676E-008
    -26.2500      3.7500      -0.1376E-007    -0.1174E-008
    -26.2500      5.0000      -0.1461E-007    -0.8375E-009
    -26.2500      6.2500      -0.1542E-007    -0.6541E-009
    -26.2500      7.5000      -0.1619E-007    -0.5268E-009
    -26.2500      8.7500      -0.1687E-007    -0.4154E-009
    -26.2500     10.0000      -0.1738E-007     0.1298E-007
    -26.2500     11.2500       0.1924E-010     0.1306E-007
    -26.2500     12.5000      -0.1950E-009    -0.1871E-009
    -26.2500     13.7500      -0.3386E-009    -0.1431E-009
    -26.2500     15.0000      -0.4425E-009    -0.1048E-009
    -26.2500     16.2500      -0.5100E-009    -0.1296E-007
    -26.2500     17.5000        0.000         -0.1292E-007

    -25.3125    -18.7500        0.000           0.000     
    -25.3125    -17.5000        0.000          0.7238E-008
    -25.3125    -16.2500       0.6081E-008     0.7195E-008
    -25.3125    -15.0000       0.6456E-008    -0.1633E-009
    -25.3125    -13.7500       0.6947E-008    -0.3377E-009
    -25.3125    -12.5000       0.7632E-008    -0.5493E-009
    -25.3125    -11.2500      -0.8716E-008    -0.7451E-009
    -25.3125    -10.0000      -0.5981E-008    -0.8386E-009
    -25.3125     -8.7500      -0.4211E-008    -0.7636E-009
    -25.3125     -7.5000      -0.3419E-008    -0.5690E-009
    -25.3125     -6.2500      -0.2922E-008    -0.3894E-009
    -25.3125     -5.0000      -0.2512E-008    -0.2913E-009
    -25.3125     -3.7500      -0.2081E-008    -0.2694E-009
    -25.3125     -2.5000      -0.1572E-008    -0.3131E-009
    -25.3125     -1.2500      -0.9110E-009    -0.4245E-009
    -25.3125      0.0000      -0.6576E-012    -0.6030E-009
    -25.3125      1.2500       0.1171E-008    -0.8283E-009
    -25.3125      2.5000       0.2206E-008    -0.1033E-008
    -25.3125      3.7500       0.2764E-008    -0.1153E-008
    -25.3125      5.0000       0.2922E-008    -0.1196E-008
    -25.3125      6.2500       0.2773E-008    -0.1188E-008
    -25.3125      7.5000       0.2273E-008    -0.1097E-008
    -25.3125      8.7500       0.1432E-008    -0.9023E-009
    -25.3125     10.0000       0.5863E-009     0.1264E-007
    -25.3125     11.2500       0.2975E-010     0.1284E-007
    -25.3125     12.5000      -0.2871E-009    -0.3231E-009
    -25.3125     13.7500      -0.4873E-009    -0.2371E-009
    -25.3125     15.0000      -0.6376E-009    -0.1718E-009
    -25.3125     16.2500      -0.7458E-009    -0.1280E-007
    -25.3125     17.5000        0.000         -0.1273E-007

    -24.3750    -18.7500        0.000           0.000     
    -24.3750    -17.5000        0.000          0.1117E-007
    -24.3750    -16.2500       0.6973E-008     0.1146E-007
    -24.3750    -15.0000       0.7175E-008     0.6422E-009
    -24.3750    -13.7500       0.7539E-008     0.8573E-009
    -24.3750    -12.5000       0.8102E-008    -0.1180E-007
    -24.3750    -11.2500       0.8940E-008    -0.1032E-007
    -24.3750    -10.0000      -0.7617E-008     0.3194E-008
    -24.3750     -8.7500      -0.6127E-008     0.1673E-008
    -24.3750     -7.5000      -0.4608E-008     0.6922E-009
    -24.3750     -6.2500      -0.3374E-008     0.3887E-009
    -24.3750     -5.0000      -0.2455E-008     0.2759E-009
    -24.3750     -3.7500      -0.1724E-008     0.2072E-009
    -24.3750     -2.5000      -0.1099E-008     0.1238E-009
    -24.3750     -1.2500      -0.5361E-009     0.3936E-011
    -24.3750      0.0000      -0.3276E-012    -0.1468E-009
    -24.3750      1.2500       0.5664E-009    -0.3146E-009
    -24.3750      2.5000       0.1202E-008    -0.4806E-009
    -24.3750      3.7500       0.1893E-008    -0.6379E-009
    -24.3750      5.0000       0.2600E-008    -0.8310E-009
    -24.3750      6.2500       0.3305E-008    -0.1140E-008
    -24.3750      7.5000       0.3968E-008    -0.1532E-008
    -24.3750      8.7500       0.4471E-008    -0.1680E-008
    -24.3750     10.0000       0.4484E-008     0.1193E-007
    -24.3750     11.2500      -0.1721E-007     0.1240E-007
    -24.3750     12.5000      -0.2137E-008    -0.5749E-009
    -24.3750     13.7500      -0.2610E-008    -0.4060E-009
    -24.3750     15.0000      -0.2960E-008    -0.2988E-009
    -24.3750     16.2500      -0.3267E-008    -0.1249E-007
    -24.3750     17.5000        0.000         -0.1236E-007

    -23.4375    -18.7500        0.000           0.000     
    -23.4375    -17.5000        0.000          0.1247E-007
    -23.4375    -16.2500       0.2129E-008     0.1258E-007
    -23.4375    -15.0000       0.1837E-008     0.2609E-009
    -23.4375    -13.7500       0.1479E-008     0.3579E-009
    -23.4375    -12.5000       0.9822E-009     0.5014E-009
    -23.4375    -11.2500       0.1761E-007    -0.1253E-007
    -23.4375    -10.0000      -0.2443E-008    -0.1214E-007
    -23.4375     -8.7500      -0.3607E-008     0.1493E-008
    -23.4375     -7.5000      -0.3621E-008     0.1496E-008
    -23.4375     -6.2500      -0.3223E-008     0.1225E-008
    -23.4375     -5.0000      -0.2658E-008     0.9463E-009
    -23.4375     -3.7500      -0.2003E-008     0.7476E-009
    -23.4375     -2.5000      -0.1296E-008     0.5781E-009
    -23.4375     -1.2500      -0.6106E-009     0.3995E-009
    -23.4375      0.0000      -0.3111E-012     0.2239E-009
    -23.4375      1.2500       0.5626E-009     0.7337E-010
    -23.4375      2.5000       0.1130E-008    -0.3817E-010
    -23.4375      3.7500       0.1744E-008    -0.1045E-009
    -23.4375      5.0000       0.2444E-008    -0.1373E-009
    -23.4375      6.2500       0.3322E-008    -0.1625E-009
    -23.4375      7.5000       0.4533E-008    -0.2227E-009
    -23.4375      8.7500       0.6105E-008    -0.5153E-009
    -23.4375     10.0000       0.7655E-008    -0.3628E-008
    -23.4375     11.2500      -0.8935E-008     0.7874E-008
    -23.4375     12.5000      -0.8177E-008     0.1063E-007
    -23.4375     13.7500      -0.7672E-008    -0.8548E-009
    -23.4375     15.0000      -0.7326E-008    -0.6643E-009
    -23.4375     16.2500      -0.7118E-008    -0.1058E-007
    -23.4375     17.5000        0.000         -0.1028E-007

    -22.5000    -18.7500        0.000           0.000     
    -22.5000    -17.5000        0.000          0.1277E-007
    -22.5000    -16.2500       0.6528E-009     0.1283E-007
    -22.5000    -15.0000       0.5583E-009     0.1548E-009
    -22.5000    -13.7500       0.4265E-009     0.2161E-009
    -22.5000    -12.5000       0.2496E-009     0.2921E-009
    -22.5000    -11.2500      -0.2555E-010    -0.1289E-007
    -22.5000    -10.0000      -0.4957E-009    -0.1272E-007
    -22.5000     -8.7500      -0.1224E-008     0.7896E-009
    -22.5000     -7.5000      -0.2043E-008     0.9804E-009
    -22.5000     -6.2500      -0.2659E-008     0.1111E-008
    -22.5000     -5.0000      -0.2982E-008     0.1191E-008
    -22.5000     -3.7500      -0.3026E-008     0.1228E-008
    -22.5000     -2.5000      -0.2653E-008     0.1168E-008
    -22.5000     -1.2500      -0.1565E-008     0.9758E-009
    -22.5000      0.0000      -0.7965E-012     0.7330E-009
    -22.5000      1.2500       0.1139E-008     0.5331E-009
    -22.5000      2.5000       0.1807E-008     0.4054E-009
    -22.5000      3.7500       0.2242E-008     0.3476E-009
    -22.5000      5.0000       0.2554E-008     0.3529E-009
    -22.5000      6.2500       0.2803E-008     0.4262E-009
    -22.5000      7.5000       0.3047E-008     0.5545E-009
    -22.5000      8.7500       0.3343E-008     0.6610E-009
    -22.5000     10.0000       0.3945E-008     0.6484E-009
    -22.5000     11.2500       0.8323E-008     0.5274E-009
    -22.5000     12.5000      -0.6486E-008     0.3721E-009
    -22.5000     13.7500      -0.5831E-008     0.2317E-009
    -22.5000     15.0000      -0.5351E-008     0.1165E-009
    -22.5000     16.2500      -0.4963E-008    -0.6992E-008
    -22.5000     17.5000        0.000         -0.7023E-008

    -21.5625    -18.7500        0.000           0.000     
    -21.5625    -17.5000        0.000          0.1296E-007
    -21.5625    -16.2500       0.5115E-009     0.1299E-007
    -21.5625    -15.0000       0.4445E-009     0.9115E-010
    -21.5625    -13.7500       0.3407E-009     0.1263E-009
    -21.5625    -12.5000       0.1957E-009     0.1623E-009
    -21.5625    -11.2500      -0.1919E-010    -0.1309E-007
    -21.5625    -10.0000       0.1738E-007    -0.1304E-007
    -21.5625     -8.7500       0.1689E-007     0.3330E-009
    -21.5625     -7.5000       0.1624E-007     0.4191E-009
    -21.5625     -6.2500       0.1547E-007     0.5206E-009
    -21.5625     -5.0000       0.1461E-007     0.6711E-009
    -21.5625     -3.7500       0.1364E-007     0.9942E-009
    -21.5625     -2.5000       0.1250E-007     0.1674E-008
    -21.5625     -1.2500       0.1109E-007     0.2389E-008
    -21.5625      0.0000       0.8869E-008     0.2252E-008
    -21.5625      1.2500       0.5937E-008     0.1430E-008
    -21.5625      2.5000       0.4296E-008     0.7893E-009
    -21.5625      3.7500       0.3451E-008     0.4551E-009
    -21.5625      5.0000       0.2862E-008     0.2833E-009
    -21.5625      6.2500       0.2331E-008     0.2075E-009
    -21.5625      7.5000       0.1779E-008     0.1826E-009
    -21.5625      8.7500       0.1173E-008     0.1581E-009
    -21.5625     10.0000       0.5617E-009     0.1070E-009
    -21.5625     11.2500       0.3393E-010     0.5151E-010
    -21.5625     12.5000      -0.3677E-009     0.1426E-010
    -21.5625     13.7500      -0.6454E-009    -0.4076E-011
    -21.5625     15.0000      -0.8215E-009    -0.1292E-010
    -21.5625     16.2500      -0.9090E-009    -0.6562E-008
    -21.5625     17.5000        0.000         -0.6553E-008

    -20.6250    -18.7500        0.000           0.000     
    -20.6250    -17.5000        0.000          0.1316E-007
    -20.6250    -16.2500      -0.1697E-007     0.1317E-007
    -20.6250    -15.0000      -0.1706E-007     0.2662E-010
    -20.6250    -13.7500      -0.1721E-007     0.2957E-010
    -20.6250    -12.5000      -0.1743E-007     0.2224E-010
    -20.6250    -11.2500      -0.2823E-010     0.7581E-012
    -20.6250    -10.0000       0.1726E-007    -0.3653E-010
    -20.6250     -8.7500       0.1669E-007    -0.7153E-010
    -20.6250     -7.5000       0.1608E-007    -0.8765E-010
    -20.6250     -6.2500       0.1546E-007    -0.1081E-009
    -20.6250     -5.0000       0.1481E-007    -0.1806E-009
    -20.6250     -3.7500       0.1404E-007    -0.3519E-009
    -20.6250     -2.5000       0.1293E-007    -0.7423E-009
    -20.6250     -1.2500       0.1114E-007    -0.1750E-008
    -20.6250      0.0000       0.8869E-008    -0.3131E-008
    -20.6250      1.2500       0.6951E-008    -0.2897E-008
    -20.6250      2.5000       0.5426E-008    -0.1459E-008
    -20.6250      3.7500       0.4154E-008    -0.7282E-009
    -20.6250      5.0000       0.3111E-008    -0.4870E-009
    -20.6250      6.2500       0.2238E-008    -0.3855E-009
    -20.6250      7.5000       0.1481E-008    -0.3140E-009
    -20.6250      8.7500       0.8424E-009    -0.2524E-009
