    188.0000      0.0000       0.1433E+006
    188.0000      0.1571       0.9356E+005
    188.0000      0.3142       0.3740E+005
    188.0000      0.4712       0.1234E+005
    188.0000      0.6283        5668.     
    188.0000      0.7854        1967.     
    188.0000      0.9425        960.1     
    188.0000      1.0996        757.4     
    188.0000      1.2566        322.9     
    188.0000      1.4137        334.0     
    188.0000      1.5708        293.1     
    188.0000      1.7279        148.8     
    188.0000      1.8850        91.73     
    188.0000      2.0420        59.23     
    188.0000      2.1991        26.96     
    188.0000      2.3562        18.64     
    188.0000      2.5133        19.04     
    188.0000      2.6704        7.593     
    188.0000      2.8274        4.130     
    188.0000      2.9845        2.507     
    188.0000      3.1416        1.353     
    188.0000      3.2987       0.5884     
    188.0000      3.4558       0.4837     
    188.0000      3.6128       0.2290     
    188.0000      3.7699       0.1193     
    188.0000      3.9270       0.8898E-001
    188.0000      4.0841       0.8090E-001
    188.0000      4.2412       0.6364E-001
    188.0000      4.3982       0.8209E-001
    188.0000      4.5553       0.5996E-001
    188.0000      4.7124       0.6358E-001
    188.0000      4.8695       0.5507E-001
    188.0000      5.0265       0.7658E-001
    188.0000      5.1836       0.6794E-001
    188.0000      5.3407       0.6140E-001
    188.0000      5.4978       0.5689E-001
    188.0000      5.6549       0.5943E-001
    188.0000      5.8119       0.5292E-001
    188.0000      5.9690       0.7374E-001
    188.0000      6.1261       0.8496E-001
    188.0000      6.2832       0.8960E-001
    188.0000      6.4403       0.9906E-001
    188.0000      6.5973       0.7640E-001
    188.0000      6.7544       0.7926E-001
    188.0000      6.9115       0.6829E-001
    188.0000      7.0686       0.9416E-001
    188.0000      7.2257       0.9033E-001
    188.0000      7.3827       0.1158     
    188.0000      7.5398       0.1415     
    188.0000      7.6969       0.1528     
    188.0000      7.8540       0.1068     
    188.0000      8.0111       0.1364     
    188.0000      8.1681       0.1085     
    188.0000      8.3252       0.1514     
    188.0000      8.4823       0.9213E-001
    188.0000      8.6394       0.1868     
    188.0000      8.7965       0.2699     
    188.0000      8.9535       0.2537     
    188.0000      9.1106       0.4176     
    188.0000      9.2677       0.3753     
    188.0000      9.4248       0.2617     
    188.0000      9.5819       0.2300     
    188.0000      9.7389       0.1705     
    188.0000      9.8960       0.1360     
    188.0000    -10.0531       0.1180     
    188.0000     -9.8960       0.1348     
    188.0000     -9.7389       0.2229     
    188.0000     -9.5819       0.1574     
    188.0000     -9.4248       0.2618     
    188.0000     -9.2677       0.3908     
    188.0000     -9.1106       0.3597     
    188.0000     -8.9535       0.2642     
    188.0000     -8.7965       0.2357     
    188.0000     -8.6394       0.1489     
    188.0000     -8.4823       0.1087     
    188.0000     -8.3252       0.1878     
    188.0000     -8.1681       0.1545     
    188.0000     -8.0111       0.1464     
    188.0000     -7.8540       0.1262     
    188.0000     -7.6969       0.1711     
    188.0000     -7.5398       0.1485     
    188.0000     -7.3827       0.1157     
    188.0000     -7.2257       0.1101     
    188.0000     -7.0686       0.8762E-001
    188.0000     -6.9115       0.7591E-001
    188.0000     -6.7544       0.1070     
    188.0000     -6.5973       0.8234E-001
    188.0000     -6.4403       0.8836E-001
    188.0000     -6.2832       0.1026     
    188.0000     -6.1261       0.1013     
    188.0000     -5.9690       0.7276E-001
    188.0000     -5.8119       0.6409E-001
    188.0000     -5.6549       0.5410E-001
    188.0000     -5.4978       0.5048E-001
    188.0000     -5.3407       0.6002E-001
    188.0000     -5.1836       0.7119E-001
    188.0000     -5.0265       0.6641E-001
    188.0000     -4.8695       0.6017E-001
    188.0000     -4.7124       0.5122E-001
    188.0000     -4.5553       0.5463E-001
    188.0000     -4.3982       0.6538E-001
    188.0000     -4.2412       0.9464E-001
    188.0000     -4.0841       0.8061E-001
    188.0000     -3.9270       0.1161     
    188.0000     -3.7699       0.1624     
    188.0000     -3.6128       0.2839     
    188.0000     -3.4558       0.4965     
    188.0000     -3.2987       0.5795     
    188.0000     -3.1416        1.424     
    188.0000     -2.9845        2.150     
    188.0000     -2.8274        4.619     
    188.0000     -2.6704        9.249     
    188.0000     -2.5133        13.66     
    188.0000     -2.3562        17.29     
    188.0000     -2.1991        34.80     
    188.0000     -2.0420        58.63     
    188.0000     -1.8850        73.25     
    188.0000     -1.7279        189.6     
    188.0000     -1.5708        235.8     
    188.0000     -1.4137        331.2     
    188.0000     -1.2566        483.6     
    188.0000     -1.0996        652.7     
    188.0000     -0.9425        957.8     
    188.0000     -0.7854        2482.     
    188.0000     -0.6283        3940.     
    188.0000     -0.4712       0.1312E+005
    188.0000     -0.3142       0.4038E+005
    188.0000     -0.1571       0.8709E+005
